Label: h
Points: 36
2.8 354 693
2.9 352 683
3.0 350 675
3.1 349 668
3.2 348 664
3.3 349 660

Label: T
Points: 11
0 1436 715
0.1 1437 715
0.2 1439 716
0.3 1440 717
0.4 1443 717
0.5 1456 718
0.6 1462 718
0.7 1467 718
0.8 1473 718
0.9 1480 718
1.0 1484 718

Label: d
Points: 35
0 545 683
0.1 544 683
0.2 543 683
0.3 540 682
0.4 538 681
0.5 525 670
0.6 522 667
0.7 519 662
0.8 518 657
0.9 518 654
1.0 519 651
1.1 522 651
1.2 526 652
1.3 532 654
1.4 539 658
1.5 545 662
1.6 549 668
1.7 551 675
1.8 552 684
1.9 553 692
2.0 554 701
2.1 554 708
2.2 555 713
2.3 555 718
2.4 555 718
2.5 556 717
2.6 555 712
2.7 554 704
2.8 551 695
2.9 548 684
3.0 544 676
3.1 542 669
3.2 541 663
3.3 540 658
3.4 541 656

Label: .
Points: 2
0 889 692
0.1 891 692

Label: o
Points: 24
0 694 682
0.1 693 681
0.2 691 679
0.3 690 677
0.4 689 676
0.5 685 670
0.6 684 668
0.7 684 666
0.8 685 664
0.9 686 662
1.0 689 660
1.1 694 661
1.2 700 662
1.3 707 664
1.4 713 666
1.5 717 669
1.6 720 673
1.7 721 676
1.8 719 679
1.9 716 682
2.0 711 684
2.1 706 685
2.2 700 685
2.3 698 684

Label: v
Points: 22
0 1372 700
0.1 1372 698
0.2 1372 696
0.3 1370 694
0.4 1370 693
0.5 1367 685
0.6 1367 682
0.7 1366 679
0.8 1365 675
0.9 1364 671
1.0 1364 668
1.1 1365 668
1.2 1366 670
1.3 1367 672
1.4 1369 675
1.5 1372 679
1.6 1373 682
1.7 1376 687
1.8 1378 690
1.9 1381 692
2.0 1384 694
2.1 1387 695

Label: n
Points: 25
0 1197 685
0.1 1197 684
0.2 1197 683
0.3 1197 682
0.4 1197 679
0.5 1197 672
0.6 1197 670
0.7 1196 666
0.8 1195 662
0.9 1194 657
1.0 1193 653
1.1 1194 649
1.2 1194 650
1.3 1195 653
1.4 1198 657
1.5 1202 663
1.6 1206 670
1.7 1211 676
1.8 1214 679
1.9 1217 678
2.0 1218 676
2.1 1219 673
2.2 1219 669
2.3 1218 664
2.4 1217 659

Label: n
Points: 23
0 919 693
0.1 919 694
0.2 917 693
0.3 917 692
0.4 916 689
0.5 914 684
0.6 913 682
0.7 913 680
0.8 914 678
0.9 915 677
1.0 917 677
1.1 919 678
1.2 922 679
1.3 924 681
1.4 927 683
1.5 928 683
1.6 930 682
1.7 930 680
1.8 930 676
1.9 930 671
2.0 930 667
2.1 931 664
2.2 933 662

Label: a
Points: 28
0 553 684
0.1 553 685
0.2 553 686
0.3 552 686
0.4 551 686
0.5 546 680
0.6 543 678
0.7 541 674
0.8 538 671
0.9 537 667
1.0 537 664
1.1 539 663
1.2 541 664
1.3 545 665
1.4 548 666
1.5 551 668
1.6 552 672
1.7 553 675
1.8 554 677
1.9 554 676
2.0 553 673
2.1 552 670
2.2 552 665
2.3 552 660
2.4 552 656
2.5 552 653
2.6 554 651
2.7 557 652

Label: k
Points: 13
0 646 720
0.1 646 721
0.2 646 722
0.3 646 723
0.4 646 724
0.5 647 720
0.6 646 715
0.7 644 709
0.8 641 700
0.9 638 690
1.0 633 682
1.1 630 676
1.2 628 671

Label: H
Points: 32
0 1531 712
0.1 1537 717
0.2 1537 718
0.3 1537 720
0.4 1537 721
0.5 1537 722
0.6 1540 726
0.7 1541 728
0.8 1542 727
0.9 1543 726
1.0 1542 722
1.1 1540 716
1.2 1537 708
1.3 1533 699
1.4 1527 690
1.5 1522 683
1.6 1517 678
1.7 1515 673
1.8 1516 670
1.9 1580 729
2.0 1581 730
2.1 1579 729
2.2 1578 727
2.3 1576 724
2.4 1567 709
2.5 1564 704
2.6 1558 696
2.7 1552 689
2.8 1545 681
2.9 1539 673
3.0 1536 668
3.1 1534 665

Label: G
Points: 30
0 501 727
0.1 501 729
0.2 501 730
0.3 500 731
0.4 499 729
0.5 490 717
0.6 485 711
0.7 480 704
0.8 474 696
0.9 468 689
1.0 465 682
1.1 463 677
1.2 463 673
1.3 465 670
1.4 467 670
1.5 471 670
1.6 474 670
1.7 477 671
1.8 479 673
1.9 480 675
2.0 480 678
2.1 480 681
2.2 480 683
2.3 482 684
2.4 483 685
2.5 486 685
2.6 490 685
2.7 493 685
2.8 498 686
2.9 501 687

Label: q
Points: 39
0 193 679
0.1 193 680
0.2 195 682
0.3 195 684
0.4 195 685
0.5 190 687
0.6 188 686
0.7 186 684
0.8 182 681
0.9 179 677
1.0 176 671
1.1 174 665
1.2 174 661
1.3 176 659
1.4 177 657
1.5 180 658
1.6 184 659
1.7 190 662
1.8 195 665
1.9 200 670
2.0 203 674
2.1 204 678
2.2 204 682
2.3 202 684
2.4 201 685
2.5 199 684
2.6 198 683
2.7 196 681
2.8 196 676
2.9 196 670
3.0 195 660
3.1 194 649
3.2 191 638
3.3 187 626
3.4 184 616
3.5 181 608
3.6 181 602
3.7 181 598
3.8 183 598

Label: n
Points: 23
0 919 688
0.1 919 686
0.2 919 684
0.3 919 682
0.4 919 681
0.5 918 672
0.6 917 668
0.7 916 665
0.8 915 662
0.9 916 662
1.0 916 663
1.1 918 665
1.2 920 667
1.3 922 670
1.4 925 674
1.5 927 675
1.6 928 674
1.7 929 673
1.8 930 670
1.9 930 665
2.0 930 661
2.1 931 657
2.2 932 654

Label: u
Points: 25
0 1415 689
0.1 1415 690
0.2 1416 690
0.3 1416 689
0.4 1415 687
0.5 1410 677
0.6 1408 673
0.7 1407 670
0.8 1406 666
0.9 1408 664
1.0 1409 664
1.1 1412 665
1.2 1416 666
1.3 1420 668
1.4 1425 671
1.5 1428 676
1.6 1431 681
1.7 1431 684
1.8 1430 683
1.9 1428 681
2.0 1426 679
2.1 1425 674
2.2 1424 670
2.3 1425 666
2.4 1426 664

Label: E
Points: 29
0 959 729
0.1 958 729
0.2 956 729
0.3 953 728
0.4 951 726
0.5 943 721
0.6 941 720
0.7 938 719
0.8 935 718
0.9 933 717
1.0 931 714
1.1 928 709
1.2 925 704
1.3 922 697
1.4 917 690
1.5 914 683
1.6 911 676
1.7 909 671
1.8 909 668
1.9 910 665
2.0 911 664
2.1 914 664
2.2 917 664
2.3 923 665
2.4 928 665
2.5 933 666
2.6 939 667
2.7 944 667
2.8 947 668

Label: k
Points: 49
0 810 683
0.1 813 684
0.2 815 684
0.3 818 687
0.4 821 689
0.5 835 704
0.6 839 711
0.7 844 718
0.8 849 726
0.9 853 734
1.0 855 742
1.1 857 748
1.2 855 753
1.3 854 754
1.4 852 753
1.5 850 751
1.6 849 748
1.7 846 741
1.8 843 731
1.9 840 718
2.0 836 704
2.1 832 690
2.2 828 676
2.3 824 664
2.4 819 654
2.5 818 648
2.6 818 648
2.7 820 651
2.8 824 658
2.9 828 667
3.0 833 676
3.1 839 685
3.2 844 691
3.3 848 693
3.4 850 692
3.5 852 689
3.6 850 685
3.7 849 681
3.8 846 676
3.9 843 671
4.0 838 668
4.1 833 667
4.2 830 665
4.3 829 665
4.4 830 664
4.5 833 662
4.6 836 661
4.7 840 660
4.8 845 659

Label: 0
Points: 29
0 795 712
0.1 795 713
0.2 795 714
0.3 795 715
0.4 795 717
0.5 790 718
0.6 788 718
0.7 785 716
0.8 781 712
0.9 777 706
1.0 773 700
1.1 771 693
1.2 771 689
1.3 772 684
1.4 776 682
1.5 782 681
1.6 789 681
1.7 799 682
1.8 807 684
1.9 814 687
2.0 820 692
2.1 824 698
2.2 825 704
2.3 824 710
2.4 821 713
2.5 817 716
2.6 813 717
2.7 807 718
2.8 802 718

Label: j
Points: 32
0 576 661
0.1 576 662
0.2 576 664
0.3 577 665
0.4 577 667
0.5 581 674
0.6 582 678
0.7 584 681
0.8 586 685
0.9 587 689
1.0 588 690
1.1 588 689
1.2 588 687
1.3 588 684
1.4 587 679
1.5 586 673
1.6 585 667
1.7 583 660
1.8 582 654
1.9 582 648
2.0 581 643
2.1 581 637
2.2 581 631
2.3 581 625
2.4 580 620
2.5 579 617
2.6 577 615
2.7 574 615
2.8 571 615
2.9 569 617
3.0 566 620
3.1 565 625

Label: s
Points: 17
0 1669 683
0.1 1668 682
0.2 1667 682
0.3 1664 681
0.4 1659 678
0.5 1650 674
0.6 1650 673
0.7 1651 671
0.8 1653 671
0.9 1656 670
1.0 1658 668
1.1 1660 666
1.2 1659 664
1.3 1658 661
1.4 1656 659
1.5 1653 658
1.6 1650 658

Label: u
Points: 28
0 226 690
0.1 226 692
0.2 226 693
0.3 226 692
0.4 225 690
0.5 225 681
0.6 225 676
0.7 225 672
0.8 225 667
0.9 226 662
1.0 227 657
1.1 230 655
1.2 232 656
1.3 235 657
1.4 238 660
1.5 241 665
1.6 244 670
1.7 246 677
1.8 246 683
1.9 247 687
2.0 248 688
2.1 248 687
2.2 248 684
2.3 248 679
2.4 248 674
2.5 249 668
2.6 251 663
2.7 252 658

Label: e
Points: 27
0 801 678
0.1 801 677
0.2 801 676
0.3 803 674
0.4 804 674
0.5 809 674
0.6 811 674
0.7 814 676
0.8 818 678
0.9 821 680
1.0 822 683
1.1 822 686
1.2 822 690
1.3 821 693
1.4 820 693
1.5 817 692
1.6 813 689
1.7 808 684
1.8 804 678
1.9 799 671
2.0 796 666
2.1 796 662
2.2 797 660
2.3 800 659
2.4 804 659
2.5 810 659
2.6 816 660

Label: J
Points: 11
0 192 737
0.1 190 737
0.2 189 737
0.3 191 737
0.4 193 737
0.5 201 737
0.6 204 737
0.7 207 737
0.8 212 737
0.9 217 737
1.0 221 737

Label: c
Points: 16
0 231 680
0.1 228 681
0.2 226 682
0.3 224 683
0.4 223 683
0.5 217 683
0.6 214 682
0.7 212 681
0.8 209 677
0.9 207 672
1.0 207 667
1.1 208 661
1.2 210 656
1.3 215 653
1.4 220 651
1.5 228 652

Label: r
Points: 23
0 629 684
0.1 629 683
0.2 629 681
0.3 629 678
0.4 629 676
0.5 629 668
0.6 629 664
0.7 629 659
0.8 630 654
0.9 630 650
1.0 630 651
1.1 630 653
1.2 630 657
1.3 630 663
1.4 631 669
1.5 632 676
1.6 633 682
1.7 636 685
1.8 638 687
1.9 641 688
2.0 644 688
2.1 647 687
2.2 651 685

Label: L
Points: 22
0 780 732
0.1 780 729
0.2 780 727
0.3 780 720
0.4 779 713
0.5 768 694
0.6 763 687
0.7 758 681
0.8 753 674
0.9 749 668
1.0 746 665
1.1 747 664
1.2 748 664
1.3 749 665
1.4 751 664
1.5 754 664
1.6 757 664
1.7 761 662
1.8 767 662
1.9 772 662
2.0 779 661
2.1 783 661

Label: i
Points: 21
0 660 660
0.1 661 660
0.2 663 661
0.3 666 663
0.4 666 664
0.5 672 675
0.6 674 679
0.7 676 683
0.8 677 686
0.9 677 687
1.0 676 685
1.1 675 682
1.2 675 680
1.3 674 676
1.4 674 671
1.5 674 666
1.6 675 662
1.7 676 661
1.8 678 662
1.9 680 663
2.0 682 665

Label: a
Points: 30
0 1361 688
0.1 1361 689
0.2 1359 689
0.3 1358 689
0.4 1356 689
0.5 1346 684
0.6 1342 681
0.7 1337 678
0.8 1334 674
0.9 1334 670
1.0 1335 667
1.1 1336 665
1.2 1339 666
1.3 1344 667
1.4 1350 669
1.5 1355 671
1.6 1359 675
1.7 1362 678
1.8 1362 681
1.9 1361 682
2.0 1359 683
2.1 1356 682
2.2 1353 681
2.3 1351 678
2.4 1350 674
2.5 1351 671
2.6 1353 668
2.7 1356 666
2.8 1361 665
2.9 1366 666

Label: +
Points: 10
0 298 695
0.1 297 695
0.2 296 693
0.3 296 692
0.4 298 692
0.5 304 693
0.6 307 693
0.7 310 693
0.8 314 693
0.9 317 694

Label: o
Points: 31
0 715 686
0.1 714 686
0.2 713 686
0.3 712 685
0.4 712 682
0.5 711 672
0.6 711 668
0.7 711 664
0.8 711 658
0.9 711 653
1.0 712 648
1.1 713 646
1.2 716 648
1.3 719 649
1.4 721 653
1.5 724 657
1.6 726 664
1.7 727 671
1.8 727 678
1.9 726 684
2.0 724 689
2.1 722 692
2.2 719 693
2.3 716 692
2.4 716 691
2.5 716 690
2.6 719 689
2.7 722 687
2.8 725 687
2.9 729 686
3.0 733 686

Label: g
Points: 41
0 1256 678
0.1 1255 679
0.2 1253 680
0.3 1252 680
0.4 1251 681
0.5 1245 681
0.6 1243 680
0.7 1241 678
0.8 1238 675
0.9 1234 671
1.0 1231 665
1.1 1230 660
1.2 1230 657
1.3 1232 658
1.4 1236 660
1.5 1240 664
1.6 1245 668
1.7 1251 673
1.8 1255 676
1.9 1256 676
2.0 1258 674
2.1 1258 670
2.2 1258 664
2.3 1257 656
2.4 1256 645
2.5 1255 632
2.6 1252 621
2.7 1248 610
2.8 1244 601
2.9 1239 595
3.0 1234 590
3.1 1230 589
3.2 1227 591
3.3 1225 595
3.4 1225 600
3.5 1227 607
3.6 1230 616
3.7 1234 623
3.8 1239 629
3.9 1244 633
4.0 1249 635

Label: w
Points: 36
0 1420 696
0.1 1420 697
0.2 1420 698
0.3 1420 699
0.4 1420 701
0.5 1423 703
0.6 1424 701
0.7 1423 698
0.8 1422 693
0.9 1420 689
1.0 1419 684
1.1 1417 680
1.2 1417 676
1.3 1417 674
1.4 1419 673
1.5 1420 674
1.6 1423 676
1.7 1426 678
1.8 1429 681
1.9 1429 681
2.0 1428 680
2.1 1428 678
2.2 1428 676
2.3 1428 673
2.4 1430 670
2.5 1431 670
2.6 1434 671
2.7 1439 674
2.8 1444 680
2.9 1448 687
3.0 1451 693
3.1 1453 698
3.2 1455 702
3.3 1458 705
3.4 1462 707
3.5 1465 707

Label: s
Points: 32
0 1245 649
0.1 1245 651
0.2 1247 651
0.3 1248 653
0.4 1251 654
0.5 1260 664
0.6 1264 668
0.7 1269 673
0.8 1274 678
0.9 1279 681
1.0 1282 681
1.1 1284 680
1.2 1284 678
1.3 1284 675
1.4 1284 671
1.5 1283 666
1.6 1281 661
1.7 1279 656
1.8 1275 651
1.9 1271 646
2.0 1266 643
2.1 1261 641
2.2 1256 642
2.3 1254 642
2.4 1253 644
2.5 1255 646
2.6 1256 649
2.7 1260 651
2.8 1265 653
2.9 1270 654
3.0 1277 654
3.1 1282 654

Label: h
Points: 40
0 1136 668
0.1 1137 669
0.2 1138 670
0.3 1139 671
0.4 1141 673
0.5 1147 680
0.6 1148 683
0.7 1149 688
0.8 1150 693
0.9 1152 700
1.0 1153 706
1.1 1154 711
1.2 1155 716
1.3 1156 720
1.4 1157 723
1.5 1158 723
1.6 1157 720
1.7 1156 714
1.8 1153 707
1.9 1149 698
2.0 1144 689
2.1 1139 682
2.2 1135 675
2.3 1134 671
2.4 1134 671
2.5 1136 672
2.6 1137 674
2.7 1139 677
2.8 1142 680
2.9 1144 684
3.0 1147 686
3.1 1149 687
3.2 1152 687
3.3 1153 685
3.4 1153 681
3.5 1153 677
3.6 1152 671
3.7 1151 666
3.8 1150 661
3.9 1152 659

Label: '
Points: 8
0 713 753
0.1 713 751
0.2 713 749
0.3 713 748
0.4 713 745
0.5 713 737
0.6 713 734
0.7 712 731

Label: n
Points: 20
0 444 701
0.1 444 702
0.2 445 701
0.3 445 698
0.4 445 696
0.5 442 684
0.6 441 680
0.7 440 676
0.8 441 674
0.9 442 676
1.0 444 677
1.1 447 678
1.2 450 679
1.3 452 678
1.4 454 676
1.5 455 674
1.6 456 671
1.7 458 668
1.8 460 667
1.9 462 667

Label: n
Points: 27
0 1028 693
0.1 1029 695
0.2 1030 696
0.3 1031 698
0.4 1032 699
0.5 1033 695
0.6 1032 692
0.7 1031 689
0.8 1029 684
0.9 1027 680
1.0 1025 675
1.1 1024 671
1.2 1024 669
1.3 1025 670
1.4 1027 671
1.5 1030 673
1.6 1033 676
1.7 1037 678
1.8 1040 680
1.9 1042 679
2.0 1042 678
2.1 1043 676
2.2 1043 673
2.3 1044 670
2.4 1044 667
2.5 1045 665
2.6 1049 665

Label: =
Points: 9
0 1019 695
0.1 1022 695
0.2 1023 695
0.3 1025 695
0.4 1028 695
0.5 1038 695
0.6 1042 695
0.7 1046 695
0.8 1050 695

Label: s
Points: 24
0 800 691
0.1 802 692
0.2 803 693
0.3 804 694
0.4 802 694
0.5 794 689
0.6 791 686
0.7 788 684
0.8 786 681
0.9 786 678
1.0 788 676
1.1 789 674
1.2 792 673
1.3 794 671
1.4 795 668
1.5 796 666
1.6 794 664
1.7 793 662
1.8 789 661
1.9 785 660
2.0 781 660
2.1 776 660
2.2 772 660
2.3 771 660

Label: U
Points: 23
0 108 716
0.1 108 717
0.2 106 716
0.3 104 713
0.4 104 710
0.5 103 700
0.6 103 695
0.7 103 687
0.8 103 679
0.9 104 671
1.0 104 663
1.1 107 657
1.2 110 652
1.3 114 651
1.4 118 651
1.5 123 655
1.6 128 660
1.7 132 669
1.8 135 678
1.9 138 688
2.0 140 696
2.1 140 703
2.2 138 709

Label: d
Points: 36
0 251 683
0.1 252 684
0.2 254 685
0.3 255 685
0.4 255 687
0.5 250 687
0.6 248 685
0.7 245 683
0.8 240 678
0.9 235 673
1.0 231 667
1.1 228 662
1.2 229 658
1.3 231 656
1.4 234 656
1.5 238 657
1.6 244 659
1.7 250 662
1.8 256 667
1.9 260 673
2.0 263 681
2.1 265 690
2.2 266 701
2.3 267 712
2.4 268 722
2.5 268 730
2.6 270 734
2.7 271 732
2.8 271 727
2.9 271 719
3.0 270 709
3.1 268 698
3.2 266 688
3.3 265 681
3.4 264 675
3.5 264 670

Label: f
Points: 47
0 1085 664
0.1 1086 665
0.2 1088 666
0.3 1091 668
0.4 1093 669
0.5 1103 676
0.6 1106 679
0.7 1110 685
0.8 1113 691
0.9 1114 698
1.0 1115 706
1.1 1115 712
1.2 1115 718
1.3 1116 723
1.4 1116 728
1.5 1116 729
1.6 1115 727
1.7 1114 721
1.8 1111 711
1.9 1106 698
2.0 1100 682
2.1 1094 667
2.2 1087 652
2.3 1081 639
2.4 1077 629
2.5 1075 621
2.6 1074 615
2.7 1075 611
2.8 1077 609
2.9 1078 609
3.0 1081 610
3.1 1085 612
3.2 1087 615
3.3 1089 620
3.4 1091 626
3.5 1091 632
3.6 1090 637
3.7 1089 643
3.8 1088 648
3.9 1087 653
4.0 1086 657
4.1 1088 661
4.2 1089 664
4.3 1094 665
4.4 1099 665
4.5 1105 665
4.6 1110 665

Label: g
Points: 42
0 643 684
0.1 641 683
0.2 639 681
0.3 636 679
0.4 635 676
0.5 630 668
0.6 629 666
0.7 630 664
0.8 631 662
0.9 633 662
1.0 636 663
1.1 640 665
1.2 644 667
1.3 647 670
1.4 650 673
1.5 651 676
1.6 651 679
1.7 651 681
1.8 651 679
1.9 651 678
2.0 652 674
2.1 653 670
2.2 654 664
2.3 655 657
2.4 655 649
2.5 654 642
2.6 653 634
2.7 651 628
2.8 649 621
2.9 645 615
3.0 641 611
3.1 637 609
3.2 633 607
3.3 628 607
3.4 624 607
3.5 622 610
3.6 621 615
3.7 621 621
3.8 622 629
3.9 624 638
4.0 629 645
4.1 635 650

Label: e
Points: 26
0 243 671
0.1 245 671
0.2 247 671
0.3 248 671
0.4 249 671
0.5 254 676
0.6 256 678
0.7 258 681
0.8 260 683
0.9 260 686
1.0 259 688
1.1 258 689
1.2 256 689
1.3 254 687
1.4 252 684
1.5 250 681
1.6 248 676
1.7 248 670
1.8 247 664
1.9 247 659
2.0 248 655
2.1 249 652
2.2 252 650
2.3 255 649
2.4 258 650
2.5 261 651

Label: h
Points: 37
0 241 679
0.1 243 679
0.2 244 679
0.3 246 681
0.4 249 684
0.5 256 692
0.6 259 697
0.7 262 704
0.8 264 713
0.9 266 721
1.0 269 728
1.1 270 732
1.2 272 732
1.3 273 730
1.4 271 724
1.5 270 717
1.6 267 707
1.7 262 698
1.8 257 690
1.9 252 682
2.0 249 678
2.1 250 675
2.2 251 676
2.3 254 678
2.4 258 681
2.5 262 684
2.6 266 687
2.7 269 687
2.8 271 685
2.9 271 683
3.0 271 679
3.1 271 674
3.2 271 670
3.3 273 664
3.4 275 660
3.5 278 657
3.6 282 658

Label: a
Points: 31
0 988 684
0.1 988 685
0.2 989 686
0.3 989 687
0.4 989 689
0.5 983 688
0.6 981 686
0.7 978 684
0.8 974 679
0.9 969 675
1.0 967 671
1.1 966 668
1.2 968 667
1.3 971 667
1.4 975 668
1.5 981 670
1.6 988 672
1.7 993 675
1.8 996 679
1.9 997 681
2.0 996 684
2.1 995 684
2.2 994 682
2.3 994 680
2.4 994 676
2.5 995 672
2.6 996 667
2.7 997 664
2.8 999 661
2.9 1003 661
3.0 1007 661

Label: 4
Points: 34
0 427 738
0.1 427 739
0.2 428 740
0.3 429 736
0.4 429 735
0.5 424 717
0.6 422 712
0.7 418 706
0.8 415 700
0.9 412 695
1.0 410 693
1.1 411 693
1.2 412 694
1.3 414 695
1.4 416 695
1.5 418 695
1.6 421 695
1.7 424 694
1.8 426 694
1.9 429 695
2.0 430 696
2.1 432 697
2.2 434 700
2.3 434 703
2.4 435 707
2.5 435 710
2.6 435 712
2.7 435 710
2.8 434 706
2.9 431 699
3.0 429 692
3.1 425 684
3.2 423 677
3.3 421 671

Label: K
Points: 10
0 1732 719
0.1 1732 721
0.2 1733 718
0.3 1733 716
0.4 1732 715
0.5 1721 699
0.6 1716 692
0.7 1711 686
0.8 1705 680
0.9 1700 674

Label: b
Points: 36
0 121 753
0.1 121 751
0.2 121 750
0.3 121 748
0.4 121 745
0.5 120 732
0.6 120 724
0.7 120 717
0.8 119 706
0.9 117 694
1.0 115 682
1.1 113 670
1.2 112 661
1.3 110 654
1.4 110 650
1.5 110 653
1.6 110 656
1.7 112 662
1.8 114 667
1.9 117 673
2.0 120 678
2.1 123 681
2.2 126 682
2.3 129 682
2.4 133 681
2.5 135 679
2.6 137 676
2.7 138 673
2.8 138 668
2.9 137 664
3.0 137 660
3.1 135 657
3.2 132 656
3.3 128 656
3.4 123 656
3.5 120 656

Label: i
Points: 16
0 884 670
0.1 883 670
0.2 883 668
0.3 885 668
0.4 886 670
0.5 893 676
0.6 896 678
0.7 897 681
0.8 899 685
0.9 899 686
1.0 897 685
1.1 897 682
1.2 896 679
1.3 896 676
1.4 896 671
1.5 896 668

Label: i
Points: 16
0 565 662
0.1 565 664
0.2 565 665
0.3 566 667
0.4 568 669
0.5 573 674
0.6 576 676
0.7 577 679
0.8 579 681
0.9 581 684
1.0 582 684
1.1 582 683
1.2 581 681
1.3 580 678
1.4 579 673
1.5 578 668

Label: T
Points: 10
0 532 709
0.1 530 709
0.2 532 709
0.3 534 709
0.4 537 709
0.5 548 711
0.6 552 712
0.7 557 714
0.8 561 715
0.9 565 717

Label: e
Points: 22
0 279 684
0.1 281 684
0.2 282 684
0.3 285 684
0.4 287 684
0.5 295 687
0.6 298 689
0.7 301 690
0.8 302 693
0.9 304 697
1.0 304 700
1.1 302 702
1.2 300 701
1.3 297 699
1.4 293 695
1.5 287 689
1.6 282 683
1.7 278 677
1.8 276 672
1.9 277 669
2.0 281 668
2.1 286 668

Label: E
Points: 28
0 267 715
0.1 268 717
0.2 266 717
0.3 265 715
0.4 263 713
0.5 254 706
0.6 251 704
0.7 248 701
0.8 243 699
0.9 239 698
1.0 236 697
1.1 233 696
1.2 231 693
1.3 227 689
1.4 224 682
1.5 220 676
1.6 215 670
1.7 212 664
1.8 210 660
1.9 211 658
2.0 213 656
2.1 216 656
2.2 220 656
2.3 224 657
2.4 228 657
2.5 232 658
2.6 236 659
2.7 240 660

Label: t
Points: 27
0 173 678
0.1 173 676
0.2 174 678
0.3 175 680
0.4 177 682
0.5 185 692
0.6 188 695
0.7 191 700
0.8 193 707
0.9 195 714
1.0 196 721
1.1 196 728
1.2 196 734
1.3 197 739
1.4 198 744
1.5 199 747
1.6 201 748
1.7 202 746
1.8 202 742
1.9 201 735
2.0 200 725
2.1 198 713
2.2 195 702
2.3 193 692
2.4 192 682
2.5 191 676
2.6 191 671

Label: e
Points: 25
0 321 667
0.1 321 666
0.2 320 664
0.3 319 663
0.4 320 663
0.5 327 667
0.6 330 668
0.7 334 671
0.8 337 674
0.9 341 677
1.0 343 680
1.1 343 682
1.2 341 684
1.3 339 685
1.4 335 685
1.5 330 684
1.6 325 681
1.7 320 677
1.8 315 672
1.9 313 667
2.0 313 662
2.1 314 658
2.2 316 656
2.3 320 654
2.4 327 655

Label: ?
Points: 20
0 1807 720
0.1 1810 721
0.2 1812 722
0.3 1815 723
0.4 1817 724
0.5 1823 724
0.6 1825 724
0.7 1825 723
0.8 1826 720
0.9 1825 716
1.0 1823 710
1.1 1820 705
1.2 1814 699
1.3 1807 694
1.4 1801 689
1.5 1798 685
1.6 1798 682
1.7 1800 680
1.8 1803 679
1.9 1806 678

Label: {
Points: 48
0 431 722
0.1 430 723
0.2 429 723
0.3 427 722
0.4 425 721
0.5 419 717
0.6 417 715
0.7 416 713
0.8 415 710
0.9 414 707
1.0 414 705
1.1 413 703
1.2 414 700
1.3 414 697
1.4 414 695
1.5 413 692
1.6 412 689
1.7 410 689
1.8 409 689
1.9 409 689
2.0 410 687
2.1 410 686
2.2 410 684
2.3 410 682
2.4 410 679
2.5 409 676
2.6 407 673
2.7 406 671
2.8 404 668
2.9 401 665
3.0 398 660
3.1 396 657
3.2 394 653
3.3 393 649
3.4 391 646
3.5 390 643
3.6 390 640
3.7 390 637
3.8 390 633
3.9 390 629
4.0 391 625
4.1 393 621
4.2 396 618
4.3 399 618
4.4 404 618
4.5 409 619
4.6 415 620
4.7 420 621

Label: I
Points: 8
0 587 722
0.1 585 720
0.2 583 715
0.3 582 712
0.4 580 704
0.5 568 686
0.6 565 681
0.7 562 677

Label: M
Points: 41
0 132 660
0.1 132 659
0.2 131 657
0.3 131 656
0.4 132 657
0.5 137 665
0.6 138 667
0.7 139 670
0.8 140 673
0.9 142 678
1.0 144 683
1.1 146 688
1.2 148 693
1.3 150 697
1.4 152 701
1.5 154 704
1.6 155 705
1.7 156 704
1.8 157 702
1.9 157 699
2.0 158 696
2.1 159 693
2.2 161 693
2.3 163 695
2.4 165 696
2.5 167 699
2.6 169 703
2.7 171 707
2.8 173 711
2.9 174 714
3.0 176 718
3.1 177 719
3.2 178 717
3.3 179 712
3.4 178 706
3.5 177 697
3.6 176 688
3.7 174 680
3.8 173 674
3.9 172 670
4.0 171 666

Label: y
Points: 40
0 1555 699
0.1 1556 701
0.2 1555 699
0.3 1554 698
0.4 1552 695
0.5 1542 681
0.6 1539 676
0.7 1536 671
0.8 1534 667
0.9 1535 663
1.0 1537 660
1.1 1539 660
1.2 1542 661
1.3 1547 663
1.4 1553 665
1.5 1558 669
1.6 1562 674
1.7 1565 679
1.8 1566 682
1.9 1565 682
2.0 1564 679
2.1 1563 674
2.2 1561 668
2.3 1559 660
2.4 1555 651
2.5 1551 642
2.6 1547 632
2.7 1541 621
2.8 1534 613
2.9 1527 606
3.0 1521 601
3.1 1515 598
3.2 1512 599
3.3 1510 601
3.4 1510 606
3.5 1511 613
3.6 1514 621
3.7 1520 631
3.8 1528 639
3.9 1537 645

Label: T
Points: 9
0 236 706
0.1 234 706
0.2 233 706
0.3 235 705
0.4 237 706
0.5 246 709
0.6 249 710
0.7 253 712
0.8 258 712

Label: A
Points: 21
0 464 729
0.1 464 728
0.2 464 725
0.3 464 723
0.4 463 717
0.5 459 696
0.6 455 688
0.7 451 678
0.8 446 667
0.9 441 657
1.0 469 730
1.1 471 728
1.2 472 726
1.3 473 723
1.4 474 718
1.5 478 699
1.6 480 692
1.7 482 683
1.8 483 673
1.9 485 664
2.0 485 654

Label: h
Points: 38
0 619 687
0.1 620 687
0.2 622 687
0.3 624 689
0.4 626 689
0.5 632 695
0.6 634 699
0.7 636 704
