Label: C
Points: 23
0.2 530 730
0.3 530 732
0.4 530 735
0.5 526 737
0.6 524 736
0.7 520 735
0.8 516 731
0.9 512 725
1.0 507 715
1.1 503 704
1.2 499 692
1.3 495 680
1.4 493 670
1.5 491 662

Label: N
Points: 36
0 1555 717
0.1 1553 712
0.2 1550 707
0.3 1549 705
0.4 1547 700
0.5 1542 686
0.6 1541 682
0.7 1540 679
0.8 1540 678
0.9 1539 679
1.0 1539 682
1.1 1540 688
1.2 1544 696
1.3 1547 706
1.4 1553 716
1.5 1559 724
1.6 1564 729
1.7 1567 731
1.8 1569 729
1.9 1570 724
2.0 1570 718
2.1 1570 710
2.2 1570 700
2.3 1571 690
2.4 1573 682
2.5 1575 676
2.6 1578 672
2.7 1580 671
2.8 1583 673
2.9 1584 678
3.0 1587 685
3.1 1590 696
3.2 1594 709
3.3 1600 723
3.4 1606 736
3.5 1611 746

Label: d
Points: 27
0 1036 731
0.1 1033 725
0.2 1030 718
0.3 1028 713
0.4 1025 707
0.5 1019 689
0.6 1017 683
0.7 1016 678
0.8 1013 673
0.9 1012 672
1.0 1010 674
1.1 1010 678
1.2 1008 683
1.3 1006 689
1.4 1005 696
1.5 1002 701
1.6 997 701
1.7 991 698
1.8 985 694
1.9 979 688
2.0 975 681
2.1 974 673
2.2 975 667
2.3 978 661
2.4 983 657
2.5 992 658
2.6 1003 661

Label: i
Points: 15
0 1220 662
0.1 1222 664
0.2 1223 665
0.3 1224 665
0.4 1227 666
0.5 1233 672
0.6 1236 674
0.7 1239 676
0.8 1241 679
0.9 1241 679
1.0 1240 678
1.1 1238 675
1.2 1237 673
1.3 1236 670
1.4 1236 668

Label: m
Points: 41
0 939 676
0.1 941 678
0.2 942 679
0.3 944 681
0.4 947 684
0.5 955 687
0.6 958 687
0.7 961 687
0.8 963 685
0.9 966 682
1.0 966 679
1.1 966 674
1.2 964 669
1.3 961 664
1.4 959 658
1.5 956 654
1.6 954 654
1.7 953 655
1.8 955 657
1.9 957 662
2.0 960 667
2.1 963 673
2.2 968 678
2.3 972 682
2.4 976 684
2.5 978 683
2.6 979 681
2.7 978 678
2.8 978 675
2.9 977 671
3.0 977 668
3.1 978 669
3.2 980 671
3.3 983 673
3.4 987 676
3.5 991 679
3.6 993 679
3.7 995 677
3.8 996 674
3.9 996 671
4.0 996 667

Label: g
Points: 43
0 878 680
0.1 878 682
0.2 878 683
0.3 878 684
0.4 876 685
0.5 871 685
0.6 868 685
0.7 866 685
0.8 862 683
0.9 858 681
1.0 855 676
1.1 852 672
1.2 850 668
1.3 852 664
1.4 853 663
1.5 857 664
1.6 861 666
1.7 866 668
1.8 871 671
1.9 874 673
2.0 876 671
2.1 877 669
2.2 877 665
2.3 877 659
2.4 877 651
2.5 877 642
2.6 876 632
2.7 875 623
2.8 873 614
2.9 869 607
3.0 866 600
3.1 863 595
3.2 860 593
3.3 857 595
3.4 854 599
3.5 852 604
3.6 852 612
3.7 853 621
3.8 857 630
3.9 861 637
4.0 868 643
4.1 875 648
4.2 881 651

Label: i
Points: 19
0 262 656
0.1 263 657
0.2 265 659
0.3 266 662
0.4 268 664
0.5 273 673
0.6 274 677
0.7 276 682
0.8 277 686
0.9 279 689
1.0 279 688
1.1 279 685
1.2 279 682
1.3 279 678
1.4 279 674
1.5 278 668
1.6 278 664
1.7 278 660
1.8 279 659

Label: e
Points: 29
0 1075 681
0.1 1076 679
0.2 1078 679
0.3 1079 678
0.4 1081 678
0.5 1090 678
0.6 1092 679
0.7 1095 681
0.8 1099 684
0.9 1103 687
1.0 1108 692
1.1 1111 696
1.2 1113 701
1.3 1112 704
1.4 1111 705
1.5 1108 704
1.6 1105 703
1.7 1100 700
1.8 1095 696
1.9 1089 690
2.0 1084 683
2.1 1080 676
2.2 1077 670
2.3 1075 664
2.4 1076 659
2.5 1077 656
2.6 1080 654
2.7 1083 655
2.8 1089 657

Label: A
Points: 33
0 282 743
0.1 281 740
0.2 279 738
0.3 277 735
0.4 275 728
0.5 265 705
0.6 262 697
0.7 257 688
0.8 252 678
0.9 248 670
1.0 244 663
1.1 242 660
1.2 243 662
1.3 245 667
1.4 247 675
1.5 251 687
1.6 258 701
1.7 266 717
1.8 274 732
1.9 282 745
2.0 288 756
2.1 295 764
2.2 300 769
2.3 304 768
2.4 308 763
2.5 309 756
2.6 307 744
2.7 305 729
2.8 302 713
2.9 299 697
3.0 295 682
3.1 293 670
3.2 292 661

Label: j
Points: 32
0 576 661
0.1 576 662
0.2 576 664
0.3 577 665
0.4 577 667
0.5 581 674
0.6 582 678
0.7 584 681
0.8 586 685
0.9 587 689
1.0 588 690
1.1 588 689
1.2 588 687
1.3 588 684
1.4 587 679
1.5 586 673
1.6 585 667
1.7 583 660
1.8 582 654
1.9 582 648
2.0 581 643
2.1 581 637
2.2 581 631
2.3 581 625
2.4 580 620
2.5 579 617
2.6 577 615
2.7 574 615
2.8 571 615
2.9 569 617
3.0 566 620
3.1 565 625

Label: s
Points: 17
0 1669 683
0.1 1668 682
0.2 1667 682
0.3 1664 681
0.4 1659 678
0.5 1650 674
0.6 1650 673
0.7 1651 671
0.8 1653 671
0.9 1656 670
1.0 1658 668
1.1 1660 666
1.2 1659 664
1.3 1658 661
1.4 1656 659
1.5 1653 658
1.6 1650 658

Label: g
Points: 39
0 1428 711
0.1 1427 712
0.2 1425 712
0.3 1422 712
0.4 1420 712
0.5 1405 707
0.6 1401 703
0.7 1396 699
0.8 1391 693
0.9 1387 689
1.0 1386 684
1.1 1389 679
1.2 1393 676
1.3 1399 675
1.4 1407 676
1.5 1415 679
1.6 1423 683
1.7 1429 688
1.8 1433 694
1.9 1434 699
2.0 1433 701
2.1 1432 701
2.2 1431 699
2.3 1430 695
2.4 1430 689
2.5 1430 682
2.6 1430 673
2.7 1429 664
2.8 1428 654
2.9 1426 644
3.0 1423 635
3.1 1419 626
3.2 1414 618
3.3 1407 610
3.4 1399 605
3.5 1390 601
3.6 1381 601
3.7 1373 603
3.8 1367 605

Label: d
Points: 35
0 632 689
0.1 632 690
0.2 631 692
0.3 630 693
0.4 629 694
0.5 626 695
0.6 623 693
0.7 621 690
0.8 617 686
0.9 613 681
1.0 608 674
1.1 605 667
1.2 602 661
1.3 601 656
1.4 602 654
1.5 604 654
1.6 608 658
1.7 613 664
1.8 620 671
1.9 627 683
2.0 634 696
2.1 640 710
2.2 644 723
2.3 647 734
2.4 649 743
2.5 648 747
2.6 646 745
2.7 643 741
2.8 640 734
2.9 636 725
3.0 632 713
3.1 629 701
3.2 627 689
3.3 626 676
3.4 625 664

Label: c
Points: 18
0 878 699
0.1 879 700
0.2 880 699
0.3 880 698
0.4 878 697
0.5 869 692
0.6 865 690
0.7 861 687
0.8 858 683
0.9 856 680
1.0 857 677
1.1 858 674
1.2 862 673
1.3 868 673
1.4 875 673
1.5 883 673
1.6 891 673
1.7 897 673

Label: e
Points: 27
0 483 681
0.1 486 681
0.2 488 682
0.3 491 682
0.4 492 682
0.5 504 684
0.6 508 686
0.7 512 688
0.8 516 691
0.9 519 694
1.0 520 697
1.1 519 699
1.2 515 701
1.3 510 700
1.4 504 699
1.5 496 696
1.6 490 692
1.7 485 685
1.8 480 679
1.9 477 671
2.0 477 666
2.1 480 661
2.2 485 657
2.3 492 655
2.4 501 654
2.5 513 656
2.6 522 659

Label: e
Points: 26
0 751 671
0.1 752 671
0.2 754 670
0.3 754 669
0.4 755 668
0.5 760 668
0.6 763 668
0.7 766 670
0.8 770 671
0.9 774 674
1.0 777 678
1.1 777 682
1.2 777 685
1.3 775 687
1.4 772 687
1.5 768 685
1.6 763 682
1.7 758 678
1.8 755 674
1.9 754 669
2.0 755 665
2.1 757 662
2.2 760 660
2.3 764 659
2.4 769 659
2.5 773 659

Label: l
Points: 10
0 853 728
0.1 852 723
0.2 850 716
0.3 850 711
0.4 849 707
0.5 848 687
0.6 847 679
0.7 846 671
0.8 843 664
0.9 839 656

Label: o
Points: 31
0 715 686
0.1 714 686
0.2 713 686
0.3 712 685
0.4 712 682
0.5 711 672
0.6 711 668
0.7 711 664
0.8 711 658
0.9 711 653
1.0 712 648
1.1 713 646
1.2 716 648
1.3 719 649
1.4 721 653
1.5 724 657
1.6 726 664
1.7 727 671
1.8 727 678
1.9 726 684
2.0 724 689
2.1 722 692
2.2 719 693
2.3 716 692
2.4 716 691
2.5 716 690
2.6 719 689
2.7 722 687
2.8 725 687
2.9 729 686
3.0 733 686

Label: w
Points: 36
0 1420 696
0.1 1420 697
0.2 1420 698
0.3 1420 699
0.4 1420 701
0.5 1423 703
0.6 1424 701
0.7 1423 698
0.8 1422 693
0.9 1420 689
1.0 1419 684
1.1 1417 680
1.2 1417 676
1.3 1417 674
1.4 1419 673
1.5 1420 674
1.6 1423 676
1.7 1426 678
1.8 1429 681
1.9 1429 681
2.0 1428 680
2.1 1428 678
2.2 1428 676
2.3 1428 673
2.4 1430 670
2.5 1431 670
2.6 1434 671
2.7 1439 674
2.8 1444 680
2.9 1448 687
3.0 1451 693
3.1 1453 698
3.2 1455 702
3.3 1458 705
3.4 1462 707
3.5 1465 707

Label: e
Points: 30
0 933 721
0.1 935 721
0.2 938 721
0.3 939 721
0.4 941 721
0.5 950 720
0.6 953 720
0.7 957 720
0.8 960 721
0.9 963 722
1.0 964 724
1.1 964 728
1.2 964 732
1.3 964 737
1.4 962 739
1.5 959 739
1.6 954 737
1.7 949 735
1.8 942 731
1.9 937 726
2.0 932 720
2.1 930 713
2.2 930 707
2.3 932 701
2.4 936 697
2.5 942 695
2.6 953 693
2.7 966 694
2.8 978 695
2.9 991 698

Label: n
Points: 20
0 444 701
0.1 444 702
0.2 445 701
0.3 445 698
0.4 445 696
0.5 442 684
0.6 441 680
0.7 440 676
0.8 441 674
0.9 442 676
1.0 444 677
1.1 447 678
1.2 450 679
1.3 452 678
1.4 454 676
1.5 455 674
1.6 456 671
1.7 458 668
1.8 460 667
1.9 462 667

Label: h
Points: 40
0 1213 678
0.1 1213 679
0.2 1214 679
0.3 1216 681
0.4 1219 682
0.5 1227 690
0.6 1230 691
0.7 1233 693
0.8 1236 696
0.9 1239 701
1.0 1241 706
1.1 1242 712
1.2 1242 717
1.3 1243 720
1.4 1244 720
1.5 1244 718
1.6 1243 715
1.7 1241 709
1.8 1237 701
1.9 1231 693
2.0 1225 685
2.1 1219 679
2.2 1214 674
2.3 1212 671
2.4 1213 673
2.5 1214 674
2.6 1216 676
2.7 1219 679
2.8 1222 681
2.9 1224 682
3.0 1225 681
3.1 1227 680
3.2 1227 678
3.3 1228 675
3.4 1230 671
3.5 1230 668
3.6 1232 666
3.7 1234 665
3.8 1237 664
3.9 1241 665

Label: o
Points: 30
0 1409 698
0.1 1408 698
0.2 1406 698
0.3 1405 697
0.4 1403 695
0.5 1395 683
0.6 1394 678
0.7 1394 673
0.8 1394 667
0.9 1394 661
1.0 1395 657
1.1 1397 655
1.2 1401 656
1.3 1405 659
1.4 1410 663
1.5 1414 668
1.6 1417 676
1.7 1419 683
1.8 1419 689
1.9 1417 693
2.0 1415 696
2.1 1413 697
2.2 1411 696
2.3 1409 695
2.4 1409 693
2.5 1410 692
2.6 1412 690
2.7 1416 690
2.8 1422 690
2.9 1427 690

Label: t
Points: 11
0 1244 735
0.1 1242 734
0.2 1240 731
0.3 1239 727
0.4 1238 719
0.5 1233 700
0.6 1231 692
0.7 1228 683
0.8 1226 674
0.9 1223 665
1.0 1222 660

Label: E
Points: 20
0 1723 711
0.1 1723 710
0.2 1723 707
0.3 1723 705
0.4 1723 701
0.5 1721 686
0.6 1721 681
0.7 1723 676
0.8 1725 670
0.9 1727 664
1.0 1730 659
1.1 1732 656
1.2 1735 655
1.3 1738 656
1.4 1742 658
1.5 1728 687
1.6 1731 688
1.7 1734 688
1.8 1737 688
1.9 1740 688

Label: S
Points: 26
0 1701 713
0.1 1700 713
0.2 1698 713
0.3 1697 712
0.4 1696 711
0.5 1687 703
0.6 1684 699
0.7 1681 696
0.8 1680 692
0.9 1681 689
1.0 1684 687
1.1 1689 685
1.2 1695 684
1.3 1701 682
1.4 1707 679
1.5 1712 675
1.6 1716 671
1.7 1717 667
1.8 1716 663
1.9 1714 659
2.0 1711 656
2.1 1705 654
2.2 1698 653
2.3 1692 653
2.4 1686 653
2.5 1682 654

Label: c
Points: 20
0 789 691
0.1 789 693
0.2 788 694
0.3 786 694
0.4 785 694
0.5 778 695
0.6 775 695
0.7 771 693
0.8 767 691
0.9 762 687
1.0 758 682
1.1 756 676
1.2 755 670
1.3 756 664
1.4 758 659
1.5 764 656
1.6 772 654
1.7 781 655
1.8 791 656
1.9 799 659

Label: R
Points: 43
0 210 729
0.1 209 728
0.2 208 725
0.3 207 721
0.4 207 714
0.5 204 693
0.6 203 685
0.7 201 678
0.8 199 668
0.9 197 660
1.0 195 653
1.1 194 649
1.2 194 651
1.3 195 655
1.4 196 662
1.5 198 673
1.6 201 687
1.7 205 702
1.8 210 717
1.9 217 729
2.0 223 739
2.1 229 746
2.2 235 748
2.3 240 746
2.4 245 744
2.5 248 740
2.6 249 734
2.7 248 726
2.8 246 717
2.9 244 710
3.0 239 704
3.1 232 698
3.2 225 692
3.3 218 687
3.4 212 683
3.5 211 681
3.6 212 680
3.7 215 679
3.8 219 676
3.9 223 673
4.0 228 670
4.1 233 665
4.2 237 662

Label: v
Points: 17
0 446 700
0.1 446 698
0.2 444 696
0.3 444 692
0.4 443 690
0.5 441 676
0.6 441 670
0.7 441 665
0.8 441 660
0.9 442 657
1.0 444 658
1.1 446 661
1.2 451 666
1.3 456 673
1.4 462 681
1.5 468 690
1.6 474 697

Label: k
Points: 12
0 875 755
0.1 876 753
0.2 876 751
0.3 877 747
0.4 877 742
0.5 881 724
0.6 882 719
0.7 882 713
0.8 882 708
0.9 882 702
1.0 882 696
1.1 882 693

Label: i
Points: 8
0 417 695
0.1 416 693
0.2 416 692
0.3 416 689
0.4 415 684
0.5 412 670
0.6 410 666
0.7 409 662

Label: R
Points: 42
0 1556 696
0.1 1554 695
0.2 1554 693
0.3 1553 690
0.4 1551 685
0.5 1546 671
0.6 1544 667
0.7 1542 662
0.8 1539 657
0.9 1537 654
1.0 1538 654
1.1 1540 656
1.2 1542 659
1.3 1546 665
1.4 1552 674
1.5 1559 685
1.6 1567 695
1.7 1573 703
1.8 1581 709
1.9 1586 713
2.0 1592 715
2.1 1597 715
2.2 1601 713
2.3 1601 710
2.4 1600 707
2.5 1598 703
2.6 1593 698
2.7 1587 693
2.8 1579 690
2.9 1572 688
3.0 1565 688
3.1 1560 689
3.2 1557 689
3.3 1556 689
3.4 1556 686
3.5 1558 682
3.6 1560 677
3.7 1563 671
3.8 1568 666
3.9 1575 662
4.0 1583 660
4.1 1593 661

Label: q
Points: 38
0 226 695
0.1 226 698
0.2 226 700
0.3 226 703
0.4 225 705
0.5 221 712
0.6 220 713
0.7 218 714
0.8 214 714
0.9 209 713
1.0 201 709
1.1 193 704
1.2 187 696
1.3 181 688
1.4 179 681
1.5 181 674
1.6 183 669
1.7 187 668
1.8 192 669
1.9 198 673
2.0 205 678
2.1 211 684
2.2 217 690
2.3 220 696
2.4 221 697
2.5 222 695
2.6 221 691
2.7 221 685
2.8 220 678
2.9 217 667
3.0 213 657
3.1 209 646
3.2 204 636
3.3 199 626
3.4 194 618
3.5 191 610
3.6 190 605
3.7 190 602

Label: u
Points: 31
0 1220 690
0.1 1220 692
0.2 1220 693
0.3 1220 692
0.4 1220 690
0.5 1213 682
0.6 1211 678
0.7 1208 674
0.8 1205 668
0.9 1204 663
1.0 1205 659
1.1 1208 658
1.2 1211 659
1.3 1217 660
1.4 1222 663
1.5 1228 667
1.6 1233 671
1.7 1236 675
1.8 1239 679
1.9 1240 682
2.0 1241 685
2.1 1242 685
2.2 1242 684
2.3 1241 681
2.4 1239 676
2.5 1238 671
2.6 1236 665
2.7 1233 660
2.8 1233 656
2.9 1234 653
3.0 1236 653

Label: e
Points: 22
0 279 684
0.1 281 684
0.2 282 684
0.3 285 684
0.4 287 684
0.5 295 687
0.6 298 689
0.7 301 690
0.8 302 693
0.9 304 697
1.0 304 700
1.1 302 702
1.2 300 701
1.3 297 699
1.4 293 695
1.5 287 689
1.6 282 683
1.7 278 677
1.8 276 672
1.9 277 669
2.0 281 668
2.1 286 668

Label: ,
Points: 8
0 1322 648
0.1 1322 646
0.2 1320 643
0.3 1318 641
0.4 1316 639
0.5 1308 631
0.6 1305 628
0.7 1302 624

Label: {
Points: 48
0 431 722
0.1 430 723
0.2 429 723
0.3 427 722
0.4 425 721
0.5 419 717
0.6 417 715
0.7 416 713
0.8 415 710
0.9 414 707
1.0 414 705
1.1 413 703
1.2 414 700
1.3 414 697
1.4 414 695
1.5 413 692
1.6 412 689
1.7 410 689
1.8 409 689
1.9 409 689
2.0 410 687
2.1 410 686
2.2 410 684
2.3 410 682
2.4 410 679
2.5 409 676
2.6 407 673
2.7 406 671
2.8 404 668
2.9 401 665
3.0 398 660
3.1 396 657
3.2 394 653
3.3 393 649
3.4 391 646
3.5 390 643
3.6 390 640
3.7 390 637
3.8 390 633
3.9 390 629
4.0 391 625
4.1 393 621
4.2 396 618
4.3 399 618
4.4 404 618
4.5 409 619
4.6 415 620
4.7 420 621

Label: T
Points: 9
0 960 709
0.1 961 709
0.2 964 710
0.3 966 711
0.4 969 711
0.5 981 712
0.6 984 712
0.7 988 713
0.8 992 713

Label: r
Points: 20
0 1112 692
0.1 1110 689
0.2 1108 687
0.3 1107 684
0.4 1107 682
0.5 1105 673
0.6 1104 670
0.7 1103 667
0.8 1103 665
0.9 1103 666
1.0 1103 667
1.1 1104 671
1.2 1105 677
1.3 1108 684
1.4 1111 692
1.5 1115 698
1.6 1121 703
1.7 1128 706
1.8 1136 708
1.9 1144 709

Label: y
Points: 29
0 489 707
0.1 490 707
0.2 490 706
0.3 490 703
0.4 490 701
0.5 484 685
0.6 481 679
0.7 478 673
0.8 476 667
0.9 476 661
1.0 477 658
1.1 480 659
1.2 485 662
1.3 491 667
1.4 499 675
1.5 508 685
1.6 515 696
1.7 521 704
1.8 523 707
1.9 522 706
2.0 520 701
2.1 516 693
2.2 512 683
2.3 504 669
2.4 498 655
2.5 491 641
2.6 485 628
2.7 480 618
2.8 477 609

Label: s
Points: 26
0 629 703
0.1 627 703
0.2 624 703
0.3 621 703
0.4 618 703
0.5 609 703
0.6 606 703
0.7 604 700
0.8 601 697
0.9 599 693
1.0 600 689
1.1 602 686
1.2 604 684
1.3 607 683
1.4 611 682
1.5 617 680
1.6 622 678
1.7 627 676
1.8 629 673
1.9 627 669
2.0 624 665
2.1 619 661
2.2 613 659
2.3 605 657
2.4 597 657
2.5 591 657

Label: r
Points: 21
0 940 694
0.1 940 693
0.2 940 690
0.3 940 688
0.4 940 685
0.5 939 673
0.6 938 670
0.7 938 667
0.8 936 666
0.9 936 667
1.0 936 670
1.1 936 674
1.2 936 679
1.3 936 687
1.4 938 693
1.5 940 698
1.6 944 701
1.7 950 703
1.8 957 704
1.9 965 705
2.0 973 707

Label: k
Points: 12
0 621 740
0.1 621 738
0.2 620 732
0.3 619 725
0.4 619 719
0.5 616 697
0.6 615 690
0.7 614 682
0.8 612 674
0.9 611 667
1.0 609 660
1.1 608 656

Label: d
Points: 37
0 338 678
0.1 339 679
0.2 340 681
0.3 341 681
0.4 341 682
0.5 335 682
0.6 332 681
0.7 329 679
0.8 325 676
0.9 321 671
1.0 318 666
1.1 316 661
1.2 316 657
1.3 318 656
1.4 321 657
1.5 325 659
1.6 330 662
1.7 336 665
1.8 341 670
1.9 346 676
2.0 348 683
2.1 350 691
2.2 350 699
2.3 350 707
2.4 350 715
2.5 349 721
2.6 349 726
2.7 349 728
2.8 349 726
2.9 349 721
3.0 348 713
3.1 348 704
3.2 346 694
3.3 346 685
3.4 345 679
3.5 346 673
3.6 348 668

Label: h
Points: 39
0 249 676
0.1 248 677
0.2 248 678
0.3 248 679
0.4 249 681
0.5 254 687
0.6 256 690
0.7 257 693
0.8 259 698
0.9 261 703
1.0 263 709
1.1 264 713
1.2 265 719
1.3 266 723
1.4 268 726
1.5 268 726
1.6 268 724
1.7 266 718
1.8 264 710
1.9 260 701
2.0 256 691
2.1 251 683
2.2 247 677
2.3 245 673
2.4 246 674
2.5 248 676
2.6 251 678
2.7 254 682
2.8 257 685
2.9 260 688
3.0 262 688
3.1 265 687
3.2 267 686
3.3 269 684
3.4 271 681
3.5 274 678
3.6 276 676
3.7 279 674
3.8 282 673

Label: s
Points: 21
0 1492 688
0.1 1490 688
0.2 1487 688
0.3 1485 688
0.4 1483 687
0.5 1475 682
0.6 1473 681
0.7 1472 679
0.8 1473 676
0.9 1474 673
1.0 1476 670
1.1 1478 667
1.2 1480 665
1.3 1480 662
1.4 1479 660
1.5 1476 659
1.6 1474 659
1.7 1470 658
1.8 1465 658
1.9 1461 658
2.0 1459 659

Label: u
Points: 23
0 941 690
0.1 941 692
0.2 941 693
0.3 941 694
0.4 941 692
0.5 940 683
0.6 938 679
0.7 936 673
0.8 933 668
0.9 932 662
1.0 933 660
1.1 935 660
1.2 937 661
1.3 940 663
1.4 945 665
1.5 949 667
1.6 953 670
1.7 956 671
1.8 957 670
1.9 958 668
2.0 958 667
2.1 958 665
2.2 958 662

Label: e
Points: 28
0 1481 681
0.1 1483 680
0.2 1484 680
0.3 1486 679
0.4 1487 679
0.5 1494 679
0.6 1497 679
0.7 1500 679
0.8 1504 681
0.9 1508 683
1.0 1511 686
1.1 1513 690
1.2 1512 693
1.3 1511 695
1.4 1509 695
1.5 1505 694
1.6 1500 692
1.7 1494 687
1.8 1487 682
1.9 1483 676
2.0 1480 670
2.1 1480 664
2.2 1481 659
2.3 1482 655
2.4 1485 653
2.5 1489 651
2.6 1495 651
2.7 1500 651

Label: g
Points: 46
0 760 688
0.1 760 690
0.2 759 691
0.3 758 692
0.4 757 692
0.5 751 692
0.6 749 692
0.7 746 692
0.8 742 690
0.9 738 687
1.0 735 683
1.1 733 678
1.2 732 673
1.3 732 667
1.4 733 664
1.5 735 662
1.6 738 664
1.7 742 666
1.8 747 670
1.9 752 675
2.0 756 681
2.1 759 686
2.2 760 687
2.3 761 687
2.4 761 685
2.5 761 681
2.6 761 674
2.7 761 665
2.8 760 654
2.9 760 643
3.0 757 631
3.1 755 620
3.2 750 609
3.3 746 599
3.4 741 591
3.5 736 585
3.6 732 585
3.7 730 589
3.8 730 595
3.9 730 603
4.0 732 613
4.1 737 623
4.2 743 633
4.3 750 641
4.4 757 647
4.5 761 651

Label: s
Points: 31
0 694 651
0.1 696 652
0.2 697 654
0.3 700 656
0.4 701 657
0.5 710 672
0.6 713 676
0.7 717 681
0.8 721 685
0.9 724 690
1.0 726 691
1.1 728 690
1.2 728 689
1.3 729 685
1.4 729 682
1.5 730 678
1.6 730 672
1.7 729 667
1.8 727 662
1.9 725 657
2.0 722 653
2.1 718 648
2.2 713 645
2.3 708 644
2.4 707 645
2.5 707 647
2.6 709 649
2.7 711 653
2.8 715 656
2.9 719 657
3.0 724 659

Label: L
Points: 17
0 591 720
0.1 591 719
0.2 592 718
0.3 593 716
0.4 593 713
0.5 592 701
0.6 590 696
0.7 588 690
0.8 585 684
0.9 582 677
1.0 582 672
1.1 583 668
1.2 587 667
1.3 593 665
1.4 603 666
1.5 618 667
1.6 634 667

Label: o
Points: 28
0 555 684
0.1 555 685
0.2 555 687
0.3 555 689
0.4 555 690
0.5 554 695
0.6 551 696
0.7 548 695
0.8 544 695
0.9 540 692
1.0 536 688
1.1 532 682
1.2 529 674
1.3 529 667
1.4 530 660
1.5 534 654
1.6 540 652
1.7 546 652
1.8 554 654
1.9 560 659
2.0 565 665
2.1 569 673
2.2 571 681
2.3 570 689
2.4 568 695
2.5 565 699
2.6 562 700
2.7 556 698

Label: 2
Points: 31
0 711 706
0.1 711 708
0.2 712 710
0.3 715 715
0.4 716 716
0.5 729 726
0.6 733 728
0.7 737 729
0.8 741 729
0.9 746 726
1.0 749 721
1.1 750 715
1.2 750 706
1.3 747 698
1.4 744 689
1.5 739 681
1.6 733 673
1.7 725 666
1.8 719 661
1.9 713 659
2.0 708 660
2.1 707 662
2.2 707 664
2.3 709 667
2.4 712 669
2.5 716 670
2.6 722 670
2.7 727 670
2.8 733 668
2.9 738 667
3.0 743 665

Label: y
Points: 39
0 241 683
0.1 241 682
0.2 241 681
0.3 241 679
0.4 240 678
0.5 237 671
0.6 237 668
0.7 237 665
0.8 237 662
0.9 238 659
1.0 240 659
1.1 244 660
1.2 248 663
1.3 252 666
1.4 256 670
1.5 259 674
1.6 261 674
1.7 262 672
1.8 262 668
1.9 262 662
2.0 261 655
2.1 260 648
2.2 260 640
2.3 260 635
2.4 261 629
2.5 260 624
2.6 259 621
2.7 257 618
2.8 252 617
2.9 246 615
3.0 241 615
3.1 237 615
3.2 234 617
3.3 235 620
3.4 238 626
3.5 243 632
3.6 249 640
3.7 257 646
3.8 264 651

Label: a
Points: 33
0 150 671
0.1 151 672
0.2 152 673
0.3 153 674
0.4 153 676
0.5 153 683
0.6 153 685
0.7 152 687
0.8 151 689
0.9 149 689
1.0 146 689
1.1 141 689
1.2 135 687
1.3 129 683
1.4 123 678
1.5 120 671
1.6 118 664
1.7 118 659
1.8 119 654
1.9 122 652
2.0 126 653
2.1 130 654
2.2 135 657
2.3 141 662
2.4 146 667
2.5 151 673
2.6 153 677
2.7 154 679
2.8 154 678
2.9 154 675
3.0 153 672
3.1 153 668
3.2 153 664

Label: H
Points: 15
0 1215 716
0.1 1215 715
0.2 1215 712
0.3 1215 709
0.4 1215 703
0.5 1215 685
0.6 1214 681
0.7 1214 676
0.8 1214 671
0.9 1209 696
1.0 1212 698
1.1 1216 698
1.2 1220 698
1.3 1223 698
1.4 1231 698

Label: A
Points: 32
0 577 718
0.1 576 717
0.2 576 714
0.3 576 707
0.4 574 701
0.5 569 684
0.6 566 678
0.7 564 670
0.8 561 662
0.9 558 654
1.0 557 650
1.1 557 653
1.2 559 659
1.3 562 667
1.4 565 678
1.5 569 693
1.6 574 707
1.7 579 721
1.8 583 731
1.9 588 738
2.0 592 742
2.1 595 738
2.2 597 734
2.3 599 726
2.4 600 715
2.5 601 701
2.6 601 689
2.7 600 676
2.8 599 665
2.9 598 656
3.0 597 649
3.1 595 645

Label: -
Points: 7
0 534 677
0.1 537 677
0.2 539 677
0.3 541 677
0.4 544 678
0.5 556 681
0.6 560 682

Label: a
Points: 40
0 1422 674
0.1 1422 676
0.2 1422 678
0.3 1423 681
0.4 1423 683
0.5 1424 691
0.6 1424 693
0.7 1424 697
0.8 1423 701
0.9 1422 704
1.0 1417 704
1.1 1411 702
1.2 1403 699
1.3 1395 695
1.4 1389 687
1.5 1383 679
1.6 1379 672
1.7 1376 666
1.8 1378 662
1.9 1380 659
2.0 1383 659
2.1 1387 660
2.2 1394 663
2.3 1401 668
2.4 1408 675
2.5 1415 682
2.6 1422 690
2.7 1427 693
2.8 1430 693
2.9 1429 692
3.0 1428 689
3.1 1426 686
3.2 1423 682
3.3 1421 678
3.4 1420 673
3.5 1419 668
3.6 1419 664
3.7 1420 660
3.8 1423 659
3.9 1428 658

Label: t
Points: 12
0 1156 750
0.1 1156 748
0.2 1155 746
0.3 1153 738
0.4 1152 735
0.5 1140 712
0.6 1136 703
0.7 1132 694
0.8 1128 684
0.9 1123 674
1.0 1118 667
1.1 1114 660

Label: ?
Points: 20
0 1573 756
0.1 1575 757
0.2 1578 757
0.3 1580 757
0.4 1583 757
0.5 1593 757
0.6 1598 756
0.7 1603 755
0.8 1609 754
0.9 1614 752
1.0 1616 750
1.1 1614 748
1.2 1609 746
1.3 1604 745
