Label: r
Points: 21
4.4 387 659

Label: b
Points: 39
0 783 677
0.1 785 678
0.2 788 679
0.3 790 681
0.4 793 684
0.5 799 690
0.6 801 693
0.7 804 696
0.8 806 699
0.9 809 704
1.0 811 709
1.1 813 715
1.2 815 720
1.3 816 724
1.4 818 728
1.5 818 728
1.6 818 726
1.7 817 723
1.8 815 719
1.9 813 713
2.0 809 706
2.1 805 699
2.2 802 692
2.3 800 685
2.4 799 680
2.5 797 676
2.6 797 672
2.7 798 670
2.8 799 669
2.9 802 670
3.0 805 671
3.1 808 673
3.2 811 677
3.3 813 681
3.4 812 684
3.5 813 685
3.6 813 685
3.7 815 685
3.8 817 685

Label: E
Points: 25
0 731 712
0.1 731 711
0.2 731 709
0.3 731 706
0.4 731 704
0.5 731 695
0.6 731 691
0.7 731 685
0.8 731 679
0.9 732 673
1.0 733 668
1.1 735 665
1.2 738 662
1.3 741 663
1.4 746 664
1.5 751 667
1.6 757 669
1.7 762 671
1.8 730 695
1.9 732 696
2.0 733 696
2.1 735 696
2.2 738 697
2.3 745 697
2.4 747 698

Label: r
Points: 24
0 238 685
0.1 238 684
0.2 238 682
0.3 238 681
0.4 238 678
0.5 237 670
0.6 237 667
0.7 237 664
0.8 235 660
0.9 234 656
1.0 233 653
1.1 232 654
1.2 231 655
1.3 231 658
1.4 232 663
1.5 234 668
1.6 237 674
1.7 240 681
1.8 243 684
1.9 246 687
2.0 249 688
2.1 252 688
2.2 256 687
2.3 259 687

Label: H
Points: 14
0 457 717
0.1 457 715
0.2 457 710
0.3 457 706
0.4 457 699
0.5 453 681
0.6 452 674
0.7 451 667
0.8 449 661
0.9 456 689
1.0 461 689
1.1 464 690
1.2 468 690
1.3 470 690

Label: D
Points: 11
0 73 709
0.1 73 707
0.2 73 706
0.3 73 705
0.4 73 703
0.5 73 691
0.6 73 685
0.7 73 679
0.8 73 672
0.9 71 665
1.0 71 659

Label: -
Points: 10
0 686 687
0.1 686 686
0.2 687 685
0.3 688 684
0.4 690 684
0.5 699 685
0.6 702 685
0.7 707 687
0.8 713 688
0.9 718 690

Label: w
Points: 37
0 277 683
0.1 277 684
0.2 277 685
0.3 277 687
0.4 277 685
0.5 277 677
0.6 277 673
0.7 277 669
0.8 277 665
0.9 277 661
1.0 279 659
1.1 280 660
1.2 283 662
1.3 285 664
1.4 288 667
1.5 290 670
1.6 291 671
1.7 291 670
1.8 290 667
1.9 290 664
2.0 290 660
2.1 290 656
2.2 291 653
2.3 293 653
2.4 296 653
2.5 299 655
2.6 301 657
2.7 303 660
2.8 305 665
2.9 305 669
3.0 305 673
3.1 306 676
3.2 307 679
3.3 308 681
3.4 310 684
3.5 313 686
3.6 316 687

Label: d
Points: 38
0 1583 670
0.1 1583 671
0.2 1583 673
0.3 1583 674
0.4 1583 675
0.5 1578 677
0.6 1576 677
0.7 1574 677
0.8 1571 676
0.9 1567 673
1.0 1564 671
1.1 1561 667
1.2 1559 663
1.3 1559 659
1.4 1560 656
1.5 1562 654
1.6 1565 653
1.7 1570 654
1.8 1577 655
1.9 1584 657
2.0 1590 662
2.1 1596 668
2.2 1600 676
2.3 1604 685
2.4 1606 695
2.5 1606 704
2.6 1607 712
2.7 1606 717
2.8 1606 720
2.9 1604 718
3.0 1601 717
3.1 1598 712
3.2 1596 705
3.3 1593 696
3.4 1592 687
3.5 1592 679
3.6 1592 671
3.7 1592 665

Label: H
Points: 17
0 969 708
0.1 969 706
0.2 969 703
0.3 970 699
0.4 971 694
0.5 971 676
0.6 971 671
0.7 972 666
0.8 972 661
0.9 972 656
1.0 969 688
1.1 972 688
1.2 975 689
1.3 978 689
1.4 981 689
1.5 991 689
1.6 994 689

Label: d
Points: 38
0 390 682
0.1 388 683
0.2 387 684
0.3 386 685
0.4 386 687
0.5 382 689
0.6 380 689
0.7 377 689
0.8 374 687
0.9 370 684
1.0 367 679
1.1 364 673
1.2 362 667
1.3 360 662
1.4 360 657
1.5 362 654
1.6 363 653
1.7 367 654
1.8 372 657
1.9 378 663
2.0 385 671
2.1 391 682
2.2 396 695
2.3 401 708
2.4 405 720
2.5 409 730
2.6 410 738
2.7 409 742
2.8 408 739
2.9 406 735
3.0 404 729
3.1 401 721
3.2 398 709
3.3 395 698
3.4 394 688
3.5 394 679
3.6 394 671
3.7 394 665

Label: e
Points: 24
0 557 678
0.1 558 678
0.2 561 678
0.3 563 678
0.4 564 678
0.5 569 679
0.6 570 680
0.7 571 682
0.8 570 685
0.9 569 688
1.0 568 689
1.1 565 689
1.2 562 687
1.3 560 684
1.4 557 681
1.5 556 676
1.6 555 670
1.7 556 665
1.8 558 659
1.9 560 655
2.0 564 653
2.1 568 652
2.2 573 653
2.3 579 654

Label: a
Points: 28
0 740 692
0.1 740 694
0.2 738 695
0.3 736 695
0.4 735 696
0.5 729 695
0.6 727 693
0.7 724 691
0.8 721 687
0.9 718 682
1.0 715 678
1.1 713 672
1.2 713 667
1.3 714 664
1.4 716 663
1.5 719 664
1.6 723 667
1.7 727 670
1.8 731 675
1.9 735 680
2.0 736 685
2.1 738 687
2.2 740 687
2.3 740 685
2.4 740 684
2.5 741 680
2.6 741 677
2.7 741 673

Label: B
Points: 54
0 137 709
0.1 137 707
0.2 135 705
0.3 135 703
0.4 135 699
0.5 135 685
0.6 134 680
0.7 132 674
0.8 131 668
0.9 129 662
1.0 129 656
1.1 129 655
1.2 129 657
1.3 129 660
1.4 129 665
1.5 129 674
1.6 129 685
1.7 130 696
1.8 132 706
1.9 135 714
2.0 140 721
2.1 144 725
2.2 148 728
2.3 152 728
2.4 155 726
2.5 157 724
2.6 159 720
2.7 159 715
2.8 159 708
2.9 158 701
3.0 156 695
3.1 152 690
3.2 148 686
3.3 143 684
3.4 140 683
3.5 140 684
3.6 142 685
3.7 144 687
3.8 148 687
3.9 151 687
4.0 156 686
4.1 161 684
4.2 165 681
4.3 167 678
4.4 168 673
4.5 167 668
4.6 165 664
4.7 163 660
4.8 159 658
4.9 153 657
5.0 148 657
5.1 142 659
5.2 137 660
5.3 134 663

Label: n
Points: 28
0 291 696
0.1 291 697
0.2 291 699
0.3 291 700
0.4 293 701
0.5 292 693
0.6 290 689
0.7 288 684
0.8 286 677
0.9 284 670
1.0 282 666
1.1 282 665
1.2 282 667
1.3 284 669
1.4 286 672
1.5 288 676
1.6 291 681
1.7 294 685
1.8 296 687
1.9 299 688
2.0 301 687
2.1 302 684
2.2 304 681
2.3 304 677
2.4 305 671
2.5 305 666
2.6 305 662
2.7 307 661

Label: l
Points: 25
0 318 670
0.1 321 670
0.2 323 670
0.3 324 670
0.4 327 671
0.5 343 688
0.6 348 695
0.7 352 701
0.8 356 709
0.9 360 717
1.0 362 724
1.1 363 730
1.2 363 734
1.3 362 735
1.4 360 734
1.5 357 731
1.6 352 726
1.7 348 718
1.8 344 708
1.9 339 697
2.0 336 686
2.1 334 677
2.2 334 670
2.3 336 664
2.4 338 660

Label: a
Points: 32
0 273 700
0.1 273 702
0.2 271 702
0.3 270 702
0.4 269 702
0.5 264 700
0.6 263 698
0.7 261 695
0.8 258 691
0.9 256 685
1.0 253 679
1.1 251 674
1.2 251 670
1.3 252 667
1.4 254 667
1.5 256 668
1.6 260 670
1.7 265 673
1.8 269 676
1.9 273 681
2.0 276 684
2.1 276 688
2.2 276 690
2.3 276 689
2.4 276 687
2.5 276 684
2.6 276 680
2.7 276 675
2.8 276 670
2.9 278 668
3.0 281 668
3.1 284 668

Label: N
Points: 36
0 1122 669
0.1 1123 668
0.2 1124 668
0.3 1126 669
0.4 1127 670
0.5 1131 678
0.6 1133 681
0.7 1135 684
0.8 1138 689
0.9 1141 694
1.0 1144 700
1.1 1147 706
1.2 1149 711
1.3 1150 714
1.4 1151 713
1.5 1151 711
1.6 1150 708
1.7 1149 703
1.8 1147 696
1.9 1144 690
2.0 1142 683
2.1 1141 678
2.2 1141 674
2.3 1142 674
2.4 1145 675
2.5 1148 677
2.6 1152 679
2.7 1155 681
2.8 1157 685
2.9 1159 689
3.0 1160 693
3.1 1161 698
3.2 1164 704
3.3 1167 709
3.4 1169 715
3.5 1172 720

Label: e
Points: 29
0 545 684
0.1 546 684
0.2 547 684
0.3 549 684
0.4 552 684
0.5 560 685
0.6 562 686
0.7 565 689
0.8 568 692
0.9 571 696
1.0 572 701
1.1 573 706
1.2 573 710
1.3 572 713
1.4 570 713
1.5 566 712
1.6 562 709
1.7 556 704
1.8 551 698
1.9 547 692
2.0 544 685
2.1 543 679
2.2 543 674
2.3 544 671
2.4 547 668
2.5 550 668
2.6 554 667
2.7 557 667
2.8 560 667

Label: t
Points: 22
0 518 677
0.1 520 679
0.2 521 681
0.3 522 682
0.4 524 684
0.5 529 693
0.6 531 698
0.7 533 704
0.8 535 712
0.9 537 720
1.0 537 727
1.1 537 732
1.2 538 735
1.3 538 734
1.4 538 729
1.5 537 722
1.6 535 713
1.7 531 703
1.8 527 692
1.9 524 684
2.0 521 676
2.1 520 671

Label: .
Points: 6
0 1342 669
0.1 1341 668
0.2 1339 666
0.3 1339 665
0.4 1337 663
0.5 1339 662

Label: N
Points: 10
0 390 698
0.1 390 697
0.2 390 696
0.3 390 693
0.4 390 691
0.5 389 678
0.6 388 673
0.7 387 667
0.8 385 662
0.9 384 656

Label: b
Points: 29
0 167 734
0.1 167 732
0.2 167 726
0.3 167 720
0.4 167 713
0.5 167 693
0.6 165 687
0.7 163 679
0.8 162 670
0.9 159 663
1.0 159 659
1.1 160 659
1.2 162 660
1.3 165 664
1.4 170 668
1.5 176 673
1.6 181 676
1.7 187 678
1.8 190 676
1.9 193 673
2.0 193 670
2.1 193 665
2.2 192 660
2.3 190 656
2.4 187 653
2.5 183 652
2.6 179 653
2.7 175 654
2.8 171 657

Label: p
Points: 36
0 79 673
0.1 79 674
0.2 79 673
0.3 79 670
0.4 79 668
0.5 77 657
0.6 76 652
0.7 74 646
0.8 72 639
0.9 70 632
1.0 68 627
1.1 68 625
1.2 69 626
1.3 70 629
1.4 71 633
1.5 73 638
1.6 74 645
1.7 74 651
1.8 75 657
1.9 75 662
2.0 76 667
2.1 78 671
2.2 81 676
2.3 87 682
2.4 92 686
2.5 98 689
2.6 103 690
2.7 107 689
2.8 109 685
2.9 108 680
3.0 106 673
3.1 101 665
3.2 96 658
3.3 88 653
3.4 81 649
3.5 75 648

Label: e
Points: 28
0 276 673
0.1 275 671
0.2 274 670
0.3 274 669
0.4 275 669
0.5 282 671
0.6 285 672
0.7 288 674
0.8 292 675
0.9 296 678
1.0 299 680
1.1 301 682
1.2 302 685
1.3 302 687
1.4 301 689
1.5 299 690
1.6 296 690
1.7 292 689
1.8 288 687
1.9 284 683
2.0 280 678
2.1 276 671
2.2 273 666
2.3 273 661
2.4 275 658
2.5 279 657
2.6 286 659
2.7 294 659

Label: L
Points: 15
0 950 704
0.1 949 702
0.2 949 699
0.3 948 696
0.4 947 690
0.5 943 674
0.6 943 669
0.7 944 664
0.8 946 658
0.9 948 653
1.0 952 650
1.1 958 651
1.2 964 653
1.3 970 656
1.4 975 658

Label: y
Points: 39
0 627 682
0.1 626 681
0.2 626 679
0.3 626 678
0.4 626 675
0.5 626 667
0.6 626 664
0.7 626 660
0.8 626 656
0.9 626 653
1.0 628 653
1.1 631 655
1.2 635 659
1.3 640 665
1.4 644 670
1.5 647 676
1.6 649 679
1.7 651 678
1.8 650 675
1.9 649 670
2.0 648 663
2.1 647 653
2.2 644 642
2.3 641 629
2.4 638 616
2.5 633 604
2.6 627 593
2.7 621 584
2.8 615 578
2.9 610 577
3.0 607 580
3.1 605 585
3.2 605 593
3.3 608 603
3.4 613 614
3.5 619 621
3.6 626 628
3.7 633 634
3.8 638 636

Label: g
Points: 44
0 1259 685
0.1 1259 687
0.2 1259 688
0.3 1259 689
0.4 1258 691
0.5 1251 692
0.6 1248 692
0.7 1245 690
0.8 1241 687
0.9 1235 682
1.0 1230 676
1.1 1225 670
1.2 1222 664
1.3 1222 659
1.4 1223 656
1.5 1225 656
1.6 1230 657
1.7 1238 660
1.8 1245 665
1.9 1252 671
2.0 1256 677
2.1 1258 679
2.2 1258 677
2.3 1257 672
2.4 1256 665
2.5 1255 656
2.6 1252 643
2.7 1249 629
2.8 1245 616
2.9 1242 603
3.0 1238 592
3.1 1233 584
3.2 1228 578
3.3 1224 576
3.4 1220 578
3.5 1217 582
3.6 1217 588
3.7 1218 597
3.8 1221 607
3.9 1226 615
4.0 1232 623
4.1 1239 628
4.2 1245 632
4.3 1250 635

Label: b
Points: 38
0 1439 741
0.1 1439 740
0.2 1439 738
0.3 1439 735
0.4 1439 733
0.5 1437 718
0.6 1436 713
0.7 1435 707
0.8 1434 699
0.9 1432 690
1.0 1431 682
1.1 1430 676
1.2 1428 671
1.3 1428 667
1.4 1427 665
1.5 1427 666
1.6 1428 668
1.7 1431 672
1.8 1434 676
1.9 1439 681
2.0 1444 684
2.1 1448 686
2.2 1453 685
2.3 1456 684
2.4 1458 682
2.5 1458 679
2.6 1458 675
2.7 1458 670
2.8 1457 666
2.9 1455 662
3.0 1451 659
3.1 1447 657
3.2 1442 657
3.3 1437 656
3.4 1432 657
3.5 1428 658
3.6 1427 660
3.7 1428 662

Label: l
Points: 26
0 642 684
0.1 644 684
0.2 645 684
0.3 646 684
0.4 648 685
0.5 655 690
0.6 657 692
0.7 660 695
0.8 663 698
0.9 665 704
1.0 668 709
1.1 670 715
1.2 672 721
1.3 672 727
1.4 672 731
1.5 672 732
1.6 670 731
1.7 667 727
1.8 664 722
1.9 660 715
2.0 655 706
2.1 651 696
2.2 647 689
2.3 645 681
2.4 644 674
2.5 644 670

Label: E
Points: 34
0 660 729
0.1 661 729
0.2 662 729
0.3 664 731
0.4 664 729
0.5 659 726
0.6 656 723
0.7 652 720
0.8 647 716
0.9 641 712
1.0 636 709
1.1 632 709
1.2 630 709
1.3 629 710
1.4 629 710
1.5 629 709
1.6 627 707
1.7 625 702
1.8 621 696
1.9 615 689
2.0 610 682
2.1 606 678
2.2 604 674
2.3 602 671
2.4 603 669
2.5 604 667
2.6 606 666
2.7 609 665
2.8 613 665
2.9 618 666
3.0 623 667
3.1 628 667
3.2 633 668
3.3 636 669

Label: a
Points: 30
0 1065 689
0.1 1065 690
0.2 1064 690
0.3 1063 692
0.4 1061 692
0.5 1056 694
0.6 1054 693
0.7 1050 692
0.8 1046 688
0.9 1041 683
1.0 1036 676
1.1 1032 669
1.2 1030 662
1.3 1029 656
1.4 1030 651
1.5 1032 651
1.6 1036 652
1.7 1041 654
1.8 1047 659
1.9 1054 665
2.0 1060 673
2.1 1064 679
2.2 1066 681
2.3 1067 679
2.4 1067 677
2.5 1067 673
2.6 1067 668
2.7 1067 664
2.8 1069 659
2.9 1071 657

Label: n
Points: 23
0 1140 688
0.1 1140 685
0.2 1140 683
0.3 1140 681
0.4 1140 679
0.5 1136 665
0.6 1133 660
0.7 1130 655
0.8 1127 651
0.9 1127 649
1.0 1128 651
1.1 1131 656
1.2 1136 664
1.3 1141 673
1.4 1148 682
1.5 1153 690
1.6 1158 692
1.7 1160 690
1.8 1161 687
1.9 1162 681
2.0 1162 673
2.1 1162 665
2.2 1162 657

Label: s
Points: 21
0 1248 694
0.1 1250 694
0.2 1248 693
0.3 1246 693
0.4 1244 692
0.5 1236 687
0.6 1233 686
0.7 1234 685
0.8 1235 684
0.9 1238 683
1.0 1242 682
1.1 1247 681
1.2 1253 680
1.3 1255 678
1.4 1253 676
1.5 1251 673
1.6 1247 671
1.7 1242 668
1.8 1236 667
1.9 1231 665
2.0 1230 665

Label: r
Points: 18
0 535 697
0.1 533 695
0.2 533 693
0.3 532 690
0.4 530 685
0.5 529 677
0.6 529 674
0.7 529 673
0.8 530 674
0.9 532 676
1.0 533 678
1.1 535 681
1.2 535 684
1.3 537 687
1.4 539 688
1.5 542 688
1.6 546 689
1.7 550 689

Label: r
Points: 20
0 221 687
0.1 221 686
0.2 221 684
0.3 221 683
0.4 221 681
0.5 221 672
0.6 221 669
0.7 221 665
0.8 220 662
0.9 219 662
1.0 218 664
1.1 219 668
1.2 221 673
1.3 224 680
1.4 227 686
1.5 232 691
1.6 236 693
1.7 241 695
1.8 245 695
1.9 249 695

Label: r
Points: 19
0 667 682
0.1 667 681
0.2 667 679
0.3 667 676
0.4 667 675
0.5 667 665
0.6 667 662
0.7 666 659
0.8 665 656
0.9 664 657
1.0 663 659
1.1 663 661
1.2 665 665
1.3 667 670
1.4 671 676
1.5 675 681
1.6 680 684
1.7 684 685
1.8 688 685

Label: 3
Points: 39
0 544 723
0.1 544 724
0.2 544 727
0.3 546 729
0.4 548 730
0.5 555 732
0.6 559 733
0.7 563 733
0.8 567 732
0.9 571 730
1.0 573 726
1.1 572 721
1.2 571 714
1.3 568 707
1.4 563 702
1.5 557 697
1.6 551 694
1.7 549 693
1.8 550 695
1.9 552 696
2.0 555 697
2.1 560 698
2.2 565 699
2.3 571 698
2.4 576 696
2.5 580 692
2.6 582 687
2.7 582 680
2.8 581 673
2.9 579 668
3.0 575 665
3.1 570 662
3.2 564 660
3.3 558 661
3.4 552 662
3.5 546 664
3.6 542 665
3.7 540 668
3.8 538 671

Label: -
Points: 8
0 845 692
0.1 846 691
0.2 848 690
0.3 850 690
0.4 853 689
0.5 865 688
0.6 869 688
0.7 874 688

Label: p
Points: 32
0 635 678
0.1 635 676
0.2 635 671
0.3 635 667
0.4 635 660
0.5 635 641
0.6 635 632
0.7 633 624
0.8 631 614
0.9 627 603
1.0 624 593
1.1 621 587
1.2 618 587
1.3 617 592
1.4 616 599
1.5 616 610
1.6 618 625
1.7 619 640
1.8 624 654
1.9 629 666
2.0 635 674
2.1 641 680
2.2 647 684
2.3 652 684
2.4 657 682
2.5 659 679
2.6 660 676
2.7 659 672
2.8 657 667
2.9 654 663
3.0 649 659
3.1 644 656

Label: B
Points: 49
0 126 715
0.1 126 712
0.2 126 708
0.3 126 703
0.4 126 698
0.5 126 681
0.6 126 674
0.7 125 668
0.8 124 661
0.9 123 654
1.0 122 651
1.1 121 653
1.2 121 657
1.3 121 666
1.4 121 676
1.5 123 689
1.6 126 704
1.7 129 717
1.8 134 727
1.9 139 735
2.0 145 740
2.1 150 740
2.2 154 738
2.3 157 735
2.4 157 729
2.5 156 721
2.6 154 713
2.7 149 706
2.8 145 699
2.9 138 693
3.0 135 691
3.1 135 690
3.2 138 691
3.3 142 691
3.4 146 690
3.5 152 689
3.6 157 686
3.7 162 682
3.8 165 678
3.9 167 673
4.0 165 668
4.1 163 664
4.2 159 660
4.3 152 658
4.4 145 657
4.5 138 656
4.6 132 657
4.7 129 659
4.8 128 662

Label: e
Points: 28
0 1246 670
0.1 1248 670
0.2 1251 670
0.3 1253 670
0.4 1255 670
0.5 1266 672
0.6 1270 673
0.7 1275 674
0.8 1278 676
0.9 1281 679
1.0 1281 682
1.1 1280 685
1.2 1278 688
1.3 1275 689
1.4 1270 689
1.5 1263 689
1.6 1257 687
1.7 1251 683
1.8 1246 677
1.9 1243 671
2.0 1242 665
2.1 1243 660
2.2 1245 657
2.3 1248 655
2.4 1253 655
2.5 1259 656
2.6 1266 656
2.7 1272 657

Label: T
Points: 13
0 347 721
0.1 346 720
0.2 345 720
0.3 343 720
0.4 342 720
0.5 344 718
0.6 348 718
0.7 352 719
0.8 359 721
0.9 366 723
1.0 372 725
1.1 378 726
1.2 383 728

Label: G
Points: 34
0 866 712
0.1 866 713
0.2 864 714
0.3 863 714
0.4 862 714
0.5 857 714
0.6 855 712
0.7 852 709
0.8 848 705
0.9 844 698
1.0 841 690
1.1 838 681
1.2 836 672
1.3 836 665
1.4 838 659
1.5 841 654
1.6 845 651
1.7 850 651
1.8 857 652
1.9 862 654
2.0 867 657
2.1 870 661
2.2 871 665
2.3 869 670
2.4 867 674
2.5 863 679
2.6 858 681
2.7 855 682
2.8 855 681
2.9 857 681
3.0 860 680
3.1 863 680
3.2 868 679
3.3 873 679

Label: =
Points: 9
0 532 696
0.1 530 696
0.2 532 696
0.3 533 696
0.4 535 696
0.5 544 696
0.6 547 696
0.7 551 696
0.8 555 698

Label: d
Points: 38
0 321 681
0.1 321 682
0.2 321 684
0.3 321 685
0.4 320 686
0.5 314 685
0.6 312 684
0.7 309 681
0.8 304 677
0.9 301 672
1.0 298 667
1.1 296 662
1.2 297 659
1.3 298 657
1.4 301 657
1.5 305 658
1.6 312 660
1.7 318 665
1.8 324 669
1.9 327 675
2.0 330 682
2.1 331 689
2.2 332 698
2.3 332 706
2.4 332 713
2.5 332 720
2.6 332 726
2.7 332 729
2.8 332 728
2.9 332 726
3.0 332 720
3.1 332 712
3.2 332 704
3.3 332 693
3.4 331 684
3.5 330 676
3.6 330 669
3.7 330 665

Label: h
Points: 37
0 238 701
0.1 240 703
0.2 242 704
0.3 245 705
0.4 247 706
0.5 254 712
0.6 256 715
0.7 259 720
0.8 263 725
0.9 266 732
1.0 268 738
1.1 270 744
1.2 270 748
1.3 270 749
1.4 268 748
1.5 267 745
1.6 265 738
1.7 261 729
1.8 257 717
1.9 253 704
2.0 249 692
2.1 245 681
2.2 242 671
2.3 240 665
2.4 241 663
2.5 242 664
2.6 245 668
2.7 248 673
2.8 252 679
2.9 256 685
3.0 259 689
3.1 260 688
3.2 262 687
3.3 263 684
3.4 263 680
3.5 264 675
3.6 264 670

Label: p
Points: 33
0 404 681
0.1 404 678
0.2 404 676
0.3 404 668
0.4 403 662
0.5 397 638
0.6 394 631
0.7 391 624
0.8 389 617
0.9 388 612
1.0 388 610
1.1 390 613
1.2 391 617
1.3 393 622
1.4 395 631
1.5 397 642
1.6 398 652
1.7 398 661
1.8 399 667
1.9 402 673
2.0 405 677
2.1 409 681
2.2 413 683
2.3 417 684
2.4 421 684
2.5 424 682
2.6 423 678
2.7 422 673
2.8 419 665
2.9 415 657
3.0 410 651
3.1 404 647
3.2 400 646

Label: t
Points: 22
0 622 674
0.1 623 674
0.2 624 676
0.3 626 678
0.4 628 680
0.5 635 689
0.6 636 692
0.7 639 696
0.8 641 702
0.9 644 709
1.0 647 715
1.1 649 721
1.2 651 728
1.3 652 732
1.4 653 732
1.5 653 728
1.6 652 723
1.7 650 716
1.8 647 706
1.9 643 697
2.0 639 688
2.1 636 681

Label: e
Points: 28
0 670 679
0.1 671 678
0.2 672 677
0.3 674 677
0.4 675 677
0.5 680 678
0.6 682 678
0.7 684 679
0.8 686 681
0.9 688 684
1.0 690 687
1.1 690 690
1.2 690 693
1.3 688 696
1.4 686 697
1.5 685 698
1.6 681 698
1.7 678 696
1.8 675 695
1.9 672 690
2.0 671 685
2.1 669 679
2.2 670 673
2.3 671 667
2.4 672 664
2.5 675 661
2.6 678 660
2.7 682 661

Label: M
Points: 9
0 1568 695
0.1 1568 693
0.2 1568 692
0.3 1568 689
0.4 1568 685
0.5 1568 672
0.6 1568 668
0.7 1567 663
0.8 1566 659

Label: l
Points: 25
0 331 679
0.1 332 680
0.2 334 681
0.3 334 684
0.4 335 685
0.5 342 692
0.6 345 694
0.7 348 698
0.8 351 703
0.9 354 710
1.0 357 717
1.1 360 724
1.2 363 731
1.3 363 736
1.4 364 740
1.5 364 740
1.6 363 737
1.7 362 731
1.8 359 724
1.9 355 715
2.0 351 704
2.1 346 695
2.2 343 686
2.3 341 679
2.4 341 673

Label: e
Points: 27
0 785 678
0.1 785 676
0.2 787 675
0.3 789 675
0.4 791 675
0.5 796 678
0.6 799 679
0.7 802 681
0.8 804 684
0.9 807 687
1.0 808 690
1.1 808 693
1.2 807 695
1.3 805 695
1.4 802 694
1.5 797 692
1.6 793 690
1.7 788 685
1.8 786 681
1.9 784 676
2.0 783 670
2.1 784 665
2.2 785 661
2.3 788 659
2.4 792 657
2.5 796 657
2.6 801 659

Label: U
Points: 24
0 955 715
0.1 953 715
0.2 952 713
0.3 951 710
0.4 950 708
0.5 949 694
0.6 949 688
0.7 949 681
0.8 949 674
0.9 950 667
1.0 952 662
1.1 955 659
1.2 960 658
1.3 963 659
1.4 968 662
1.5 972 667
1.6 977 675
1.7 981 686
1.8 985 697
1.9 986 706
2.0 987 714
2.1 987 721
2.2 986 724
2.3 986 724

Label: r
Points: 21
0 855 679
0.1 855 676
0.2 855 674
0.3 855 671
0.4 855 669
0.5 855 661
0.6 855 658
0.7 855 654
0.8 854 649
0.9 853 645
1.0 852 644
1.1 852 646
1.2 852 650
1.3 854 655
1.4 857 661
1.5 861 668
1.6 865 673
1.7 869 678
1.8 874 680
1.9 878 680
2.0 882 680

Label: h
Points: 35
0 685 679
0.1 686 680
0.2 688 682
0.3 690 682
0.4 692 684
0.5 697 692
0.6 699 695
0.7 700 699
0.8 702 704
0.9 704 710
1.0 705 715
1.1 707 720
1.2 708 721
1.3 708 720
1.4 707 717
1.5 705 713
1.6 702 706
1.7 699 698
1.8 694 690
1.9 690 684
2.0 688 679
2.1 689 680
2.2 691 682
2.3 692 684
2.4 694 687
2.5 696 690
2.6 697 692
2.7 699 691
2.8 699 689
2.9 700 687
3.0 700 683
3.1 701 679
3.2 703 675
3.3 705 673
3.4 707 671

Label: e
Points: 26
0 769 677
0.1 772 677
0.2 773 677
0.3 775 677
0.4 777 677
0.5 782 678
0.6 784 678
0.7 787 679
0.8 789 682
0.9 791 684
1.0 792 687
1.1 791 690
1.2 789 693
1.3 785 694
1.4 782 694
1.5 778 693
1.6 775 691
1.7 772 687
1.8 771 682
1.9 770 677
2.0 770 671
2.1 771 666
2.2 772 662
2.3 774 657
2.4 778 654
2.5 783 654

Label: w
Points: 33
0 1280 690
0.1 1279 689
0.2 1279 686
0.3 1279 684
0.4 1279 681
0.5 1278 670
0.6 1278 665
0.7 1278 660
0.8 1278 655
0.9 1278 651
1.0 1280 650
1.1 1283 653
1.2 1286 656
1.3 1288 660
1.4 1289 665
1.5 1290 671
1.6 1290 676
1.7 1291 679
1.8 1291 678
1.9 1291 676
2.0 1292 673
2.1 1293 669
2.2 1295 664
2.3 1297 659
2.4 1300 659
2.5 1302 660
2.6 1304 662
2.7 1305 666
2.8 1306 671
2.9 1306 677
3.0 1306 683
3.1 1306 689
3.2 1305 693

Label: E
Points: 32
0 330 749
0.1 330 748
0.2 329 745
0.3 327 742
0.4 326 740
0.5 317 734
0.6 315 732
0.7 312 730
0.8 310 728
0.9 307 729
1.0 305 728
1.1 303 726
1.2 302 723
1.3 300 719
1.4 298 713
1.5 296 707
1.6 293 700
1.7 291 693
1.8 288 688
1.9 285 682
2.0 282 678
2.1 282 677
2.2 282 677
2.3 284 677
2.4 285 678
2.5 287 678
2.6 290 678
2.7 294 678
2.8 298 679
2.9 302 681
3.0 307 683
3.1 310 685

Label: A
Points: 20
0 1189 707
0.1 1189 705
0.2 1188 703
0.3 1187 700
0.4 1186 699
0.5 1182 684
0.6 1181 678
0.7 1179 672
0.8 1177 666
0.9 1175 660
1.0 1188 704
1.1 1189 703
1.2 1190 701
1.3 1191 699
1.4 1192 696
1.5 1197 682
1.6 1198 678
1.7 1200 674
1.8 1202 669
1.9 1204 665

Label: a
Points: 28
0 755 687
0.1 754 687
0.2 752 688
0.3 750 689
0.4 748 690
0.5 740 690
0.6 737 689
0.7 733 686
0.8 730 682
0.9 726 677
1.0 724 671
1.1 721 665
1.2 721 660
1.3 722 658
1.4 724 657
1.5 727 659
1.6 732 662
1.7 736 665
1.8 741 671
1.9 744 676
2.0 747 681
2.1 749 680
2.2 749 679
2.3 749 676
2.4 750 673
2.5 750 669
2.6 752 665
2.7 754 662

Label: n
Points: 31
0 882 686
0.1 882 685
0.2 880 683
0.3 878 681
0.4 878 678
0.5 874 666
0.6 874 662
0.7 873 659
0.8 872 656
0.9 872 654
1.0 873 655
1.1 873 657
1.2 874 659
