Label: a
Points: 54
Width: 0.102328
Duration: 508.715
0.901281 0.671792 0.327173
0.925789 0.671792 0.313008
0.950807 0.671792 0.305926
0.975381 0.671792 0.302384
1 0.671792 0.298843

Label: h
Points: 40
Width: 0.237393
Duration: 343.922
Centroid: 0.612143 0.51975
0 0.369114 1
0.0254418 0.366105 0.993982
0.0503839 0.366105 0.978938
0.0747126 0.363096 0.948849
0.0998592 0.360087 0.897698
0.125278 0.360087 0.828494
0.150243 0.363096 0.735219
0.176071 0.369114 0.638935
0.200945 0.375132 0.548669
0.225751 0.375132 0.461411
0.250784 0.375132 0.38318
0.27618 0.375132 0.329021
0.30169 0.375132 0.286896
0.326064 0.375132 0.268843
0.352097 0.375132 0.265834
0.395302 0.37814 0.265834
0.41979 0.381149 0.271852
0.444641 0.381149 0.283887
0.46922 0.384158 0.310967
0.494435 0.396194 0.344065
0.519536 0.408229 0.392207
0.545182 0.426282 0.43734
0.569738 0.450354 0.476455
0.595543 0.480442 0.512562
0.620644 0.510531 0.530615
0.645382 0.558673 0.548669
0.670438 0.59478 0.560704
0.696106 0.615842 0.560704
0.720867 0.639913 0.560704
0.746559 0.657966 0.554686
0.772387 0.670002 0.533624
0.796306 0.682037 0.506544
0.821476 0.70009 0.473447
0.846895 0.712126 0.413269
0.87195 0.72717 0.368136
0.897438 0.733188 0.332029
0.922266 0.742215 0.313976
0.946459 0.742215 0.298932
0.970878 0.742215 0.292914
1 0.742215 0.289905

Label: h
Points: 37
Width: 0.204324
Duration: 310.352
Centroid: 0.592278 0.578533
0 0.344104 1
0.0283952 0.344104 0.975529
0.0560604 0.344104 0.937075
0.0838767 0.3476 0.863662
0.111768 0.351096 0.765778
0.140289 0.358087 0.664399
0.167376 0.358087 0.615457
0.195771 0.358087 0.528061
0.223436 0.358087 0.440665
0.252058 0.358087 0.381236
0.27995 0.358087 0.339286
0.306381 0.358087 0.314815
0.334777 0.358087 0.311319
0.361838 0.361583 0.311319
0.389427 0.361583 0.325302
0.41674 0.365079 0.346277
0.443851 0.368575 0.367252
0.47197 0.375567 0.391723
0.499937 0.38955 0.433673
0.526872 0.403533 0.46164
0.553933 0.438492 0.514078
0.581271 0.483938 0.549036
0.60866 0.518896 0.570011
0.636325 0.564342 0.577003
0.66394 0.606292 0.577003
0.692108 0.641251 0.577003
0.720252 0.65873 0.573507
0.747137 0.676209 0.552532
0.775809 0.693688 0.521069
0.803323 0.718159 0.458144
0.831013 0.74263 0.395219
0.858855 0.753118 0.356765
0.887678 0.756613 0.328798
0.914915 0.756613 0.311319
0.943663 0.756613 0.29384
0.971076 0.756613 0.286848
1 0.756613 0.283352

Label: h
Points: 40
Width: 0.280429
Duration: 350.117
Centroid: 0.547179 0.505286
0 0.405693 1
0.024166 0.403146 0.971982
0.048332 0.403146 0.933775
0.0733014 0.400599 0.882832
0.0979806 0.400599 0.81406
0.121522 0.400599 0.727458
0.146759 0.392957 0.658686
0.171349 0.39041 0.587366
0.195158 0.387863 0.523688
0.218833 0.387863 0.465104
0.243244 0.387863 0.421803
0.27406 0.387863 0.383597
0.292871 0.387863 0.353031
0.317617 0.387863 0.330107
0.341671 0.387863 0.317371
0.366775 0.387863 0.312277
0.433002 0.39041 0.314824
0.458039 0.392957 0.32756
0.482584 0.395504 0.353031
0.507219 0.403146 0.393785
0.531786 0.418429 0.429445
0.556198 0.438806 0.470199
0.581256 0.459183 0.516047
0.606739 0.497389 0.554254
0.630905 0.525408 0.572084
0.655383 0.553426 0.579725
0.680085 0.573803 0.584819
0.704385 0.581444 0.584819
0.729466 0.591633 0.577178
0.754814 0.606916 0.559348
0.779114 0.627292 0.518594
0.803593 0.657858 0.46001
0.828406 0.683329 0.38105
0.852349 0.696065 0.337748
0.877764 0.701159 0.314824
0.901707 0.701159 0.307183
0.926855 0.701159 0.299542
0.951646 0.701159 0.296995
0.976213 0.701159 0.294447
1 0.701159 0.289353

Label: h
Points: 37
Width: 0.308224
Duration: 336.969
Centroid: 0.532587 0.458919
0 0.384567 1
0.0263146 0.384567 0.986095
0.0515395 0.38225 0.958286
0.0770889 0.379932 0.907303
0.102778 0.379932 0.833145
0.128837 0.379932 0.731179
0.154317 0.379932 0.610673
0.180539 0.375298 0.508706
0.20588 0.375298 0.434548
0.231406 0.375298 0.371978
0.257303 0.370663 0.325629
0.282064 0.370663 0.288551
0.308541 0.370663 0.265376
0.334879 0.370663 0.256107
0.439279 0.370663 0.258424
0.465594 0.370663 0.274646
0.491074 0.377615 0.311725
0.516554 0.389202 0.36966
0.541338 0.412376 0.441501
0.567305 0.449455 0.499436
0.592136 0.472629 0.527245
0.61699 0.493486 0.538832
0.64196 0.52593 0.548102
0.666883 0.551422 0.548102
0.691783 0.586183 0.545785
0.716614 0.611675 0.538832
0.74228 0.632532 0.527245
0.767899 0.658023 0.508706
0.793889 0.67888 0.490167
0.818974 0.690467 0.471627
0.845335 0.699737 0.443818
0.870606 0.704372 0.416009
0.895878 0.709007 0.392835
0.922007 0.709007 0.360391
0.947672 0.709007 0.341851
0.973454 0.709007 0.334899
1 0.709007 0.332582

Label: h
Points: 36
Width: 0.293413
Duration: 323.883
Centroid: 0.522103 0.549444
0 0.394171 1
0.0258822 0.394171 0.975656
0.0524881 0.394171 0.93914
0.079287 0.394171 0.897755
0.105965 0.394171 0.824723
0.132619 0.396605 0.727347
0.160142 0.396605 0.644577
0.185976 0.391737 0.573979
0.212485 0.391737 0.488775
0.238802 0.391737 0.427915
0.26478 0.391737 0.38653
0.291845 0.394171 0.359751
0.318065 0.394171 0.352448
0.416914 0.396605 0.359751
0.444292 0.396605 0.381661
0.470849 0.403909 0.418177
0.497021 0.416081 0.452259
0.524278 0.428253 0.48634
0.551366 0.450162 0.505816
0.57708 0.469638 0.522856
0.604434 0.493982 0.527725
0.630967 0.518326 0.532594
0.657066 0.54267 0.525291
0.684034 0.564579 0.520422
0.711557 0.591358 0.510684
0.736787 0.608399 0.496078
0.763514 0.620571 0.476603
0.790433 0.627874 0.444956
0.816629 0.640046 0.406005
0.84309 0.661956 0.340276
0.869865 0.669259 0.298891
0.896278 0.674128 0.259941
0.922257 0.676562 0.2429
0.94797 0.676562 0.233162
0.973852 0.676562 0.230728
1 0.676562 0.228293

Label: h
Points: 34
Width: 0.238193
Duration: 300.266
Centroid: 0.57958 0.513235
0 0.356941 1
0.0276318 0.356941 0.964015
0.0561482 0.362939 0.907038
0.0844044 0.362939 0.838067
0.113025 0.362939 0.748104
0.141984 0.362939 0.66114
0.171385 0.365937 0.56218
0.199329 0.365937 0.44223
0.22912 0.365937 0.376257
0.257376 0.368936 0.337273
0.285997 0.368936 0.316281
0.372925 0.368936 0.316281
0.400765 0.368936 0.31928
0.429021 0.368936 0.325278
0.457616 0.371935 0.34327
0.486574 0.38393 0.379256
0.514466 0.401923 0.427236
0.542514 0.43191 0.484212
0.571916 0.476892 0.529194
0.601369 0.512877 0.547186
0.629651 0.55486 0.556183
0.659208 0.581848 0.556183
0.686528 0.605839 0.556183
0.714185 0.620832 0.556183
0.742806 0.629829 0.547186
0.770568 0.65082 0.511201
0.798304 0.680808 0.46622
0.827809 0.701799 0.415241
0.855779 0.707797 0.385253
0.884477 0.713794 0.358264
0.913176 0.713794 0.334274
0.942213 0.716793 0.31928
0.970209 0.716793 0.310284
1 0.716793 0.304286

Label: h
Points: 40
Width: 0.299357
Duration: 348.945
Centroid: 0.578107 0.566357
0 0.414877 1
0.0242472 0.414877 0.978525
0.0488302 0.414877 0.949893
0.0737714 0.412491 0.904557
0.098847 0.410105 0.852064
0.123184 0.402947 0.780482
0.14714 0.393403 0.685039
0.171409 0.393403 0.549034
0.195813 0.386245 0.453591
0.220419 0.379086 0.382009
0.245405 0.374314 0.343832
0.270435 0.374314 0.317585
0.295175 0.371928 0.303269
0.320631 0.371928 0.298497
0.345953 0.371928 0.293725
0.371096 0.371928 0.291339
0.42156 0.369542 0.291339
0.455905 0.369542 0.298497
0.480578 0.374314 0.319972
0.504959 0.383858 0.353376
0.529206 0.393403 0.422572
0.553879 0.414877 0.47268
0.578663 0.426808 0.501312
0.603739 0.448282 0.527559
0.627628 0.479301 0.544262
0.653241 0.52225 0.556192
0.677667 0.558041 0.560964
0.702384 0.596218 0.560964
0.727482 0.632009 0.558578
0.752424 0.65587 0.55142
0.776962 0.674958 0.534717
0.802731 0.696433 0.503699
0.826822 0.710749 0.467908
0.851853 0.715521 0.436889
0.876794 0.717907 0.403484
0.90122 0.720294 0.379623
0.925848 0.720294 0.358149
0.951304 0.720294 0.341446
0.975618 0.720294 0.336674
1 0.720294 0.334288

Label: h
Points: 39
Width: 0.34619
Duration: 338.086
Centroid: 0.560257 0.51381
0 0.402655 1
0.0261583 0.400592 0.981431
0.0505373 0.394402 0.948418
0.0756326 0.390276 0.88652
0.101375 0.384086 0.812242
0.1258 0.384086 0.698762
0.151612 0.384086 0.605915
0.177285 0.384086 0.54608
0.203328 0.377896 0.494498
0.228515 0.377896 0.442916
0.253934 0.37377 0.381018
0.2797 0.36758 0.339752
0.305604 0.36758 0.314993
0.331138 0.36758 0.31293
0.390456 0.36758 0.314993
0.416545 0.369643 0.325309
0.441964 0.37377 0.341816
0.467083 0.379959 0.362448
0.493842 0.390276 0.399587
0.518128 0.404719 0.442916
0.543709 0.435668 0.494498
0.567926 0.466617 0.523384
0.594385 0.49344 0.535763
0.619734 0.520262 0.54608
0.64513 0.549148 0.556396
0.669879 0.586287 0.558459
0.695667 0.617236 0.558459
0.72141 0.633742 0.54608
0.746274 0.648185 0.531637
0.771115 0.658502 0.511004
0.796349 0.670881 0.482118
0.821768 0.681198 0.444979
0.847325 0.691514 0.403714
0.87249 0.69564 0.362448
0.898533 0.70183 0.327373
0.924899 0.70183 0.30055
0.949717 0.70183 0.290234
0.975113 0.70183 0.28817
1 0.70183 0.286107

Label: i
Points: 17
Width: 0.259244
Duration: 361.648
Centroid: 0.563109 0.577899
0 0.458185 0.710697
0.0241948 0.463695 0.696921
0.0478063 0.471961 0.63906
0.071569 0.488493 0.550891
0.0955261 0.499514 0.440681
0.119721 0.505024 0.344246
0.144326 0.510535 0.275364
0.167614 0.524311 0.195462
0.191463 0.543598 0.148622
0.214016 0.568395 0.123825
0.238102 0.579417 0.12107
0.262556 0.582172 0.12107
0.286557 0.587682 0.137601
0.929986 0.433387 0.997245
0.953295 0.430632 0.997245
0.976367 0.427877 1
1 0.425122 1

Label: i
Points: 13
Width: 0.223846
Duration: 103.438
Centroid: 0.553846 0.484725
0 0.424399 1
0.0852719 0.42759 0.974472
0.167674 0.437162 0.90108
0.252417 0.443544 0.80216
0.335725 0.459499 0.664948
0.419486 0.469072 0.483063
0.502115 0.488218 0.336279
0.588973 0.504173 0.253314
0.672281 0.5297 0.224595
0.756193 0.555228 0.215022
0.835725 0.574374 0.211831
0.920468 0.587138 0.211831
1 0.599902 0.221404

Label: i
Points: 20
Width: 0.240429
Duration: 362.766
Centroid: 0.573071 0.535286
0 0.4847 0.699941
0.0248956 0.4847 0.685086
0.0481974 0.4847 0.637552
0.0715855 0.4847 0.607843
0.0951458 0.490642 0.515746
0.119051 0.496584 0.405823
0.14218 0.502525 0.281046
0.166236 0.51738 0.209744
0.189624 0.529263 0.165181
0.213593 0.544118 0.144385
0.23808 0.556001 0.135472
0.260757 0.576797 0.135472
0.284576 0.600564 0.135472
0.307059 0.624332 0.141414
0.330684 0.657011 0.156268
0.904402 0.365865 1
0.928931 0.377748 0.994058
0.952276 0.392603 0.988116
0.976052 0.407457 0.982175
1 0.422311 0.979204

Label: i
Points: 20
Width: 0.220357
Duration: 418.781
Centroid: 0.578071 0.626071
0 0.484927 0.745543
0.0210432 0.481686 0.732577
0.0415827 0.478444 0.690438
0.062029 0.475203 0.619125
0.0825125 0.471961 0.531605
0.103817 0.46872 0.401945
0.124431 0.46872 0.23987
0.145138 0.488169 0.106969
0.164801 0.507618 0.0356564
0.18521 0.527067 0.006483
0.205022 0.543274 0
0.225897 0.578931 0
0.246493 0.604863 0.00324157
0.267573 0.634036 0.012966
0.897899 0.462237 0.995138
0.918234 0.462237 0.991896
0.938288 0.462237 0.97893
0.958417 0.462237 0.969206
0.97933 0.465478 0.969206
1 0.471961 0.969206

Label: i
Points: 17
Width: 0.226387
Duration: 348.906
Centroid: 0.622521 0.582185
0 0.491277 0.779139
0.0252127 0.488122 0.760208
0.0496865 0.484966 0.70026
0.0738245 0.481811 0.652932
0.0988804 0.478656 0.551967
0.123959 0.475501 0.447847
0.149283 0.475501 0.362658
0.174026 0.484966 0.274313
0.197515 0.494432 0.214365
0.222167 0.510208 0.163883
0.246955 0.525983 0.148107
0.271988 0.544914 0.138641
0.296843 0.589087 0.144952
0.322369 0.626949 0.167038
0.951366 0.447104 0.996845
0.975325 0.45026 0.996845
1 0.45026 1

Label: i
Points: 16
Width: 0.205446
Duration: 310.781
Centroid: 0.663036 0.631161
0 0.478705 0.56671
0.0283811 0.478705 0.55628
0.0560583 0.478705 0.538896
0.0840623 0.478705 0.479791
0.11189 0.478705 0.382442
0.140221 0.489135 0.191221
0.166566 0.496089 0.069535
0.194042 0.499565 0.0243372
0.221619 0.499565 0.00347668
0.250176 0.499565 0
0.862368 0.520426 0.841374
0.889165 0.520426 0.848327
0.91634 0.520426 0.862234
0.943891 0.520426 0.872664
0.971543 0.520426 0.879618
1 0.520426 0.883094

Label: i
Points: 16
Width: 0.225982
Duration: 316.445
Centroid: 0.6625 0.668839
0 0.497629 0.559463
0.0271325 0.494469 0.524694
0.0541662 0.491308 0.477282
0.0811505 0.484986 0.382457
0.108727 0.484986 0.27499
0.136477 0.481825 0.154879
0.164399 0.481825 0.0600554
0.191137 0.481825 0.0126432
0.217479 0.481825 0
0.836415 0.507112 0.733307
0.863326 0.507112 0.755432
0.890606 0.513433 0.774397
0.917072 0.519755 0.799684
0.944599 0.522916 0.812327
0.972497 0.522916 0.834453
1 0.526077 0.843935

Label: i
Points: 12
Width: 0.242262
Duration: 379.703
Centroid: 0.683452 0.549167
0 0.504668 0.799509
0.0225917 0.504668 0.775921
0.0459446 0.504668 0.72285
0.0685157 0.504668 0.643243
0.0900375 0.498772 0.528256
0.112855 0.498772 0.401474
0.135344 0.495823 0.301228
0.158821 0.495823 0.236364
0.181351 0.498772 0.209828
0.203654 0.498772 0.192137
0.225752 0.498772 0.189189
1 0.495823 1

Label: i
Points: 16
Width: 0.201964
Duration: 294.812
Centroid: 0.651518 0.591964
0 0.489169 0.714412
0.0290439 0.489169 0.661362
0.0581408 0.489169 0.597701
0.0857802 0.489169 0.512821
0.115593 0.489169 0.36428
0.143603 0.482096 0.236959
0.173468 0.482096 0.134394
0.203122 0.482096 0.0601239
0.23304 0.482096 0.0141468
0.263011 0.482096 0
0.297753 0.485632 0
0.882817 0.531609 0.926614
0.91157 0.531609 0.933688
0.941409 0.531609 0.940761
0.970479 0.531609 0.944298
1 0.531609 0.958444

Label: i
Points: 15
Width: 0.23781
Duration: 947.586
Centroid: 0.68381 0.573524
0 0.494994 0.618742
0.00929995 0.494994 0.576692
0.0187236 0.494994 0.51662
0.0275453 0.494994 0.432519
0.0367876 0.494994 0.318382
0.0459061 0.494994 0.204245
0.054563 0.504005 0.0991189
0.06383 0.510012 0.0450541
0.0728413 0.513015 0.015018
0.0819929 0.516019 0
0.963575 0.49199 0.928114
0.972413 0.494994 0.928114
0.981862 0.494994 0.931117
0.99084 0.501001 0.940128
1 0.504005 0.946135

Label: i
Points: 18
Width: 0.358571
Duration: 393
Centroid: 0.644921 0.592857
0 0.499115 0.591633
0.0217677 0.499115 0.577689
0.0429588 0.499115 0.551793
0.0642692 0.497123 0.50996
0.0855598 0.493138 0.444223
0.107685 0.481186 0.332669
0.12993 0.481186 0.181275
0.151658 0.481186 0.0657371
0.1743 0.48517 0.00996014
0.195988 0.48517 0
0.846692 0.497123 0.683267
0.86844 0.501107 0.689243
0.88977 0.507083 0.697211
0.911856 0.511067 0.707171
0.933146 0.515051 0.723108
0.955689 0.519035 0.73506
0.978332 0.523019 0.747012
1 0.525011 0.752988

Label: i
Points: 21
Width: 0.263265
Duration: 379.5
Centroid: 0.665306 0.62898
0 0.484496 0.7
0.0223155 0.484496 0.686434
0.0447958 0.484496 0.662015
0.0676054 0.484496 0.615891
0.0903121 0.484496 0.553488
0.11378 0.484496 0.472093
0.135931 0.489923 0.382558
0.159194 0.498062 0.306589
0.181798 0.508915 0.219767
0.204504 0.517054 0.11938
0.22717 0.522481 0.046124
0.249938 0.533333 0.00813949
0.273242 0.533333 0
0.315238 0.533333 0.00813949
0.86551 0.47907 0.792248
0.88799 0.487209 0.800388
0.910985 0.495349 0.81124
0.933939 0.498062 0.822093
0.955719 0.498062 0.827519
0.978487 0.498062 0.830233
1 0.500775 0.835659

Label: i
Points: 15
Width: 0.179333
Duration: 315.547
Centroid: 0.687143 0.64781
0 0.5 0.753054
0.0283734 0.5 0.733139
0.0558059 0.5 0.697291
0.081951 0.5 0.633563
0.109507 0.503983 0.545937
0.137633 0.507966 0.394583
0.164694 0.515932 0.279076
0.191087 0.523898 0.179501
0.21847 0.531864 0.111789
0.246001 0.535847 0.0799254
0.272444 0.535847 0.0600104
0.299059 0.535847 0.0520443
0.946274 0.436272 0.988051
0.973112 0.436272 0.992034
1 0.436272 1

Label: i
Points: 10
Width: 0.195143
Duration: 77.4609
Centroid: 0.649857 0.476286
0 0.474744 1
0.113969 0.474744 0.934114
0.224206 0.474744 0.806003
0.337368 0.485725 0.681552
0.447504 0.496706 0.520498
0.562582 0.507687 0.370425
0.673525 0.515007 0.260615
0.786283 0.515007 0.180088
0.893394 0.525988 0.128843
1 0.529649 0.117862

Label: i
Points: 13
Width: 0.166264
Duration: 103.742
Centroid: 0.66978 0.573736
0 0.466292 1
0.0844943 0.466292 0.982816
0.164546 0.466292 0.935558
0.247308 0.466292 0.832452
0.328112 0.474884 0.707865
0.411703 0.483476 0.587574
0.496348 0.500661 0.445803
0.578809 0.509253 0.325512
0.664508 0.522141 0.248183
0.746894 0.530733 0.149372
0.830334 0.535029 0.110707
0.914903 0.539326 0.0892268
1 0.539326 0.0849308

Label: i
Points: 13
Width: 0.167363
Duration: 103.641
Centroid: 0.602747 0.57022
0 0.530203 0.956008
0.0848786 0.530203 0.943204
0.166365 0.521667 0.904793
0.247022 0.521667 0.853578
0.329338 0.517399 0.785292
0.414443 0.513132 0.70847
0.502488 0.500328 0.571898
0.583748 0.487524 0.388378
0.666817 0.478988 0.22193
0.74951 0.474721 0.119501
0.832655 0.474721 0.042679
0.9158 0.474721 0.00426799
1 0.474721 0

Label: i
Points: 13
Width: 0.178901
Duration: 102.797
Centroid: 0.589451 0.473956
0 0.473587 1
0.0810153 0.465602 0.940111
0.163703 0.469595 0.852273
0.246846 0.469595 0.744472
0.328089 0.469595 0.592752
0.409333 0.469595 0.472973
0.493844 0.469595 0.385135
0.578887 0.47758 0.329238
0.660891 0.485565 0.289312
0.747378 0.517506 0.2414
0.830521 0.55344 0.22543
0.914121 0.577396 0.213452
1 0.601351 0.213452

Label: i
Points: 15
Width: 0.14219
Duration: 120.273
Centroid: 0.59781 0.484952
0 0.53282 1
0.0715817 0.53282 0.969859
0.141085 0.512726 0.919625
0.212212 0.497656 0.829203
0.284053 0.472538 0.713664
0.356999 0.462492 0.603148
0.430464 0.462492 0.482585
0.506073 0.467515 0.40221
0.574018 0.477562 0.346952
0.646119 0.482585 0.296718
0.713868 0.492632 0.25653
0.786684 0.507703 0.206296
0.8595 0.517749 0.181178
0.930497 0.53282 0.151038
1 0.54789 0.140991

Label: i
Points: 16
Width: 0.161875
Duration: 395.195
Centroid: 0.587589 0.677589
0 0.498621 0.608936
0.0222596 0.498621 0.591285
0.0438075 0.498621 0.555985
0.0655333 0.494208 0.472146
0.0872591 0.494208 0.357419
0.109697 0.489796 0.27358
0.131976 0.485383 0.185328
0.154176 0.480971 0.110314
0.175665 0.480971 0.0441257
0.197806 0.480971 0.0132377
0.219433 0.480971 0
0.911219 0.520684 0.939879
0.933953 0.520684 0.948704
0.955323 0.525096 0.961942
0.977661 0.525096 0.966354
1 0.525096 0.970767

Label: j
Points: 14
Width: 0.178163
Duration: 111.938
Centroid: 0.573878 0.43898
0 0.533219 1
0.0788666 0.541237 0.947881
0.156337 0.549255 0.85567
0.232272 0.569301 0.723368
0.309883 0.581329 0.558992
0.388331 0.581329 0.462772
0.466918 0.581329 0.370561
0.54397 0.57732 0.32646
0.616834 0.565292 0.302405
0.694165 0.545246 0.286369
0.76703 0.489118 0.282359
0.844919 0.388889 0.282359
0.923506 0.292669 0.290378
1 0.204467 0.310424

Label: j
Points: 18
Width: 0.216905
Duration: 289.375
Centroid: 0.591111 0.561667
0 0.523783 0.77607
0.0306156 0.523783 0.73326
0.0607451 0.527077 0.680571
0.0901188 0.533663 0.608123
0.118575 0.533663 0.482986
0.14892 0.543542 0.387486
0.179158 0.546835 0.328211
0.209395 0.543542 0.305159
0.238877 0.533663 0.275521
0.267765 0.517197 0.255763
0.296544 0.497439 0.242591
0.326296 0.474387 0.232711
0.355076 0.444749 0.229418
0.384125 0.421698 0.232711
0.413175 0.39206 0.259056
0.939957 0.467801 0.983535
0.970896 0.47768 0.986828
1 0.497439 1

Label: j
Points: 18
Width: 0.224603
Duration: 363.969
Centroid: 0.619127 0.563968
0 0.514664 0.815548
0.024985 0.514664 0.790106
0.0475659 0.514664 0.736042
0.0710483 0.517844 0.656537
0.0947884 0.530565 0.519788
0.118314 0.556007 0.351237
0.142268 0.571908 0.211307
0.16618 0.565548 0.134982
0.189362 0.559187 0.112721
0.212286 0.552827 0.109541
0.235297 0.536926 0.109541
0.25835 0.476502 0.125442
0.282133 0.390636 0.160424
0.306259 0.320671 0.179505
0.924745 0.466961 0.99364
0.94754 0.466961 0.99682
0.970937 0.470141 0.99682
1 0.473322 1

Label: j
Points: 17
Width: 0.260336
Duration: 137.984
Centroid: 0.581849 0.431092
0 0.54858 1
0.0603556 0.54858 0.969819
0.122183 0.54858 0.909458
0.184351 0.551323 0.799709
0.246405 0.559554 0.654293
0.309251 0.559554 0.48144
0.37357 0.559554 0.371691
0.433926 0.556811 0.330536
0.498358 0.551323 0.316817
0.560186 0.54858 0.31133
0.62258 0.540349 0.308586
0.686445 0.501937 0.308586
0.748953 0.438831 0.322305
0.81078 0.389445 0.33328
0.876118 0.372982 0.344254
0.937719 0.364751 0.357973
1 0.359264 0.379922

Label: j
Points: 19
Width: 0.178045
Duration: 155.531
Centroid: 0.603158 0.493383
0 0.639569 1
0.0576653 0.639569 0.967905
0.112417 0.639569 0.91174
0.167571 0.635558 0.835515
0.223327 0.627534 0.731208
0.28049 0.631546 0.590794
0.336146 0.623522 0.454392
0.392305 0.595439 0.358108
0.448061 0.563345 0.309966
0.502411 0.543285 0.285895
0.558569 0.515203 0.281883
0.615531 0.467061 0.281883
0.669781 0.406883 0.297931
0.727949 0.374789 0.313978
0.783605 0.35473 0.326013
0.83906 0.334671 0.342061
