Label: 5
Points: 87
0.37 153 242
0.38 151 243
0.39 151 243
0.4 151 245
0.41 151 246
0.42 151 246
0.43 151 246
0.44 151 244
0.45 151 243

Label: -
Points: 16
0 191 398
0.01 191 398
0.02 193 396
0.03 193 395
0.04 194 395
0.05 194 394
0.06 190 393
0.07 188 391
0.08 177 389
0.09 171 389
0.1 161 390
0.11 151 391
0.12 131 394
0.13 121 396
0.14 113 396
0.15 106 397

Label: e
Points: 56
0 98 343
0.01 98 343
0.02 99 343
0.03 99 341
0.04 99 340
0.05 99 339
0.06 99 337
0.07 99 334
0.08 104 330
0.09 107 329
0.1 112 327
0.11 119 326
0.12 131 326
0.13 138 328
0.14 145 330
0.15 153 332
0.16 161 336
0.17 171 343
0.18 182 350
0.19 189 361
0.2 200 380
0.21 202 389
0.22 204 397
0.23 204 404
0.24 203 409
0.25 198 418
0.26 195 420
0.27 191 422
0.28 187 422
0.29 182 422
0.3 177 419
0.31 171 413
0.32 164 407
0.33 150 392
0.34 144 384
0.35 138 376
0.36 133 367
0.37 125 348
0.38 121 340
0.39 119 333
0.4 118 325
0.41 116 319
0.42 118 311
0.43 121 304
0.44 125 298
0.45 137 289
0.46 144 286
0.47 152 284
0.48 160 284
0.49 169 283
0.5 182 283
0.51 196 287
0.52 208 292
0.53 229 304
0.54 238 310
0.55 245 315

Label: 7
Points: 72
0 83 410
0.01 80 404
0.02 76 399
0.03 74 395
0.04 69 387
0.05 69 384
0.06 67 383
0.07 67 383
0.08 67 383
0.09 65 383
0.1 65 383
0.11 68 386
0.12 70 389
0.13 75 393
0.14 79 400
0.15 81 407
0.16 88 420
0.17 90 428
0.18 94 436
0.19 96 444
0.2 98 451
0.21 99 459
0.22 99 465
0.23 99 469
0.24 99 472
0.25 99 474
0.26 98 474
0.27 98 472
0.28 97 471
0.29 97 467
0.3 97 464
0.31 94 460
0.32 92 451
0.33 90 446
0.34 90 441
0.35 90 436
0.36 90 429
0.37 90 426
0.38 93 424
0.39 95 421
0.4 103 418
0.41 107 417
0.42 110 417
0.43 114 417
0.44 126 421
0.45 132 424
0.46 138 427
0.47 143 431
0.48 149 435
0.49 156 439
0.5 161 444
0.51 166 448
0.52 170 450
0.53 175 452
0.54 175 452
0.55 176 453
0.56 176 453
0.57 176 447
0.58 174 442
0.59 172 435
0.6 170 428
0.61 163 409
0.62 159 399
0.63 155 389
0.64 151 378
0.65 148 367
0.66 143 354
0.67 138 340
0.68 132 328
0.69 126 315
0.7 122 303
0.71 117 293

Label: Z
Points: 46
0 103 390
0.01 103 389
0.02 103 389
0.03 103 387
0.04 103 387
0.05 108 387
0.06 114 386
0.07 122 387
0.08 132 386
0.09 142 386
0.1 152 388
0.11 162 388
0.12 173 390
0.13 182 390
0.14 188 390
0.15 195 388
0.16 200 384
0.17 202 379
0.18 200 373
0.19 197 364
0.2 189 344
0.21 180 335
0.22 172 324
0.23 163 315
0.24 153 306
0.25 142 295
0.26 129 288
0.27 116 280
0.28 106 274
0.29 99 269
0.3 94 263
0.31 92 258
0.32 92 249
0.33 95 246
0.34 99 242
0.35 105 240
0.36 109 239
0.37 116 237
0.38 125 237
0.39 134 237
0.4 152 237
0.41 159 239
0.42 166 240
0.43 172 240
0.44 186 240
0.45 193 238

Label: m
Points: 111
0 82 320
0.01 82 320
0.02 81 320
0.03 81 319
0.04 79 317
0.05 79 316
0.06 79 313
0.07 80 312
0.08 82 309
0.09 84 306
0.1 84 302
0.11 85 298
0.12 85 294
0.13 85 288
0.14 85 283
0.15 84 278
0.16 84 267
0.17 82 263
0.18 82 257
0.19 80 253
0.2 79 248
0.21 77 242
0.22 75 237
0.23 75 233
0.24 74 226
0.25 74 224
0.26 74 222
0.27 74 222
0.28 74 222
0.29 74 222
0.3 76 222
0.31 76 225
0.32 76 228
0.33 78 232
0.34 78 238
0.35 79 244
0.36 82 257
0.37 84 263
0.38 86 268
0.39 89 275
0.4 91 280
0.41 95 287
0.42 100 294
0.43 106 300
0.44 112 305
0.45 117 310
0.46 123 313
0.47 128 317
0.48 135 323
0.49 139 324
0.5 141 324
0.51 142 324
0.52 144 323
0.53 146 321
0.54 147 319
0.55 149 316
0.56 153 306
0.57 154 301
0.58 154 296
0.59 159 285
0.6 160 279
0.61 160 273
0.62 162 267
0.63 162 255
0.64 162 249
0.65 162 243
0.66 162 235
0.67 163 232
0.68 162 230
0.69 162 229
0.7 162 229
0.71 162 229
0.72 162 229
0.73 160 231
0.74 160 233
0.75 160 235
0.76 158 238
0.77 157 244
0.78 157 249
0.79 157 253
0.8 157 257
0.81 160 263
0.82 162 269
0.83 164 276
0.84 172 292
0.85 177 299
0.86 183 305
0.87 188 311
0.88 193 316
0.89 201 320
0.9 206 323
0.91 213 325
0.92 220 325
0.93 223 325
0.94 228 324
0.95 231 322
0.96 235 318
0.97 235 315
0.98 236 311
0.99 238 306
1.0 238 299
1.01 239 292
1.02 239 282
1.03 239 268
1.04 240 260
1.05 240 254
1.06 240 248
1.07 240 242
1.08 242 236
1.09 242 230
1.1 242 226

Label: d
Points: 24
0 191 306
0.01 184 310
0.02 178 311
0.03 172 311
0.04 161 308
0.05 155 302
0.06 149 297
0.07 142 291
0.08 131 276
0.09 126 268
0.1 122 261
0.11 119 255
0.12 116 250
0.13 116 243
0.14 119 236
0.15 121 232
0.16 134 224
0.17 140 222
0.18 148 220
0.19 155 219
0.2 160 219
0.21 169 221
0.22 174 223
0.23 180 226

Label: J
Points: 30
0 106 368
0.01 110 360
0.02 115 351
0.03 121 340
0.04 138 315
0.05 145 302
0.06 152 289
0.07 160 277
0.08 166 266
0.09 173 253
0.1 178 241
0.11 180 231
0.12 180 216
0.13 177 211
0.14 173 209
0.15 164 206
0.16 154 206
0.17 137 208
0.18 118 210
0.19 99 214
0.2 68 223
0.21 57 227
0.22 49 232
0.23 43 238
0.24 39 242
0.25 39 247
0.26 39 251
0.27 42 254
0.28 45 257
0.29 53 260

Label: u
Points: 68
0 125 352
0.01 125 353
0.02 125 355
0.03 125 356
0.04 125 356
0.05 125 356
0.06 125 355
0.07 125 355
0.08 125 353
0.09 127 348
0.1 127 345
0.11 127 339
0.12 127 331
0.13 125 325
0.14 123 316
0.15 122 307
0.16 117 290
0.17 117 283
0.18 115 276
0.19 114 269
0.2 114 257
0.21 114 251
0.22 114 246
0.23 116 241
0.24 119 234
0.25 122 231
0.26 124 229
0.27 127 228
0.28 130 228
0.29 134 230
0.3 136 232
0.31 141 234
0.32 146 236
0.33 150 242
0.34 157 248
0.35 163 257
0.36 175 275
0.37 179 286
0.38 184 295
0.39 189 303
0.4 194 311
0.41 199 318
0.42 202 325
0.43 204 333
0.44 207 338
0.45 207 340
0.46 207 340
0.47 207 341
0.48 207 342
0.49 207 342
0.5 207 342
0.51 207 340
0.52 207 332
0.53 205 327
0.54 204 321
0.55 203 313
0.56 198 298
0.57 197 289
0.58 195 281
0.59 192 272
0.6 190 255
0.61 189 247
0.62 189 239
0.63 191 232
0.64 191 220
0.65 193 214
0.66 193 210
0.67 195 207

Label: H
Points: 38
0 125 401
0.01 125 395
0.02 125 386
0.03 125 374
0.04 125 360
0.05 125 341
0.06 125 320
0.07 127 301
0.08 127 269
0.09 130 258
0.1 130 246
0.11 132 237
0.12 136 224
0.13 136 221
0.14 136 219
0.15 136 217
0.16 137 219
0.17 137 224
0.18 137 232
0.19 115 352
0.2 115 352
0.21 115 351
0.22 115 349
0.23 118 344
0.24 120 341
0.25 122 339
0.26 127 337
0.27 137 333
0.28 144 331
0.29 150 330
0.3 158 329
0.31 174 326
0.32 182 326
0.33 188 326
0.34 195 325
0.35 202 325
0.36 208 325
0.37 213 325

Label: 9
Points: 65
0 222 450
0.01 218 458
0.02 213 465
0.03 207 472
0.04 200 478
0.05 191 484
0.06 180 491
0.07 169 495
0.08 144 502
0.09 135 502
0.1 126 502
0.11 119 498
0.12 115 492
0.13 108 481
0.14 103 468
0.15 99 456
0.16 97 442
0.17 101 429
0.18 104 420
0.19 109 411
0.2 122 400
0.21 129 396
0.22 138 394
0.23 147 392
0.24 157 392
0.25 169 393
0.26 181 393
0.27 190 394
0.28 201 394
0.29 206 394
0.3 210 398
0.31 214 400
0.32 216 405
0.33 219 412
0.34 219 416
0.35 220 420
0.36 220 425
0.37 223 431
0.38 222 433
0.39 222 433
0.4 222 434
0.41 221 434
0.42 221 434
0.43 221 431
0.44 219 426
0.45 218 419
0.46 215 409
0.47 212 396
0.48 209 381
0.49 206 365
0.5 202 352
0.51 200 339
0.52 195 325
0.53 192 315
0.54 187 297
0.55 185 292
0.56 185 286
0.57 185 282
0.58 185 275
0.59 183 273
0.6 183 271
0.61 183 271
0.62 183 271
0.63 183 270
0.64 184 270

Label: V
Points: 59
0 63 491
0.01 65 491
0.02 68 492
0.03 70 494
0.04 70 494
0.05 73 495
0.06 74 495
0.07 74 495
0.08 76 492
0.09 76 489
0.1 77 484
0.11 78 479
0.12 78 472
0.13 83 463
0.14 86 456
0.15 88 446
0.16 92 436
0.17 96 427
0.18 98 416
0.19 102 405
0.2 108 386
0.21 110 378
0.22 110 371
0.23 110 363
0.24 112 356
0.25 112 350
0.26 114 343
0.27 114 340
0.28 114 337
0.29 116 335
0.3 116 335
0.31 116 335
0.32 116 335
0.33 116 336
0.34 115 338
0.35 117 342
0.36 121 350
0.37 124 356
0.38 127 362
0.39 130 368
0.4 132 375
0.41 137 384
0.42 140 394
0.43 145 403
0.44 149 415
0.45 151 424
0.46 156 436
0.47 159 450
0.48 162 462
0.49 170 482
0.5 174 488
0.51 176 493
0.52 178 504
0.53 178 505
0.54 180 506
0.55 184 509
0.56 184 509
0.57 184 509
0.58 184 509

Label: f
Points: 68
0 151 324
0.01 150 313
0.02 150 303
0.03 148 293
0.04 146 283
0.05 146 272
0.06 143 263
0.07 141 256
0.08 138 248
0.09 138 247
0.1 138 246
0.11 138 246
0.12 138 247
0.13 138 249
0.14 140 256
0.15 140 263
0.16 142 271
0.17 144 282
0.18 144 296
0.19 144 315
0.2 144 335
0.21 141 377
0.22 139 395
0.23 138 411
0.24 138 425
0.25 137 435
0.26 138 443
0.27 139 450
0.28 139 455
0.29 141 459
0.3 142 459
0.31 147 459
0.32 152 461
0.33 157 461
0.34 166 458
0.35 175 455
0.36 184 451
0.37 196 447
0.38 205 444
0.39 214 441
0.4 222 438
0.41 226 438
0.42 228 436
0.43 228 434
0.44 227 434
0.45 218 428
0.46 211 425
0.47 202 420
0.48 191 416
0.49 180 412
0.5 166 405
0.51 151 400
0.52 138 394
0.53 120 382
0.54 116 376
0.55 113 370
0.56 113 364
0.57 119 352
0.58 127 347
0.59 134 342
0.6 143 336
0.61 164 327
0.62 174 324
0.63 185 321
0.64 196 321
0.65 214 321
0.66 222 324
0.67 228 327

Label: -
Points: 34
0 257 328
0.01 257 327
0.02 255 327
0.03 255 327
0.04 255 328
0.05 254 327
0.06 252 326
0.07 249 323
0.08 245 320
0.09 239 318
0.1 228 317
0.11 215 315
0.12 204 315
0.13 182 311
0.14 173 310
0.15 164 307
0.16 156 307
0.17 149 307
0.18 143 306
0.19 136 307
0.2 132 306
0.21 128 306
0.22 126 308
0.23 125 308
0.24 124 309
0.25 121 308
0.26 121 308
0.27 121 307
0.28 122 307
0.29 122 307
0.3 122 306
0.31 121 307
0.32 119 307
0.33 119 307

Label: E
Points: 55
0 197 397
0.01 199 399
0.02 199 399
0.03 199 401
0.04 197 402
0.05 195 403
0.06 190 406
0.07 184 406
0.08 175 407
0.09 164 408
0.1 152 405
0.11 141 403
0.12 124 395
0.13 116 391
0.14 111 385
0.15 106 380
0.16 102 375
0.17 101 370
0.18 99 367
0.19 99 363
0.2 101 359
0.21 103 357
0.22 103 356
0.23 105 352
0.24 106 350
0.25 106 345
0.26 109 339
0.27 110 333
0.28 112 318
0.29 112 311
0.3 112 302
0.31 111 294
0.32 111 286
0.33 110 275
0.34 108 267
0.35 108 259
0.36 104 249
0.37 104 247
0.38 101 244
0.39 99 243
0.4 99 241
0.41 99 241
0.42 102 241
0.43 104 241
0.44 109 241
0.45 117 241
0.46 126 244
0.47 135 245
0.48 152 250
0.49 161 251
0.5 170 253
0.51 178 255
0.52 189 258
0.53 192 260
0.54 194 260

Label: S
Points: 60
0 185 511
0.01 179 513
0.02 173 515
0.03 168 517
0.04 155 519
0.05 149 519
0.06 142 517
0.07 134 517
0.08 126 514
0.09 116 512
0.1 106 510
0.11 99 506
0.12 92 503
0.13 88 501
0.14 85 499
0.15 83 499
0.16 83 497
0.17 83 497
0.18 83 497
0.19 83 495
0.2 89 491
0.21 93 488
0.22 98 485
0.23 104 482
0.24 117 473
0.25 124 469
0.26 131 463
0.27 139 458
0.28 154 446
0.29 162 439
0.3 170 432
0.31 177 424
0.32 192 408
0.33 198 400
0.34 202 392
0.35 206 384
0.36 209 376
0.37 209 365
0.38 209 354
0.39 206 344
0.4 199 335
0.41 189 327
0.42 178 322
0.43 165 317
0.44 151 314
0.45 138 314
0.46 125 314
0.47 112 317
0.48 91 323
0.49 83 328
0.5 76 333
0.51 70 338
0.52 60 349
0.53 57 353
0.54 54 357
0.55 54 360
0.56 53 366
0.57 53 369
0.58 54 371
0.59 56 374

Label: 2
Points: 70
0 101 436
0.01 101 435
0.02 101 435
0.03 101 435
0.04 101 435
0.05 101 435
0.06 101 435
0.07 101 435
0.08 101 435
0.09 101 436
0.1 105 437
0.11 109 440
0.12 122 444
0.13 130 447
0.14 139 449
0.15 148 449
0.16 158 450
0.17 169 450
0.18 179 446
0.19 189 446
0.2 197 443
0.21 202 440
0.22 209 437
0.23 211 433
0.24 215 428
0.25 215 419
0.26 215 414
0.27 210 409
0.28 206 402
0.29 200 396
0.3 188 387
0.31 175 378
0.32 160 369
0.33 134 352
0.34 123 344
0.35 115 336
0.36 107 329
0.37 96 315
0.38 92 308
0.39 89 304
0.4 88 298
0.41 88 291
0.42 87 289
0.43 87 287
0.44 87 287
0.45 87 287
0.46 87 285
0.47 89 287
0.48 92 285
0.49 105 283
0.5 113 281
0.51 122 281
0.52 132 279
0.53 152 276
0.54 163 275
0.55 173 273
0.56 182 271
0.57 188 270
0.58 194 267
0.59 201 264
0.6 206 262
0.61 212 260
0.62 212 260
0.63 212 260
0.64 214 258
0.65 214 258
0.66 215 258
0.67 215 255
0.68 214 255
0.69 211 251

Label: z
Points: 69
0 111 403
0.01 111 403
0.02 111 403
0.03 110 405
0.04 109 405
0.05 109 405
0.06 109 405
0.07 109 405
0.08 109 405
0.09 109 404
0.1 111 404
0.11 115 402
0.12 117 401
0.13 126 401
0.14 134 399
0.15 143 398
0.16 164 398
0.17 173 396
0.18 181 396
0.19 189 393
0.2 196 392
0.21 203 391
0.22 210 388
0.23 214 388
0.24 219 382
0.25 219 381
0.26 219 377
0.27 219 374
0.28 219 369
0.29 215 362
0.3 210 356
0.31 205 349
0.32 190 337
0.33 184 331
0.34 177 325
0.35 170 318
0.36 156 304
0.37 150 297
0.38 146 289
0.39 141 282
0.4 138 268
0.41 137 262
0.42 137 257
0.43 134 253
0.44 134 250
0.45 134 248
0.46 134 245
0.47 137 243
0.48 138 241
0.49 143 236
0.5 145 233
0.51 149 231
0.52 151 229
0.53 155 228
0.54 160 228
0.55 166 228
0.56 174 230
0.57 187 232
0.58 192 232
0.59 198 232
0.6 203 232
0.61 209 232
0.62 215 232
0.63 218 232
0.64 221 229
0.65 223 229
0.66 225 227
0.67 225 227
0.68 227 229

Label: 9
Points: 57
0 204 394
0.01 199 398
0.02 194 402
0.03 189 407
0.04 174 412
0.05 166 414
0.06 157 414
0.07 149 414
0.08 135 408
0.09 130 403
0.1 125 397
0.11 121 389
0.12 118 381
0.13 116 371
0.14 116 361
0.15 115 352
0.16 117 337
0.17 120 333
0.18 124 330
0.19 128 328
0.2 133 327
0.21 140 327
0.22 147 327
0.23 158 328
0.24 177 333
0.25 186 338
0.26 193 342
0.27 199 347
0.28 203 351
0.29 205 356
0.3 207 362
0.31 207 366
0.32 209 372
0.33 209 375
0.34 207 377
0.35 207 377
0.36 204 377
0.37 202 372
0.38 202 364
0.39 199 356
0.4 199 332
0.41 199 321
0.42 202 308
0.43 205 295
0.44 207 283
0.45 213 269
0.46 217 256
0.47 221 244
0.48 225 234
0.49 227 229
0.5 227 224
0.51 230 220
0.52 230 217
0.53 230 217
0.54 230 217
0.55 227 217
0.56 225 220

Label: C
Points: 37
0 195 420
0.01 195 423
0.02 195 426
0.03 192 429
0.04 184 432
0.05 176 432
0.06 166 432
0.07 155 432
0.08 136 429
0.09 128 425
0.1 118 420
0.11 109 412
0.12 103 404
0.13 95 389
0.14 91 375
0.15 86 360
0.16 82 345
0.17 84 331
0.18 86 320
0.19 90 309
0.2 95 300
0.21 99 294
0.22 105 289
0.23 111 287
0.24 125 282
0.25 132 282
0.26 140 280
0.27 149 280
0.28 158 277
0.29 168 274
0.3 179 272
0.31 189 268
0.32 197 267
0.33 203 267
0.34 205 265
0.35 208 264
0.36 208 264

Label: w
Points: 52
0 128 330
0.01 128 321
0.02 130 310
0.03 130 298
0.04 133 274
0.05 133 262
0.06 135 253
0.07 136 243
0.08 138 236
0.09 140 232
0.1 140 227
0.11 143 226
0.12 143 226
0.13 143 228
0.14 144 231
0.15 143 236
0.16 143 240
0.17 146 245
0.18 146 253
0.19 146 259
0.2 148 267
0.21 150 274
0.22 154 281
0.23 158 286
0.24 161 292
0.25 164 296
0.26 167 297
0.27 168 300
0.28 171 298
0.29 171 292
0.3 175 285
0.31 180 276
0.32 187 259
0.33 189 252
0.34 191 245
0.35 195 237
0.36 198 232
0.37 202 226
0.38 207 221
0.39 210 220
0.4 213 218
0.41 216 219
0.42 219 223
0.43 221 226
0.44 226 231
0.45 230 237
0.46 233 245
0.47 235 254
0.48 237 270
0.49 238 277
0.5 238 284
0.51 240 290

Label: 4
Points: 33
0 156 426
0.01 158 424
0.02 160 422
0.03 160 420
0.04 161 416
0.05 160 410
0.06 156 403
0.07 152 394
0.08 139 380
0.09 132 374
0.1 126 369
0.11 121 364
0.12 115 360
0.13 112 356
0.14 108 353
0.15 105 350
0.16 102 347
0.17 102 345
0.18 106 343
0.19 110 340
0.2 117 337
0.21 129 334
0.22 141 331
0.23 155 328
0.24 180 322
0.25 190 322
0.26 199 320
0.27 206 320
0.28 219 320
0.29 223 320
0.3 226 320
0.31 229 320
0.32 231 320

Label: I
Points: 30
0 211 352
0.01 213 343
0.02 215 333
0.03 217 324
0.04 220 314
0.05 222 303
0.06 223 293
0.07 223 285
0.08 220 279
0.09 217 277
0.1 216 276
0.11 213 276
0.12 211 277
0.13 210 278
0.14 270 388
0.15 270 387
0.16 266 387
0.17 262 384
0.18 254 382
0.19 240 379
0.2 224 374
0.21 206 372
0.22 187 366
0.23 172 363
0.24 157 358
0.25 143 354
0.26 134 352
0.27 128 349
0.28 125 349
0.29 123 348

Label: Q
Points: 59
0 132 496
0.01 128 494
0.02 124 491
0.03 120 486
0.04 113 474
0.05 110 467
0.06 107 459
0.07 104 450
0.08 100 440
0.09 96 429
0.1 91 417
0.11 85 404
0.12 78 379
0.13 75 368
0.14 75 357
0.15 73 347
0.16 73 336
0.17 77 326
0.18 80 315
0.19 87 305
0.2 101 291
0.21 109 287
0.22 117 284
0.23 125 282
0.24 141 282
0.25 149 286
0.26 158 290
0.27 169 295
0.28 188 310
0.29 197 319
0.3 205 329
0.31 212 342
0.32 224 371
0.33 227 387
0.34 229 404
0.35 230 421
0.36 227 451
0.37 222 462
0.38 216 474
0.39 209 484
0.4 193 498
0.41 183 502
0.42 174 505
0.43 166 505
0.44 151 501
0.45 143 497
0.46 137 490
0.47 130 482
0.48 122 473
0.49 116 461
0.5 107 448
0.51 99 434
0.52 90 410
0.53 86 400
0.54 84 391
0.55 81 382
0.56 78 365
0.57 78 358
0.58 78 351

Label: g
Points: 34
0 147 364
0.01 147 364
0.02 147 364
0.03 145 362
0.04 142 360
0.05 138 356
0.06 130 352
0.07 118 349
0.08 108 345
0.09 96 342
0.1 84 338
0.11 76 332
0.12 65 321
0.13 64 315
0.14 64 309
0.15 64 301
0.16 68 293
0.17 77 282
0.18 88 268
0.19 103 255
0.2 136 229
0.21 153 215
0.22 169 201
0.23 183 186
0.24 194 171
0.25 205 154
0.26 211 136
0.27 216 117
0.28 221 99
0.29 221 82
0.3 221 66
0.31 219 51
0.32 211 29
0.33 205 21

Label: O
Points: 59
0 125 501
0.01 125 501
0.02 124 500
0.03 125 496
0.04 125 493
0.05 127 489
0.06 127 484
0.07 127 472
0.08 127 465
0.09 125 458
0.1 123 449
0.11 118 428
0.12 115 417
0.13 111 405
0.14 107 394
0.15 104 382
0.16 103 367
0.17 103 354
0.18 103 342
0.19 108 323
0.2 112 315
0.21 117 309
0.22 123 304
0.23 135 297
0.24 143 296
0.25 150 296
0.26 158 298
0.27 167 302
0.28 178 310
0.29 189 318
0.3 203 329
0.31 221 353
0.32 227 365
0.33 230 378
0.34 234 392
0.35 237 407
0.36 237 427
0.37 237 447
0.38 236 467
0.39 226 498
0.4 220 507
0.41 213 515
0.42 206 522
0.43 199 526
0.44 190 530
0.45 179 530
0.46 170 527
0.47 153 516
0.48 145 508
0.49 137 497
0.5 129 485
0.51 116 456
0.52 110 442
0.53 105 427
0.54 101 415
0.55 94 392
0.56 92 381
0.57 90 372
0.58 88 364

Label: F
Points: 37
0 192 411
0.01 186 413
0.02 181 415
0.03 172 417
0.04 152 419
0.05 141 419
0.06 130 419
0.07 119 417
0.08 110 415
0.09 101 411
0.1 96 406
0.11 92 399
0.12 92 386
0.13 95 380
0.14 99 373
0.15 102 368
0.16 108 361
0.17 114 352
0.18 118 344
0.19 124 333
0.2 127 323
0.21 130 313
0.22 134 300
0.23 136 289
0.24 139 269
0.25 139 262
0.26 142 254
0.27 144 248
0.28 144 242
0.29 147 238
0.3 147 237
0.31 149 236
0.32 149 236
0.33 150 236
0.34 150 237
0.35 150 239
0.36 150 242

Label: 5
Points: 46
0 136 377
0.01 136 377
0.02 133 377
0.03 132 375
0.04 129 373
0.05 123 371
0.06 118 366
0.07 110 362
0.08 103 357
0.09 98 351
0.1 94 347
0.11 93 344
0.12 96 338
0.13 100 335
0.14 105 334
0.15 111 332
0.16 117 332
0.17 125 334
0.18 134 334
0.19 141 334
0.2 151 333
0.21 158 331
0.22 167 330
0.23 175 329
0.24 188 324
0.25 191 320
0.26 195 315
0.27 198 309
0.28 202 301
0.29 206 292
0.3 210 282
0.31 210 273
0.32 210 257
0.33 205 251
0.34 200 246
0.35 195 242
0.36 189 238
0.37 180 233
0.38 171 231
0.39 160 228
0.4 138 228
0.41 129 230
0.42 121 231
0.43 114 233
0.44 107 236
0.45 102 239

Label: ,
Points: 64
0 183 271
0.01 183 271
0.02 183 271
0.03 181 272
0.04 180 272
0.05 178 272
0.06 176 270
0.07 172 268
0.08 169 266
0.09 166 262
0.1 162 260
0.11 159 258
0.12 156 255
0.13 156 254
0.14 158 253
0.15 160 252
0.16 163 252
0.17 168 252
0.18 174 252
0.19 181 252
0.2 186 254
0.21 195 256
0.22 197 258
0.23 199 260
0.24 201 260
0.25 201 262
0.26 203 264
0.27 199 267
0.28 197 267
0.29 194 267
0.3 192 268
0.31 190 268
0.32 189 268
0.33 189 266
0.34 189 265
0.35 187 262
0.36 187 261
0.37 186 259
0.38 186 258
0.39 186 258
0.4 186 256
0.41 188 255
0.42 187 255
0.43 185 253
0.44 185 253
0.45 185 251
0.46 188 249
0.47 189 247
0.48 193 245
0.49 196 242
0.5 199 239
0.51 203 236
0.52 205 233
0.53 207 230
0.54 210 225
0.55 212 217
0.56 212 213
0.57 212 210
0.58 212 206
0.59 209 201
0.6 206 195
0.61 200 189
0.62 188 179
0.63 181 174

Label: l
Points: 29
0 180 409
0.01 180 409
0.02 180 410
0.03 180 410
0.04 180 408
0.05 180 406
0.06 180 402
0.07 183 395
0.08 185 374
0.09 185 359
0.1 185 345
0.11 184 331
0.12 184 318
0.13 184 304
0.14 182 289
0.15 182 277
0.16 182 265
0.17 182 257
0.18 182 248
0.19 184 241
0.2 182 234
0.21 182 228
0.22 182 224
0.23 182 221
0.24 182 217
0.25 182 217
0.26 182 216
0.27 181 216
0.28 181 214

Label: N
Points: 108
0 128 491
0.01 130 493
0.02 130 494
0.03 130 495
0.04 132 497
0.05 132 497
0.06 132 497
0.07 132 497
0.08 132 493
0.09 133 490
0.1 133 485
0.11 131 480
0.12 131 472
0.13 129 462
0.14 128 450
0.15 128 436
0.16 123 412
0.17 121 402
0.18 119 392
0.19 116 382
0.2 113 372
0.21 108 360
0.22 104 348
0.23 100 338
0.24 93 324
0.25 91 320
0.26 91 316
0.27 89 314
0.28 89 312
0.29 87 312
0.3 87 312
0.31 89 314
0.32 89 316
0.33 90 321
0.34 92 329
0.35 92 337
0.36 96 357
0.37 98 368
0.38 101 381
0.39 104 395
0.4 111 427
0.41 115 444
0.42 118 460
0.43 122 475
0.44 126 488
0.45 129 502
0.46 133 513
0.47 134 522
0.48 136 529
0.49 137 532
0.5 137 534
0.51 137 536
0.52 139 535
0.53 140 534
0.54 140 530
0.55 142 525
0.56 147 510
0.57 149 502
0.58 151 492
0.59 151 482
0.6 153 460
0.61 153 448
0.62 153 436
0.63 155 424
0.64 157 399
0.65 160 387
0.66 168 368
0.67 173 359
0.68 176 353
0.69 178 346
0.7 186 332
0.71 190 326
0.72 194 322
0.73 196 320
0.74 200 317
0.75 202 317
0.76 202 317
0.77 204 317
0.78 208 321
0.79 210 324
0.8 213 329
0.81 217 334
0.82 225 348
0.83 228 355
0.84 232 362
0.85 235 371
0.86 242 390
0.87 245 400
0.88 249 411
0.89 252 423
0.9 256 435
0.91 261 450
0.92 264 464
0.93 268 477
0.94 271 495
0.95 271 502
0.96 271 507
0.97 269 513
0.98 268 520
0.99 268 522
1.0 268 524
1.01 268 524
1.02 268 526
1.03 268 526
1.04 268 526
1.05 268 526
1.06 266 523
1.07 266 520

Label: A
Points: 29
0 133 455
0.01 131 452
0.02 129 446
0.03 126 439
0.04 121 430
0.05 109 409
0.06 104 399
0.07 98 388
0.08 94 377
0.09 84 359
0.1 79 351
0.11 75 343
0.12 72 337
0.13 68 327
0.14 66 322
0.15 63 318
0.16 63 315
0.17 145 434
0.18 143 425
0.19 143 413
0.2 145 399
0.21 145 386
0.22 148 370
0.23 149 356
0.24 151 343
0.25 155 320
0.26 157 313
0.27 158 306
0.28 158 300

Label: N
Points: 76
0 85 452
0.01 85 449
0.02 85 443
0.03 85 434
0.04 85 409
0.05 85 395
0.06 84 379
0.07 84 364
0.08 83 340
0.09 81 330
0.1 81 322
0.11 78 315
0.12 78 308
0.13 78 303
0.14 77 299
0.15 77 295
0.16 77 290
0.17 77 289
0.18 78 289
0.19 80 289
0.2 80 289
0.21 82 290
0.22 84 294
0.23 86 299
0.24 89 307
0.25 93 318
0.26 97 331
0.27 100 345
0.28 101 360
0.29 103 379
0.3 105 395
0.31 107 412
0.32 112 432
0.33 112 437
0.34 116 438
0.35 116 438
0.36 120 434
0.37 127 423
0.38 133 409
0.39 142 393
0.4 153 362
0.41 158 348
0.42 162 335
0.43 166 323
0.44 175 307
0.45 177 301
0.46 180 297
0.47 182 294
0.48 184 294
0.49 189 294
0.5 191 296
0.51 194 297
0.52 198 303
0.53 201 309
0.54 203 314
0.55 206 319
0.56 210 329
0.57 212 336
0.58 212 343
0.59 214 351
0.6 214 364
0.61 212 375
0.62 212 390
0.63 212 414
0.64 214 424
0.65 214 434
0.66 214 441
0.67 214 449
0.68 214 455
0.69 211 460
0.7 211 467
0.71 211 468
0.72 211 471
0.73 207 474
0.74 205 477
0.75 203 481

Label: p
Points: 25
0 177 280
0.01 177 272
0.02 176 261
0.03 176 249
0.04 176 222
0.05 176 208
