Label: c
Points: 29
0.17 154 374
0.18 154 360
0.19 153 347
0.2 151 336
0.21 146 313
0.22 144 302
0.23 142 292
0.24 141 282

Label: E
Points: 32
0 85 409
0.01 85 404
0.02 85 396
0.03 85 386
0.04 87 376
0.05 88 363
0.06 90 352
0.07 91 341
0.08 94 325
0.09 94 319
0.1 94 314
0.11 95 312
0.12 95 307
0.13 97 306
0.14 97 305
0.15 97 413
0.16 100 410
0.17 105 408
0.18 110 406
0.19 120 405
0.2 127 406
0.21 133 406
0.22 140 408
0.23 148 408
0.24 156 411
0.25 162 412
0.26 170 414
0.27 179 417
0.28 183 417
0.29 184 417
0.3 184 417
0.31 185 415

Label: O
Points: 33
0 177 374
0.01 172 374
0.02 167 374
0.03 160 370
0.04 140 359
0.05 130 350
0.06 120 341
0.07 110 330
0.08 97 307
0.09 93 297
0.1 91 287
0.11 90 279
0.12 92 264
0.13 95 260
0.14 98 255
0.15 104 252
0.16 111 249
0.17 120 247
0.18 132 247
0.19 143 249
0.2 153 253
0.21 170 261
0.22 178 267
0.23 185 274
0.24 193 281
0.25 204 297
0.26 207 304
0.27 207 311
0.28 209 318
0.29 208 328
0.3 206 333
0.31 202 337
0.32 198 341

Label: 5
Points: 46
0 176 377
0.01 172 377
0.02 167 374
0.03 160 373
0.04 144 366
0.05 135 362
0.06 126 359
0.07 118 356
0.08 112 352
0.09 106 349
0.1 101 344
0.11 98 342
0.12 95 337
0.13 97 337
0.14 100 335
0.15 104 333
0.16 115 332
0.17 121 330
0.18 131 329
0.19 139 329
0.2 148 326
0.21 160 326
0.22 170 324
0.23 182 321
0.24 192 318
0.25 202 313
0.26 212 308
0.27 221 301
0.28 230 293
0.29 236 284
0.3 242 275
0.31 246 267
0.32 246 254
0.33 243 248
0.34 239 243
0.35 235 238
0.36 230 234
0.37 221 232
0.38 211 229
0.39 201 229
0.4 190 229
0.41 180 229
0.42 172 231
0.43 164 232
0.44 157 235
0.45 155 235

Label: y
Points: 45
0 110 326
0.01 110 326
0.02 110 325
0.03 110 323
0.04 112 314
0.05 114 305
0.06 114 297
0.07 114 289
0.08 115 279
0.09 115 270
0.1 116 261
0.11 119 252
0.12 123 244
0.13 128 237
0.14 137 231
0.15 146 226
0.16 155 224
0.17 168 222
0.18 181 222
0.19 193 224
0.2 213 230
0.21 221 235
0.22 227 241
0.23 232 246
0.24 234 251
0.25 236 254
0.26 236 256
0.27 236 256
0.28 236 252
0.29 236 241
0.3 236 226
0.31 236 205
0.32 235 183
0.33 233 158
0.34 227 135
0.35 221 115
0.36 202 87
0.37 192 78
0.38 180 71
0.39 167 67
0.4 152 67
0.41 135 71
0.42 116 80
0.43 100 90
0.44 87 100

Label: l
Points: 19
0 153 409
0.01 151 409
0.02 151 405
0.03 151 401
0.04 151 393
0.05 151 377
0.06 149 359
0.07 148 338
0.08 145 316
0.09 143 296
0.1 138 245
0.11 138 237
0.12 141 233
0.13 143 225
0.14 147 213
0.15 150 211
0.16 153 211
0.17 158 211
0.18 162 213

Label: b
Points: 50
0 107 385
0.01 107 367
0.02 107 350
0.03 106 332
0.04 108 300
0.05 111 286
0.06 114 273
0.07 118 260
0.08 127 244
0.09 129 240
0.1 129 240
0.11 129 240
0.12 129 240
0.13 129 246
0.14 126 252
0.15 124 259
0.16 120 278
0.17 120 286
0.18 120 295
0.19 120 302
0.2 123 310
0.21 124 322
0.22 128 331
0.23 132 342
0.24 141 354
0.25 145 358
0.26 150 359
0.27 154 361
0.28 162 359
0.29 165 355
0.3 170 352
0.31 172 348
0.32 179 334
0.33 183 326
0.34 186 317
0.35 190 306
0.36 194 296
0.37 196 282
0.38 200 268
0.39 200 258
0.4 200 240
0.41 197 234
0.42 193 230
0.43 186 228
0.44 178 228
0.45 165 230
0.46 148 236
0.47 132 242
0.48 104 253
0.49 96 257

Label: 7
Points: 36
0 104 399
0.01 106 399
0.02 110 397
0.03 116 396
0.04 123 396
0.05 136 394
0.06 147 394
0.07 160 394
0.08 172 394
0.09 184 396
0.1 195 396
0.11 205 397
0.12 218 397
0.13 221 397
0.14 223 397
0.15 224 397
0.16 224 397
0.17 221 393
0.18 218 389
0.19 213 381
0.2 200 361
0.21 192 350
0.22 183 339
0.23 176 325
0.24 165 299
0.25 161 288
0.26 156 277
0.27 152 269
0.28 144 256
0.29 140 252
0.3 138 248
0.31 137 247
0.32 135 246
0.33 135 244
0.34 133 244
0.35 131 244

Label: k
Points: 26
0 165 433
0.01 165 435
0.02 165 436
0.03 165 437
0.04 165 438
0.05 165 438
0.06 165 438
0.07 164 438
0.08 164 436
0.09 164 431
0.1 164 424
0.11 164 415
0.12 158 396
0.13 155 384
0.14 152 373
0.15 148 361
0.16 142 337
0.17 137 325
0.18 132 314
0.19 129 303
0.2 121 282
0.21 117 272
0.22 113 263
0.23 109 255
0.24 104 243
0.25 102 240

Label: H
Points: 40
0 96 439
0.01 96 436
0.02 99 427
0.03 101 416
0.04 103 402
0.05 105 379
0.06 107 357
0.07 107 335
0.08 110 300
0.09 111 286
0.1 111 273
0.11 113 264
0.12 116 247
0.13 117 244
0.14 117 242
0.15 117 242
0.16 117 244
0.17 115 247
0.18 145 476
0.19 145 477
0.2 145 476
0.21 145 474
0.22 145 468
0.23 147 454
0.24 150 438
0.25 154 418
0.26 159 379
0.27 163 359
0.28 167 341
0.29 173 323
0.3 178 306
0.31 184 288
0.32 190 272
0.33 194 259
0.34 199 244
0.35 199 242
0.36 200 242
0.37 200 243
0.38 198 248
0.39 197 252

Label: a
Points: 85
0 58 386
0.01 56 386
0.02 56 386
0.03 56 386
0.04 56 386
0.05 56 386
0.06 56 386
0.07 59 387
0.08 62 388
0.09 67 391
0.1 71 392
0.11 78 393
0.12 85 394
0.13 92 394
0.14 100 396
0.15 107 396
0.16 113 396
0.17 120 396
0.18 127 396
0.19 133 394
0.2 143 391
0.21 146 389
0.22 149 386
0.23 152 383
0.24 154 379
0.25 154 370
0.26 154 366
0.27 154 361
0.28 151 356
0.29 149 350
0.3 146 342
0.31 142 335
0.32 140 327
0.33 136 319
0.34 133 312
0.35 131 305
0.36 128 300
0.37 125 291
0.38 125 289
0.39 125 287
0.4 125 286
0.41 129 284
0.42 131 283
0.43 134 283
0.44 136 285
0.45 137 285
0.46 140 288
0.47 143 291
0.48 146 294
0.49 150 303
0.5 150 308
0.51 150 313
0.52 149 318
0.53 144 329
0.54 141 334
0.55 135 339
0.56 131 344
0.57 122 351
0.58 117 353
0.59 111 354
0.6 107 354
0.61 98 354
0.62 92 352
0.63 86 350
0.64 81 347
0.65 70 339
0.66 65 335
0.67 60 330
0.68 57 325
0.69 53 315
0.7 53 309
0.71 53 305
0.72 57 299
0.73 66 291
0.74 73 286
0.75 80 282
0.76 90 279
0.77 108 273
0.78 119 271
0.79 131 269
0.8 142 268
0.81 166 266
0.82 176 265
0.83 183 265
0.84 188 265

Label: e
Points: 61
0 112 306
0.01 112 306
0.02 112 305
0.03 116 304
0.04 119 302
0.05 125 300
0.06 131 299
0.07 136 299
0.08 146 296
0.09 149 296
0.1 153 296
0.11 159 300
0.12 166 306
0.13 173 311
0.14 182 324
0.15 187 330
0.16 190 337
0.17 194 343
0.18 198 354
0.19 198 359
0.2 198 362
0.21 197 364
0.22 192 368
0.23 189 368
0.24 185 369
0.25 181 369
0.26 177 369
0.27 172 369
0.28 166 366
0.29 162 361
0.3 158 356
0.31 154 350
0.32 151 343
0.33 147 335
0.34 142 327
0.35 135 312
0.36 132 304
0.37 131 297
0.38 129 289
0.39 129 274
0.4 132 266
0.41 135 259
0.42 140 253
0.43 150 243
0.44 157 239
0.45 165 236
0.46 173 235
0.47 181 234
0.48 193 235
0.49 204 237
0.5 215 241
0.51 226 247
0.52 234 253
0.53 244 260
0.54 250 268
0.55 254 276
0.56 261 286
0.57 261 290
0.58 261 292
0.59 261 295
0.6 259 299

Label: R
Points: 12
0 116 342
0.01 114 334
0.02 111 325
0.03 108 306
0.04 108 297
0.05 106 290
0.06 106 283
0.07 106 278
0.08 103 273
0.09 103 270
0.1 103 268
0.11 102 268

Label: C
Points: 36
0 191 428
0.01 190 432
0.02 188 437
0.03 187 441
0.04 184 444
0.05 181 448
0.06 176 451
0.07 171 453
0.08 162 453
0.09 156 452
0.1 151 449
0.11 145 445
0.12 131 431
0.13 124 422
0.14 118 412
0.15 113 402
0.16 105 382
0.17 103 372
0.18 103 362
0.19 103 351
0.2 106 343
0.21 111 333
0.22 116 325
0.23 123 319
0.24 136 310
0.25 144 308
0.26 153 305
0.27 162 305
0.28 172 305
0.29 181 306
0.3 191 308
0.31 201 311
0.32 213 319
0.33 218 322
0.34 220 325
0.35 224 327

Label: w
Points: 46
0 98 342
0.01 98 336
0.02 100 329
0.03 100 322
0.04 100 314
0.05 100 306
0.06 102 298
0.07 103 284
0.08 103 282
0.09 106 280
0.1 112 276
0.11 114 275
0.12 118 273
0.13 122 273
0.14 126 273
0.15 134 277
0.16 138 282
0.17 143 289
0.18 147 301
0.19 149 305
0.2 149 308
0.21 150 310
0.22 150 312
0.23 150 312
0.24 150 312
0.25 150 311
0.26 154 308
0.27 156 307
0.28 160 304
0.29 163 302
0.3 171 299
0.31 174 299
0.32 177 299
0.33 180 299
0.34 186 300
0.35 188 301
0.36 190 302
0.37 192 305
0.38 193 309
0.39 193 315
0.4 193 323
0.41 191 331
0.42 188 343
0.43 185 347
0.44 182 352
0.45 179 357

Label: z
Points: 54
0 108 338
0.01 107 338
0.02 107 338
0.03 105 338
0.04 103 338
0.05 103 338
0.06 103 338
0.07 104 338
0.08 104 338
0.09 110 338
0.1 116 338
0.11 125 335
0.12 146 330
0.13 157 328
0.14 166 326
0.15 176 323
0.16 191 318
0.17 196 317
0.18 199 315
0.19 201 315
0.2 201 315
0.21 204 313
0.22 204 313
0.23 202 311
0.24 196 303
0.25 189 297
0.26 182 292
0.27 172 286
0.28 161 280
0.29 148 272
0.3 135 264
0.31 122 256
0.32 113 248
0.33 104 242
0.34 98 237
0.35 95 233
0.36 90 232
0.37 90 230
0.38 90 230
0.39 94 229
0.4 99 226
0.41 110 224
0.42 124 221
0.43 138 217
0.44 153 214
0.45 167 210
0.46 179 208
0.47 190 206
0.48 199 203
0.49 202 203
0.5 202 203
0.51 202 201
0.52 200 199
0.53 199 196

Label: B
Points: 116
0 158 458
0.01 158 459
0.02 156 459
0.03 156 460
0.04 155 460
0.05 155 458
0.06 155 456
0.07 155 452
0.08 155 449
0.09 154 442
0.1 153 434
0.11 153 424
0.12 148 407
0.13 146 398
0.14 143 390
0.15 142 381
0.16 139 371
0.17 138 359
0.18 134 348
0.19 130 336
0.2 124 318
0.21 123 310
0.22 122 303
0.23 120 298
0.24 118 292
0.25 116 289
0.26 114 286
0.27 114 283
0.28 114 283
0.29 114 282
0.3 114 282
0.31 114 285
0.32 114 292
0.33 114 296
0.34 116 302
0.35 118 308
0.36 122 325
0.37 125 333
0.38 127 345
0.39 130 357
0.4 137 381
0.41 140 394
0.42 143 405
0.43 147 417
0.44 150 428
0.45 154 440
0.46 160 449
0.47 165 458
0.48 176 470
0.49 181 474
0.5 187 476
0.51 193 478
0.52 206 479
0.53 211 478
0.54 216 476
0.55 221 475
0.56 224 472
0.57 229 468
0.58 230 463
0.59 230 455
0.6 230 441
0.61 227 434
0.62 225 428
0.63 219 421
0.64 209 408
0.65 203 403
0.66 197 398
0.67 193 395
0.68 188 392
0.69 183 390
0.7 179 388
0.71 173 388
0.72 163 386
0.73 159 386
0.74 157 386
0.75 155 386
0.76 155 388
0.77 153 390
0.78 153 390
0.79 153 392
0.8 153 392
0.81 156 394
0.82 158 396
0.83 164 397
0.84 168 398
0.85 172 398
0.86 177 398
0.87 182 398
0.88 188 397
0.89 197 395
0.9 205 393
0.91 218 386
0.92 223 381
0.93 229 375
0.94 236 369
0.95 245 356
0.96 249 347
0.97 251 339
0.98 251 332
0.99 246 315
1.0 240 308
1.01 232 300
1.02 225 292
1.03 205 279
1.04 195 273
1.05 184 267
1.06 163 258
1.07 153 255
1.08 143 254
1.09 135 254
1.1 122 254
1.11 116 256
1.12 112 257
1.13 108 260
1.14 104 264
1.15 102 268

Label: o
Points: 37
0 143 276
0.01 139 274
0.02 136 272
0.03 132 271
0.04 129 271
0.05 123 273
0.06 119 275
0.07 117 277
0.08 115 280
0.09 113 288
0.1 111 293
0.11 110 298
0.12 110 305
0.13 110 311
0.14 112 320
0.15 114 328
0.16 117 335
0.17 121 341
0.18 126 344
0.19 132 345
0.2 140 344
0.21 150 340
0.22 157 333
0.23 167 324
0.24 174 315
0.25 179 305
0.26 182 295
0.27 182 286
0.28 181 277
0.29 173 265
0.3 168 262
0.31 161 259
0.32 154 258
0.33 138 258
0.34 130 260
0.35 121 262
0.36 112 265

Label: E
Points: 45
0 164 419
0.01 168 419
0.02 170 419
0.03 170 419
0.04 165 416
0.05 158 415
0.06 149 413
0.07 137 411
0.08 111 406
0.09 99 403
0.1 88 399
0.11 80 394
0.12 69 384
0.13 68 380
0.14 68 375
0.15 70 369
0.16 76 357
0.17 81 352
0.18 86 347
0.19 89 342
0.2 94 335
0.21 97 326
0.22 100 316
0.23 105 305
0.24 105 295
0.25 107 284
0.26 107 272
0.27 107 262
0.28 110 252
0.29 110 243
0.3 112 237
0.31 114 232
0.32 116 228
0.33 121 228
0.34 124 229
0.35 129 230
0.36 136 232
0.37 146 236
0.38 155 240
0.39 165 245
0.4 174 249
0.41 182 255
0.42 188 260
0.43 191 266
0.44 194 277

Label: E
Points: 50
0 205 382
0.01 205 382
0.02 203 382
0.03 200 382
0.04 195 382
0.05 184 382
0.06 171 382
0.07 157 383
0.08 143 383
0.09 130 381
0.1 121 378
0.11 113 373
0.12 106 361
0.13 106 355
0.14 106 348
0.15 107 342
0.16 113 328
0.17 115 323
0.18 119 317
0.19 124 311
0.2 130 302
0.21 134 298
0.22 135 294
0.23 137 290
0.24 140 279
0.25 140 271
0.26 142 263
0.27 142 255
0.28 142 241
0.29 143 235
0.3 143 230
0.31 143 224
0.32 142 218
0.33 139 219
0.34 139 219
0.35 139 221
0.36 142 222
0.37 148 224
0.38 157 230
0.39 164 232
0.4 171 234
0.41 180 235
0.42 197 237
0.43 206 239
0.44 213 239
0.45 220 240
0.46 228 243
0.47 232 243
0.48 233 243
0.49 233 244

Label: :
Points: 13
0 189 447
0.01 189 447
0.02 189 447
0.03 189 445
0.04 190 443
0.05 190 443
0.06 190 441
0.07 190 441
0.08 190 441
0.09 190 440
0.1 190 441
0.11 190 441
0.12 190 441

Label: s
Points: 37
0 191 302
0.01 189 304
0.02 187 304
0.03 180 303
0.04 176 300
0.05 173 299
0.06 170 297
0.07 168 295
0.08 165 293
0.09 163 291
0.1 162 288
0.11 161 287
0.12 159 284
0.13 159 281
0.14 161 280
0.15 163 278
0.16 168 275
0.17 175 273
0.18 181 270
0.19 190 268
0.2 198 264
0.21 205 259
0.22 212 255
0.23 218 241
0.24 220 234
0.25 219 226
0.26 216 219
0.27 213 212
0.28 202 204
0.29 191 197
0.3 178 192
0.31 163 190
0.32 149 190
0.33 135 194
0.34 121 199
0.35 101 211
0.36 96 218

Label: t
Points: 29
0 176 373
0.01 176 373
0.02 176 373
0.03 176 372
0.04 173 370
0.05 171 362
0.06 168 351
0.07 163 337
0.08 160 321
0.09 156 301
0.1 153 284
0.11 151 266
0.12 151 238
0.13 151 227
0.14 153 219
0.15 156 214
0.16 160 211
0.17 163 210
0.18 169 210
0.19 173 211
0.2 181 217
0.21 184 220
0.22 189 224
0.23 194 229
0.24 203 239
0.25 206 243
0.26 209 246
0.27 213 249
0.28 218 255

Label: 5
Points: 44
0 132 397
0.01 132 397
0.02 132 397
0.03 132 395
0.04 133 390
0.05 132 386
0.06 129 382
0.07 127 378
0.08 123 373
0.09 119 368
0.1 116 363
0.11 113 359
0.12 112 356
0.13 109 354
0.14 109 352
0.15 109 350
0.16 107 350
0.17 110 348
0.18 114 347
0.19 118 347
0.2 135 343
0.21 145 342
0.22 156 340
0.23 167 340
0.24 176 339
0.25 187 338
0.26 194 338
0.27 202 335
0.28 207 333
0.29 211 330
0.3 211 323
0.31 212 315
0.32 212 306
0.33 206 295
0.34 202 284
0.35 195 276
0.36 177 264
0.37 168 260
0.38 158 258
0.39 149 257
0.4 129 260
0.41 120 263
0.42 111 268
0.43 105 273

Label: c
Points: 31
0 202 407
0.01 203 411
0.02 203 414
0.03 203 417
0.04 198 420
0.05 195 421
0.06 189 421
0.07 183 419
0.08 175 416
0.09 167 409
0.1 158 402
0.11 150 393
0.12 139 377
0.13 137 368
0.14 135 360
0.15 135 351
0.16 135 338
0.17 136 332
0.18 136 326
0.19 140 322
0.2 143 317
0.21 148 312
0.22 156 308
0.23 164 304
0.24 183 302
0.25 192 302
0.26 202 302
0.27 213 303
0.28 223 303
0.29 235 306
0.3 243 306

Label: E
Points: 42
0 120 441
0.01 120 442
0.02 122 442
0.03 122 442
0.04 125 442
0.05 125 441
0.06 125 440
0.07 125 438
0.08 125 434
0.09 125 429
0.1 123 421
0.11 120 413
0.12 113 394
0.13 108 385
0.14 103 375
0.15 98 365
0.16 92 346
0.17 89 337
0.18 87 329
0.19 87 322
0.2 86 314
0.21 89 307
0.22 90 300
0.23 93 293
0.24 102 285
0.25 108 283
0.26 115 283
0.27 121 283
0.28 129 283
0.29 139 287
0.3 148 290
0.31 205 384
0.32 202 385
0.33 200 385
0.34 195 385
0.35 180 384
0.36 171 384
0.37 162 382
0.38 152 382
0.39 136 381
0.4 127 381
0.41 121 381

Label: P
Points: 12
0 139 344
0.01 141 333
0.02 141 320
0.03 141 308
0.04 142 285
0.05 142 277
0.06 142 269
0.07 142 265
0.08 142 259
0.09 144 259
0.1 144 259
0.11 144 259

Label: m
Points: 72
0 89 326
0.01 92 319
0.02 94 311
0.03 96 303
0.04 96 287
0.05 96 280
0.06 96 274
0.07 96 269
0.08 96 261
0.09 96 258
0.1 93 256
0.11 93 256
0.12 93 254
0.13 93 254
0.14 95 254
0.15 95 254
0.16 95 261
0.17 95 266
0.18 95 271
0.19 95 277
0.2 95 283
0.21 96 293
0.22 96 303
0.23 96 314
0.24 98 325
0.25 100 332
0.26 102 340
0.27 105 345
0.28 108 349
0.29 114 353
0.3 117 353
0.31 120 350
0.32 123 346
0.33 130 334
0.34 132 326
0.35 134 317
0.36 136 309
0.37 136 292
0.38 137 284
0.39 137 278
0.4 137 272
0.41 136 263
0.42 135 260
0.43 135 260
0.44 135 259
0.45 135 259
0.46 135 259
0.47 135 260
0.48 135 262
0.49 139 269
0.5 141 274
0.51 144 280
0.52 147 287
0.53 150 294
0.54 156 302
0.55 160 312
0.56 163 320
0.57 172 330
0.58 176 330
0.59 180 328
0.6 185 326
0.61 189 321
0.62 195 313
0.63 200 302
0.64 205 292
0.65 211 273
0.66 211 266
0.67 211 260
0.68 211 256
0.69 211 250
0.7 209 248
0.71 208 246

Label: -
Points: 14
0 116 347
0.01 116 347
0.02 115 347
0.03 115 347
0.04 117 347
0.05 117 348
0.06 117 348
0.07 117 350
0.08 117 350
0.09 117 350
0.1 117 350
0.11 117 351
0.12 117 351
0.13 117 350

Label: B
Points: 133
0 105 439
0.01 105 439
0.02 105 439
0.03 105 437
0.04 105 435
0.05 105 433
0.06 107 430
0.07 107 427
0.08 106 421
0.09 105 413
0.1 103 404
0.11 101 393
0.12 99 373
0.13 98 364
0.14 98 355
0.15 97 346
0.16 97 327
0.17 97 318
0.18 97 311
0.19 96 303
0.2 96 297
0.21 96 290
0.22 96 284
0.23 96 281
0.24 95 277
0.25 95 277
0.26 93 276
0.27 93 276
0.28 93 276
0.29 90 279
0.3 87 283
0.31 86 287
0.32 84 293
0.33 83 300
0.34 83 307
0.35 81 316
0.36 81 324
0.37 81 335
0.38 81 347
0.39 83 359
0.4 87 382
0.41 91 392
0.42 94 401
0.43 97 410
0.44 102 425
0.45 106 431
0.46 110 437
0.47 114 442
0.48 121 451
0.49 126 454
0.5 130 457
0.51 136 459
0.52 142 459
0.53 149 459
0.54 158 456
0.55 167 454
0.56 175 452
0.57 181 448
0.58 187 444
0.59 192 439
0.6 196 432
0.61 201 427
0.62 204 418
0.63 204 414
0.64 199 411
0.65 195 407
0.66 187 400
0.67 181 397
0.68 175 393
0.69 168 391
0.7 156 387
0.71 150 385
0.72 144 383
0.73 138 383
0.74 133 382
0.75 124 382
0.76 116 384
0.77 110 384
0.78 101 384
0.79 101 384
0.8 99 384
0.81 99 384
0.82 99 382
0.83 99 382
0.84 100 380
0.85 101 379
0.86 105 377
0.87 108 376
0.88 112 376
0.89 115 374
0.9 120 373
0.91 123 373
0.92 126 371
0.93 131 371
0.94 140 371
0.95 146 372
0.96 152 372
0.97 156 372
0.98 167 371
0.99 172 371
1.0 176 370
1.01 180 368
1.02 188 364
1.03 194 361
1.04 197 356
1.05 201 351
1.06 208 339
1.07 210 334
1.08 213 326
1.09 213 318
1.1 213 300
1.11 210 291
1.12 207 282
1.13 202 274
1.14 189 258
1.15 181 252
1.16 172 246
1.17 162 242
1.18 152 239
1.19 139 238
1.2 129 238
1.21 118 241
1.22 106 244
1.23 99 248
1.24 91 252
1.25 83 256
1.26 71 263
1.27 68 264
1.28 65 265
1.29 63 267
1.3 61 269
1.31 59 272
1.32 56 274

Label: q
Points: 38
0 184 321
0.01 178 319
0.02 171 318
0.03 163 316
0.04 142 307
0.05 133 303
0.06 125 298
0.07 118 295
0.08 113 291
0.09 111 286
0.1 110 281
0.11 113 276
0.12 115 271
0.13 118 267
0.14 127 262
0.15 134 259
0.16 143 257
0.17 159 255
0.18 166 255
0.19 172 255
0.2 176 255
0.21 183 255
0.22 184 256
0.23 184 256
0.24 184 257
0.25 184 254
0.26 184 249
0.27 184 241
0.28 184 233
0.29 182 222
0.3 183 210
0.31 183 199
0.32 183 188
0.33 186 179
0.34 189 170
0.35 192 162
0.36 195 156
0.37 197 144

Label: 2
Points: 68
0 100 382
0.01 98 383
0.02 96 384
0.03 93 385
0.04 90 388
0.05 88 389
0.06 88 390
0.07 88 392
0.08 90 394
0.09 93 398
0.1 97 402
0.11 102 406
0.12 109 411
0.13 117 417
0.14 125 422
0.15 136 426
0.16 153 432
0.17 160 433
0.18 167 433
0.19 175 433
0.2 182 431
0.21 191 427
0.22 198 422
0.23 204 416
0.24 211 401
0.25 212 393
0.26 212 384
0.27 212 375
0.28 210 365
0.29 207 352
0.3 200 338
0.31 191 323
0.32 176 297
0.33 166 287
0.34 157 279
0.35 146 272
0.36 127 260
0.37 118 257
0.38 109 256
0.39 101 256
0.4 89 259
0.41 85 263
0.42 81 267
0.43 76 273
0.44 73 280
0.45 71 296
0.46 71 304
0.47 74 312
0.48 77 320
0.49 82 328
0.5 89 336
0.51 98 342
0.52 107 348
0.53 124 352
0.54 130 352
0.55 138 349
0.56 145 346
0.57 152 340
0.58 160 333
0.59 167 326
0.6 175 311
0.61 178 304
0.62 180 297
0.63 182 290
0.64 184 284
0.65 187 275
0.66 188 267
0.67 190 259

Label: 4
Points: 22
0 147 358
0.01 145 351
0.02 142 344
0.03 136 328
0.04 132 321
0.05 130 313
0.06 128 306
0.07 126 300
0.08 128 293
0.09 128 289
0.1 130 286
0.11 133 283
0.12 138 283
0.13 142 284
0.14 147 285
0.15 160 289
0.16 166 290
0.17 175 292
0.18 184 295
0.19 191 298
0.2 200 302
0.21 207 307

Label: .
Points: 16
0 145 302
0.01 145 302
0.02 145 300
0.03 145 299
0.04 145 298
0.05 145 295
0.06 143 292
0.07 142 289
0.08 142 286
0.09 140 286
0.1 140 284
0.11 140 284
0.12 140 284
0.13 140 283
0.14 140 283
0.15 138 282

Label: d
Points: 64
0 181 321
0.01 175 322
0.02 170 323
0.03 165 323
0.04 155 321
0.05 150 317
0.06 144 313
0.07 139 307
0.08 131 293
0.09 128 285
0.1 127 276
0.11 125 268
0.12 126 255
0.13 128 249
0.14 132 244
0.15 137 240
0.16 143 236
0.17 150 234
0.18 155 232
0.19 161 232
0.2 168 233
0.21 174 239
0.22 181 245
0.23 189 251
0.24 202 263
0.25 207 269
0.26 213 276
0.27 218 284
0.28 223 291
0.29 229 300
0.3 233 310
0.31 237 320
0.32 237 331
0.33 234 342
0.34 230 353
0.35 223 365
0.36 209 384
0.37 200 391
0.38 194 396
0.39 189 402
0.4 184 406
0.41 184 409
0.42 181 411
0.43 179 411
0.44 182 407
0.45 185 403
0.46 189 396
0.47 193 386
0.48 195 374
0.49 203 354
0.5 211 332
0.51 218 310
0.52 237 271
0.53 243 257
0.54 251 245
0.55 256 235
0.56 265 221
0.57 268 218
0.58 268 217
0.59 269 217
0.6 268 220
0.61 266 223
0.62 262 225
0.63 259 229

Label: Z
Points: 44
0 126 402
0.01 129 403
0.02 131 404
0.03 136 407
0.04 141 409
0.05 149 412
0.06 158 415
0.07 167 417
0.08 176 420
0.09 183 419
0.1 187 418
0.11 191 416
0.12 193 414
0.13 193 408
0.14 190 399
0.15 187 389
0.16 175 367
0.17 168 356
0.18 160 343
0.19 152 329
0.2 143 316
0.21 134 302
0.22 124 290
0.23 116 278
0.24 104 263
0.25 101 257
0.26 98 254
0.27 96 250
0.28 96 247
0.29 99 244
0.3 104 241
0.31 111 240
0.32 126 237
0.33 134 237
0.34 144 237
0.35 154 237
0.36 177 236
0.37 188 236
0.38 202 236
0.39 212 234
0.4 230 234
0.41 235 234
0.42 238 235
0.43 240 235

Label: y
Points: 74
0 104 309
0.01 103 309
0.02 103 308
0.03 102 308
0.04 102 305
0.05 102 303
0.06 100 300
0.07 100 297
0.08 96 290
0.09 96 284
0.1 94 278
0.11 91 271
0.12 90 264
0.13 87 257
0.14 83 250
0.15 82 242
0.16 82 231
0.17 85 226
0.18 89 223
0.19 93 221
0.2 97 219
0.21 103 219
0.22 109 218
0.23 115 218
0.24 122 223
0.25 125 225
0.26 128 228
0.27 131 233
0.28 140 242
0.29 145 248
0.3 149 253
0.31 154 259
0.32 160 271
0.33 163 275
0.34 166 279
0.35 166 283
0.36 168 285
0.37 169 288
0.38 169 288
0.39 171 289
0.4 171 289
0.41 171 289
0.42 171 289
0.43 171 289
0.44 169 287
0.45 169 284
0.46 166 281
0.47 164 277
0.48 162 266
0.49 162 259
0.5 160 253
0.51 159 246
0.52 158 228
0.53 158 219
0.54 156 209
0.55 156 199
0.56 153 180
0.57 153 170
0.58 153 161
0.59 153 152
0.6 153 136
0.61 153 129
0.62 152 123
0.63 150 117
0.64 143 111
0.65 137 109
0.66 130 108
0.67 122 108
0.68 112 108
0.69 101 111
0.7 89 114
0.71 78 116
0.72 65 120
0.73 60 123

Label: T
Points: 22
0 167 452
0.01 167 452
0.02 166 451
0.03 166 451
0.04 166 448
0.05 166 443
0.06 167 436
0.07 169 426
0.08 172 406
0.09 174 396
0.1 174 386
0.11 174 374
0.12 174 350
0.13 174 338
0.14 172 326
0.15 172 316
0.16 172 306
0.17 172 297
0.18 172 289
0.19 172 283
0.2 172 275
0.21 174 274

Label: V
Points: 34
0 104 427
0.01 105 421
0.02 107 411
0.03 109 399
0.04 116 371
0.05 119 355
0.06 123 340
0.07 128 324
0.08 132 309
0.09 140 292
0.1 147 276
0.11 153 262
0.12 161 249
0.13 167 242
0.14 172 237
0.15 178 233
0.16 189 230
0.17 195 232
0.18 201 236
0.19 207 242
0.2 213 249
0.21 219 263
0.22 225 278
0.23 230 295
0.24 235 332
0.25 237 347
0.26 237 362
0.27 239 374
0.28 240 393
0.29 240 400
0.3 242 405
0.31 242 409
0.32 242 412
0.33 242 414

Label: W
Points: 88
0 59 427
0.01 59 429
0.02 56 431
0.03 56 432
0.04 53 434
0.05 53 435
0.06 53 435
0.07 53 435
0.08 53 435
0.09 53 435
0.1 53 435
0.11 54 434
0.12 57 431
