Label: X
Points: 22
0.18 80 374
0.19 77 367
0.2 74 358
0.21 69 349
0.22 65 331
0.23 63 323
0.24 63 314
0.25 61 305
0.26 61 296
0.27 65 287
0.28 67 277
0.29 71 269
0.3 78 253
0.31 84 248
0.32 90 244
0.33 97 241
0.34 102 238
0.35 112 235
0.36 120 235
0.37 129 235
0.38 148 240
0.39 157 242
0.4 166 245
0.41 175 248
0.42 183 253
0.43 191 260
0.44 198 266
0.45 203 274
0.46 211 283
0.47 214 292
0.48 219 303
0.49 221 313
0.5 221 324
0.51 221 334
0.52 217 345
0.53 214 354
0.54 199 369
0.55 192 375
0.56 183 381
0.57 175 386
0.58 161 394
0.59 153 396
0.6 146 396
0.61 140 398
0.62 127 398
0.63 120 396
0.64 112 396

Label: J
Points: 28
0 208 416
0.01 208 416
0.02 208 417
0.03 208 417
0.04 206 417
0.05 206 417
0.06 206 413
0.07 206 408
0.08 206 393
0.09 208 382
0.1 210 371
0.11 210 359
0.12 212 330
0.13 214 315
0.14 214 302
0.15 214 289
0.16 214 279
0.17 211 269
0.18 209 260
0.19 203 256
0.2 197 252
0.21 191 250
0.22 183 251
0.23 173 253
0.24 164 258
0.25 147 269
0.26 141 276
0.27 137 282

Label: O
Points: 33
0 177 374
0.01 172 374
0.02 167 374
0.03 160 370
0.04 140 359
0.05 130 350
0.06 120 341
0.07 110 330
0.08 97 307
0.09 93 297
0.1 91 287
0.11 90 279
0.12 92 264
0.13 95 260
0.14 98 255
0.15 104 252
0.16 111 249
0.17 120 247
0.18 132 247
0.19 143 249
0.2 153 253
0.21 170 261
0.22 178 267
0.23 185 274
0.24 193 281
0.25 204 297
0.26 207 304
0.27 207 311
0.28 209 318
0.29 208 328
0.3 206 333
0.31 202 337
0.32 198 341

Label: 5
Points: 46
0 176 377
0.01 172 377
0.02 167 374
0.03 160 373
0.04 144 366
0.05 135 362
0.06 126 359
0.07 118 356
0.08 112 352
0.09 106 349
0.1 101 344
0.11 98 342
0.12 95 337
0.13 97 337
0.14 100 335
0.15 104 333
0.16 115 332
0.17 121 330
0.18 131 329
0.19 139 329
0.2 148 326
0.21 160 326
0.22 170 324
0.23 182 321
0.24 192 318
0.25 202 313
0.26 212 308
0.27 221 301
0.28 230 293
0.29 236 284
0.3 242 275
0.31 246 267
0.32 246 254
0.33 243 248
0.34 239 243
0.35 235 238
0.36 230 234
0.37 221 232
0.38 211 229
0.39 201 229
0.4 190 229
0.41 180 229
0.42 172 231
0.43 164 232
0.44 157 235
0.45 155 235

Label: 6
Points: 54
0 222 362
0.01 220 364
0.02 219 366
0.03 219 366
0.04 211 366
0.05 205 364
0.06 200 361
0.07 194 358
0.08 188 352
0.09 182 346
0.1 174 338
0.11 168 331
0.12 154 317
0.13 149 312
0.14 144 306
0.15 141 300
0.16 133 284
0.17 129 277
0.18 125 268
0.19 123 262
0.2 119 247
0.21 119 239
0.22 117 232
0.23 117 224
0.24 120 212
0.25 124 205
0.26 128 200
0.27 130 193
0.28 141 185
0.29 148 183
0.3 154 183
0.31 161 184
0.32 169 186
0.33 179 192
0.34 192 201
0.35 202 208
0.36 212 218
0.37 219 224
0.38 222 228
0.39 227 231
0.4 227 235
0.41 225 236
0.42 220 238
0.43 216 239
0.44 201 240
0.45 191 240
0.46 182 239
0.47 172 237
0.48 153 232
0.49 145 230
0.5 139 229
0.51 132 227
0.52 130 226
0.53 126 228

Label: V
Points: 49
0 89 414
0.01 89 414
0.02 89 414
0.03 89 414
0.04 89 410
0.05 89 408
0.06 89 404
0.07 89 399
0.08 91 392
0.09 94 380
0.1 97 368
0.11 102 354
0.12 108 329
0.13 112 318
0.14 114 309
0.15 117 302
0.16 121 292
0.17 123 290
0.18 123 289
0.19 123 289
0.2 127 292
0.21 129 295
0.22 132 300
0.23 135 305
0.24 138 310
0.25 143 319
0.26 148 328
0.27 151 341
0.28 154 354
0.29 158 365
0.3 163 385
0.31 169 403
0.32 177 421
0.33 191 449
0.34 196 458
0.35 200 464
0.36 201 467
0.37 201 469
0.38 203 469
0.39 203 469
0.4 203 468
0.41 205 468
0.42 206 465
0.43 206 463
0.44 206 461
0.45 206 458
0.46 205 458
0.47 203 457
0.48 203 455

Label: a
Points: 85
0 58 386
0.01 56 386
0.02 56 386
0.03 56 386
0.04 56 386
0.05 56 386
0.06 56 386
0.07 59 387
0.08 62 388
0.09 67 391
0.1 71 392
0.11 78 393
0.12 85 394
0.13 92 394
0.14 100 396
0.15 107 396
0.16 113 396
0.17 120 396
0.18 127 396
0.19 133 394
0.2 143 391
0.21 146 389
0.22 149 386
0.23 152 383
0.24 154 379
0.25 154 370
0.26 154 366
0.27 154 361
0.28 151 356
0.29 149 350
0.3 146 342
0.31 142 335
0.32 140 327
0.33 136 319
0.34 133 312
0.35 131 305
0.36 128 300
0.37 125 291
0.38 125 289
0.39 125 287
0.4 125 286
0.41 129 284
0.42 131 283
0.43 134 283
0.44 136 285
0.45 137 285
0.46 140 288
0.47 143 291
0.48 146 294
0.49 150 303
0.5 150 308
0.51 150 313
0.52 149 318
0.53 144 329
0.54 141 334
0.55 135 339
0.56 131 344
0.57 122 351
0.58 117 353
0.59 111 354
0.6 107 354
0.61 98 354
0.62 92 352
0.63 86 350
0.64 81 347
0.65 70 339
0.66 65 335
0.67 60 330
0.68 57 325
0.69 53 315
0.7 53 309
0.71 53 305
0.72 57 299
0.73 66 291
0.74 73 286
0.75 80 282
0.76 90 279
0.77 108 273
0.78 119 271
0.79 131 269
0.8 142 268
0.81 166 266
0.82 176 265
0.83 183 265
0.84 188 265

Label: V
Points: 41
0 84 452
0.01 84 452
0.02 84 452
0.03 85 452
0.04 87 447
0.05 87 444
0.06 89 440
0.07 89 435
0.08 90 429
0.09 93 420
0.1 93 411
0.11 96 402
0.12 99 383
0.13 101 373
0.14 103 365
0.15 103 356
0.16 106 348
0.17 108 340
0.18 108 333
0.19 113 325
0.2 115 319
0.21 117 315
0.22 120 312
0.23 120 310
0.24 123 310
0.25 123 310
0.26 123 312
0.27 124 313
0.28 128 320
0.29 131 325
0.3 133 330
0.31 136 337
0.32 140 345
0.33 144 358
0.34 149 373
0.35 154 388
0.36 161 403
0.37 168 419
0.38 176 436
0.39 184 452
0.4 196 479

Label: P
Points: 12
0 146 392
0.01 144 382
0.02 138 369
0.03 133 354
0.04 118 318
0.05 110 301
0.06 103 287
0.07 97 273
0.08 92 261
0.09 88 250
0.1 83 242
0.11 78 237

Label: 7
Points: 50
0 168 403
0.01 168 403
0.02 170 403
0.03 170 403
0.04 170 404
0.05 170 407
0.06 170 409
0.07 170 415
0.08 170 420
0.09 165 425
0.1 165 432
0.11 164 439
0.12 164 450
0.13 163 453
0.14 163 456
0.15 163 457
0.16 163 457
0.17 164 458
0.18 164 458
0.19 168 457
0.2 173 451
0.21 177 449
0.22 181 444
0.23 185 440
0.24 193 431
0.25 197 427
0.26 203 423
0.27 207 420
0.28 211 416
0.29 217 414
0.3 220 410
0.31 225 408
0.32 230 402
0.33 232 399
0.34 232 394
0.35 232 387
0.36 227 379
0.37 224 369
0.38 216 356
0.39 205 343
0.4 196 330
0.41 179 308
0.42 174 300
0.43 168 293
0.44 166 289
0.45 162 285
0.46 159 280
0.47 158 278
0.48 155 276
0.49 155 274

Label: z
Points: 41
0 48 356
0.01 47 357
0.02 45 357
0.03 45 357
0.04 45 358
0.05 49 359
0.06 52 360
0.07 59 362
0.08 77 365
0.09 86 365
0.1 94 364
0.11 104 363
0.12 110 360
0.13 120 356
0.14 126 354
0.15 129 349
0.16 132 338
0.17 132 330
0.18 131 322
0.19 129 313
0.2 118 294
0.21 112 285
0.22 105 275
0.23 99 266
0.24 94 257
0.25 89 247
0.26 85 240
0.27 83 232
0.28 83 227
0.29 88 222
0.3 92 217
0.31 101 212
0.32 121 210
0.33 133 210
0.34 144 211
0.35 157 213
0.36 169 215
0.37 183 220
0.38 197 225
0.39 207 230
0.4 214 236

Label: Z
Points: 44
0 87 448
0.01 91 450
0.02 95 451
0.03 100 452
0.04 105 454
0.05 111 454
0.06 119 455
0.07 128 455
0.08 147 456
0.09 157 457
0.1 166 458
0.11 190 458
0.12 196 458
0.13 201 458
0.14 205 458
0.15 212 456
0.16 216 454
0.17 217 451
0.18 217 446
0.19 212 434
0.2 208 427
0.21 203 418
0.22 196 408
0.23 187 398
0.24 175 384
0.25 162 370
0.26 150 356
0.27 132 333
0.28 126 325
0.29 123 319
0.3 121 314
0.31 121 310
0.32 123 306
0.33 125 306
0.34 128 305
0.35 144 307
0.36 154 308
0.37 164 310
0.38 174 313
0.39 183 314
0.4 192 316
0.41 200 318
0.42 207 318
0.43 213 318

Label: s
Points: 36
0 246 411
0.01 242 406
0.02 236 401
0.03 225 395
0.04 201 381
0.05 189 375
0.06 178 370
0.07 167 364
0.08 156 360
0.09 145 355
0.1 138 351
0.11 131 349
0.12 124 346
0.13 122 346
0.14 122 346
0.15 124 346
0.16 128 346
0.17 138 347
0.18 148 349
0.19 161 351
0.2 173 351
0.21 185 349
0.22 196 343
0.23 205 337
0.24 209 319
0.25 207 311
0.26 202 302
0.27 194 293
0.28 173 278
0.29 162 272
0.3 149 268
0.31 136 266
0.32 113 264
0.33 103 266
0.34 92 268
0.35 85 270

Label: p
Points: 63
0 39 212
0.01 39 218
0.02 41 226
0.03 42 234
0.04 42 242
0.05 42 252
0.06 40 263
0.07 39 274
0.08 39 284
0.09 39 291
0.1 39 297
0.11 40 300
0.12 40 304
0.13 40 304
0.14 42 301
0.15 42 297
0.16 40 288
0.17 36 272
0.18 34 255
0.19 33 235
0.2 30 215
0.21 32 196
0.22 34 181
0.23 36 167
0.24 40 157
0.25 43 152
0.26 43 147
0.27 43 145
0.28 43 141
0.29 43 141
0.3 43 141
0.31 44 143
0.32 46 148
0.33 46 160
0.34 48 177
0.35 50 193
0.36 52 225
0.37 54 239
0.38 54 255
0.39 56 268
0.4 60 281
0.41 62 293
0.42 65 300
0.43 67 307
0.44 70 311
0.45 70 311
0.46 73 310
0.47 78 308
0.48 84 303
0.49 96 293
0.5 106 284
0.51 115 272
0.52 122 261
0.53 129 245
0.54 130 238
0.55 130 231
0.56 129 224
0.57 121 212
0.58 114 206
0.59 106 203
0.6 98 200
0.61 86 198
0.62 78 198

Label: Q
Points: 55
0 111 367
0.01 111 368
0.02 111 370
0.03 109 370
0.04 107 372
0.05 104 372
0.06 103 370
0.07 99 370
0.08 97 366
0.09 96 362
0.1 92 357
0.11 90 349
0.12 86 341
0.13 83 333
0.14 82 321
0.15 82 313
0.16 82 303
0.17 89 288
0.18 92 280
0.19 96 274
0.2 101 269
0.21 107 265
0.22 113 261
0.23 122 257
0.24 130 254
0.25 138 250
0.26 147 250
0.27 156 252
0.28 165 256
0.29 180 267
0.3 185 273
0.31 189 279
0.32 191 284
0.33 195 290
0.34 198 300
0.35 198 308
0.36 199 319
0.37 194 338
0.38 190 348
0.39 186 357
0.4 182 366
0.41 170 383
0.42 162 389
0.43 154 394
0.44 143 399
0.45 135 402
0.46 126 407
0.47 114 407
0.48 108 407
0.49 93 398
0.5 90 395
0.51 85 391
0.52 83 387
0.53 78 376
0.54 76 371

Label: b
Points: 18
0 156 520
0.01 156 520
0.02 156 520
0.03 156 518
0.04 156 514
0.05 156 505
0.06 156 493
0.07 151 477
0.08 142 443
0.09 136 427
0.1 131 410
0.11 125 395
0.12 120 381
0.13 115 364
0.14 111 351
0.15 106 341
0.16 101 328
0.17 100 326

Label: 9
Points: 50
0 193 405
0.01 198 408
0.02 204 414
0.03 206 420
0.04 210 426
0.05 210 434
0.06 210 440
0.07 210 446
0.08 205 449
0.09 196 449
0.1 187 449
0.11 174 447
0.12 163 444
0.13 151 438
0.14 138 434
0.15 129 427
0.16 117 422
0.17 107 414
0.18 97 406
0.19 87 398
0.2 78 390
0.21 75 384
0.22 77 377
0.23 81 373
0.24 89 369
0.25 103 367
0.26 118 371
0.27 134 375
0.28 163 387
0.29 175 392
0.3 183 396
0.31 191 402
0.32 204 411
0.33 209 416
0.34 211 419
0.35 214 422
0.36 214 425
0.37 214 425
0.38 217 424
0.39 217 420
0.4 217 413
0.41 215 398
0.42 210 381
0.43 206 360
0.44 199 340
0.45 192 319
0.46 187 298
0.47 183 281
0.48 178 254
0.49 178 246

Label: K
Points: 29
0 106 436
0.01 106 436
0.02 106 436
0.03 106 434
0.04 109 431
0.05 111 426
0.06 114 421
0.07 114 414
0.08 116 396
0.09 116 385
0.1 116 374
0.11 116 363
0.12 116 352
0.13 114 340
0.14 114 331
0.15 116 321
0.16 116 313
0.17 116 309
0.18 116 303
0.19 116 300
0.2 116 295
0.21 116 295
0.22 116 294
0.23 116 294
0.24 114 294
0.25 114 294
0.26 113 297
0.27 111 299
0.28 111 304

Label: 0
Points: 31
0 179 367
0.01 183 369
0.02 186 371
0.03 190 372
0.04 200 375
0.05 206 376
0.06 213 376
0.07 220 376
0.08 232 372
0.09 238 365
0.1 244 356
0.11 247 346
0.12 251 332
0.13 251 314
0.14 246 294
0.15 241 275
0.16 223 246
0.17 212 238
0.18 201 231
0.19 190 229
0.2 178 229
0.21 163 233
0.22 148 244
0.23 135 254
0.24 122 269
0.25 115 282
0.26 111 297
0.27 111 312
0.28 112 326
0.29 126 345
0.3 137 352

Label: U
Points: 52
0 102 373
0.01 102 372
0.02 101 372
0.03 101 368
0.04 101 360
0.05 101 353
0.06 100 346
0.07 100 339
0.08 100 330
0.09 100 318
0.1 100 309
0.11 100 300
0.12 102 287
0.13 103 282
0.14 106 278
0.15 108 275
0.16 110 272
0.17 113 272
0.18 116 270
0.19 119 270
0.2 122 270
0.21 126 273
0.22 132 277
0.23 137 284
0.24 145 293
0.25 151 303
0.26 158 316
0.27 164 327
0.28 177 352
0.29 182 360
0.3 186 368
0.31 190 372
0.32 194 376
0.33 194 377
0.34 194 377
0.35 194 375
0.36 192 373
0.37 190 362
0.38 187 351
0.39 185 337
0.4 181 312
0.41 181 300
0.42 180 290
0.43 180 280
0.44 180 273
0.45 181 265
0.46 181 259
0.47 183 254
0.48 184 249
0.49 184 247
0.5 186 245
0.51 186 245

Label: d
Points: 76
0 158 306
0.01 158 301
0.02 160 295
0.03 160 286
0.04 158 284
0.05 158 283
0.06 158 283
0.07 157 284
0.08 156 284
0.09 156 285
0.1 156 287
0.11 162 293
0.12 165 297
0.13 168 301
0.14 169 306
0.15 172 318
0.16 172 324
0.17 172 329
0.18 170 334
0.19 167 340
0.2 156 351
0.21 148 354
0.22 138 356
0.23 126 356
0.24 103 349
0.25 91 343
0.26 82 336
0.27 73 327
0.28 64 316
0.29 58 303
0.3 54 287
0.31 51 271
0.32 53 256
0.33 56 242
0.34 61 232
0.35 69 224
0.36 77 219
0.37 88 218
0.38 99 219
0.39 113 224
0.4 135 239
0.41 145 248
0.42 155 257
0.43 162 268
0.44 166 281
0.45 170 296
0.46 170 313
0.47 170 330
0.48 169 348
0.49 161 379
0.5 157 395
0.51 152 408
0.52 148 420
0.53 139 434
0.54 136 438
0.55 134 441
0.56 133 443
0.57 133 443
0.58 133 440
0.59 134 436
0.6 136 431
0.61 141 415
0.62 144 405
0.63 146 393
0.64 149 380
0.65 156 352
0.66 156 338
0.67 159 321
0.68 161 305
0.69 161 291
0.7 168 274
0.71 172 260
0.72 176 247
0.73 185 232
0.74 192 229
0.75 198 227

Label: G
Points: 39
0 181 482
0.01 183 483
0.02 183 485
0.03 183 485
0.04 183 482
0.05 180 478
0.06 174 471
0.07 165 462
0.08 145 440
0.09 134 428
0.1 124 416
0.11 114 403
0.12 106 391
0.13 98 377
0.14 89 365
0.15 85 352
0.16 83 342
0.17 83 335
0.18 91 328
0.19 97 323
0.2 106 320
0.21 130 320
0.22 144 321
0.23 157 323
0.24 168 326
0.25 188 331
0.26 196 333
0.27 214 390
0.28 212 386
0.29 209 381
0.3 208 375
0.31 200 362
0.32 198 353
0.33 195 344
0.34 194 335
0.35 192 318
0.36 192 311
0.37 190 306
0.38 190 301

Label: V
Points: 30
0 117 421
0.01 117 421
0.02 117 421
0.03 117 418
0.04 117 413
0.05 115 401
0.06 115 387
0.07 112 372
0.08 112 346
0.09 110 334
0.1 111 325
0.11 109 318
0.12 109 312
0.13 113 309
0.14 115 306
0.15 119 306
0.16 123 306
0.17 129 314
0.18 139 322
0.19 149 336
0.2 169 364
0.21 178 380
0.22 187 393
0.23 194 407
0.24 202 420
0.25 208 433
0.26 212 444
0.27 216 451
0.28 218 457
0.29 218 457

Label: c
Points: 39
0 121 356
0.01 121 359
0.02 121 362
0.03 121 363
0.04 118 366
0.05 118 368
0.06 117 370
0.07 115 373
0.08 113 374
0.09 107 376
0.1 103 379
0.11 98 379
0.12 87 380
0.13 83 378
0.14 78 378
0.15 75 376
0.16 71 374
0.17 65 370
0.18 61 364
0.19 56 360
0.2 50 352
0.21 47 350
0.22 47 344
0.23 47 340
0.24 51 335
0.25 57 328
0.26 62 322
0.27 68 314
0.28 80 303
0.29 86 299
0.3 93 296
0.31 100 294
0.32 107 292
0.33 115 291
0.34 123 291
0.35 129 292
0.36 138 295
0.37 146 299
0.38 153 305

Label: u
Points: 55
0 71 374
0.01 71 379
0.02 70 383
0.03 70 385
0.04 70 390
0.05 70 391
0.06 70 390
0.07 70 387
0.08 70 379
0.09 70 373
0.1 70 365
0.11 68 354
0.12 68 332
0.13 69 320
0.14 70 308
0.15 74 297
0.16 75 286
0.17 78 275
0.18 83 266
0.19 86 258
0.2 93 253
0.21 99 250
0.22 104 250
0.23 111 253
0.24 117 259
0.25 127 269
0.26 135 278
0.27 144 289
0.28 151 300
0.29 156 311
0.3 160 323
0.31 160 335
0.32 160 346
0.33 158 356
0.34 156 367
0.35 154 375
0.36 154 382
0.37 152 382
0.38 150 382
0.39 150 382
0.4 147 374
0.41 147 367
0.42 145 359
0.43 145 350
0.44 145 330
0.45 145 319
0.46 147 306
0.47 148 294
0.48 153 271
0.49 157 261
0.5 162 253
0.51 167 247
0.52 179 239
0.53 187 239
0.54 196 239

Label: c
Points: 78
0 182 368
0.01 182 368
0.02 182 368
0.03 182 368
0.04 184 368
0.05 184 368
0.06 184 369
0.07 184 371
0.08 184 371
0.09 186 373
0.1 188 373
0.11 190 373
0.12 190 373
0.13 190 371
0.14 188 370
0.15 189 368
0.16 192 365
0.17 193 356
0.18 195 352
0.19 195 348
0.2 195 344
0.21 195 340
0.22 195 336
0.23 195 333
0.24 197 330
0.25 197 328
0.26 197 328
0.27 197 328
0.28 197 328
0.29 197 328
0.3 195 328
0.31 197 328
0.32 197 330
0.33 197 332
0.34 197 337
0.35 197 343
0.36 197 347
0.37 197 354
0.38 197 358
0.39 196 363
0.4 196 368
0.41 192 373
0.42 190 376
0.43 188 378
0.44 185 380
0.45 183 380
0.46 179 380
0.47 176 380
0.48 171 377
0.49 160 369
0.5 156 363
0.51 151 358
0.52 147 352
0.53 140 339
0.54 138 332
0.55 135 326
0.56 133 320
0.57 133 313
0.58 131 306
0.59 135 298
0.6 138 285
0.61 142 281
0.62 145 278
0.63 150 275
0.64 159 269
0.65 163 268
0.66 167 268
0.67 172 267
0.68 176 267
0.69 181 265
0.7 184 265
0.71 189 265
0.72 192 265
0.73 196 268
0.74 201 268
0.75 204 268
0.76 208 268
0.77 210 269

Label: R
Points: 95
0 119 379
0.01 119 382
0.02 119 385
0.03 119 387
0.04 119 390
0.05 120 390
0.06 120 388
0.07 120 388
0.08 117 386
0.09 115 384
0.1 115 382
0.11 112 380
0.12 112 375
0.13 112 366
0.14 108 356
0.15 106 342
0.16 103 327
0.17 100 308
0.18 97 287
0.19 95 267
0.2 92 235
0.21 90 225
0.22 88 216
0.23 88 210
0.24 86 204
0.25 85 204
0.26 85 207
0.27 85 210
0.28 85 215
0.29 85 226
0.3 85 239
0.31 89 255
0.32 95 287
0.33 99 302
0.34 101 315
0.35 104 330
0.36 107 343
0.37 111 357
0.38 115 372
0.39 122 383
0.4 131 403
0.41 136 409
0.42 139 415
0.43 145 420
0.44 154 425
0.45 159 426
0.46 162 425
0.47 167 423
0.48 171 419
0.49 176 411
0.5 179 404
0.51 183 396
0.52 187 387
0.53 190 381
0.54 193 374
0.55 195 367
0.56 195 363
0.57 192 354
0.58 187 350
0.59 181 345
0.6 174 341
0.61 159 330
0.62 150 323
0.63 140 317
0.64 132 311
0.65 119 302
0.66 115 299
0.67 112 296
0.68 110 295
0.69 108 295
0.7 108 295
0.71 108 295
0.72 110 291
0.73 110 290
0.74 112 289
0.75 116 289
0.76 123 287
0.77 128 287
0.78 133 287
0.79 138 288
0.8 146 288
0.81 152 288
0.82 157 286
0.83 166 281
0.84 169 274
0.85 171 266
0.86 171 256
0.87 169 246
0.88 166 235
0.89 163 225
0.9 163 218
0.91 163 212
0.92 169 211
0.93 174 211
0.94 177 211

Label: B
Points: 133
0 105 439
0.01 105 439
0.02 105 439
0.03 105 437
0.04 105 435
0.05 105 433
0.06 107 430
0.07 107 427
0.08 106 421
0.09 105 413
0.1 103 404
0.11 101 393
0.12 99 373
0.13 98 364
0.14 98 355
0.15 97 346
0.16 97 327
0.17 97 318
0.18 97 311
0.19 96 303
0.2 96 297
0.21 96 290
0.22 96 284
0.23 96 281
0.24 95 277
0.25 95 277
0.26 93 276
0.27 93 276
0.28 93 276
0.29 90 279
0.3 87 283
0.31 86 287
0.32 84 293
0.33 83 300
0.34 83 307
0.35 81 316
0.36 81 324
0.37 81 335
0.38 81 347
0.39 83 359
0.4 87 382
0.41 91 392
0.42 94 401
0.43 97 410
0.44 102 425
0.45 106 431
0.46 110 437
0.47 114 442
0.48 121 451
0.49 126 454
0.5 130 457
0.51 136 459
0.52 142 459
0.53 149 459
0.54 158 456
0.55 167 454
0.56 175 452
0.57 181 448
0.58 187 444
0.59 192 439
0.6 196 432
0.61 201 427
0.62 204 418
0.63 204 414
0.64 199 411
0.65 195 407
0.66 187 400
0.67 181 397
0.68 175 393
0.69 168 391
0.7 156 387
0.71 150 385
0.72 144 383
0.73 138 383
0.74 133 382
0.75 124 382
0.76 116 384
0.77 110 384
0.78 101 384
0.79 101 384
0.8 99 384
0.81 99 384
0.82 99 382
0.83 99 382
0.84 100 380
0.85 101 379
0.86 105 377
0.87 108 376
0.88 112 376
0.89 115 374
0.9 120 373
0.91 123 373
0.92 126 371
0.93 131 371
0.94 140 371
0.95 146 372
0.96 152 372
0.97 156 372
0.98 167 371
0.99 172 371
1.0 176 370
1.01 180 368
1.02 188 364
1.03 194 361
1.04 197 356
1.05 201 351
1.06 208 339
1.07 210 334
1.08 213 326
1.09 213 318
1.1 213 300
1.11 210 291
1.12 207 282
1.13 202 274
1.14 189 258
1.15 181 252
1.16 172 246
1.17 162 242
1.18 152 239
1.19 139 238
1.2 129 238
1.21 118 241
1.22 106 244
1.23 99 248
1.24 91 252
1.25 83 256
1.26 71 263
1.27 68 264
1.28 65 265
1.29 63 267
1.3 61 269
1.31 59 272
1.32 56 274

Label: .
Points: 29
0 136 388
0.01 136 386
0.02 135 386
0.03 133 384
0.04 128 381
0.05 125 378
0.06 121 377
0.07 121 374
0.08 120 373
0.09 118 371
0.1 120 369
0.11 121 368
0.12 125 365
0.13 127 365
0.14 135 366
0.15 140 367
0.16 144 367
0.17 148 369
0.18 150 371
0.19 150 372
0.2 150 373
0.21 149 374
0.22 147 375
0.23 142 377
0.24 136 378
0.25 133 378
0.26 129 380
0.27 127 381
0.28 125 381

Label: 8
Points: 58
0 213 357
0.01 216 363
0.02 216 369
0.03 216 374
0.04 213 383
0.05 211 387
0.06 207 392
0.07 204 398
0.08 200 401
0.09 192 404
0.1 183 404
0.11 171 404
0.12 147 401
0.13 136 397
0.14 126 394
0.15 119 389
0.16 112 383
0.17 104 378
0.18 100 370
0.19 95 365
0.2 94 356
0.21 95 353
0.22 100 349
0.23 107 346
0.24 125 339
0.25 135 333
0.26 146 329
0.27 156 325
0.28 167 320
0.29 180 317
0.3 190 312
0.31 198 307
0.32 204 301
0.33 208 296
0.34 210 289
0.35 210 283
0.36 210 278
0.37 202 273
0.38 197 271
0.39 191 269
0.4 184 269
0.41 176 269
0.42 167 272
0.43 158 276
0.44 150 279
0.45 142 289
0.46 141 294
0.47 143 300
0.48 143 306
0.49 145 312
0.5 149 320
0.51 152 326
0.52 159 332
0.53 168 341
0.54 173 345
0.55 180 348
0.56 188 351
0.57 194 353

Label: O
Points: 41
0 153 340
0.01 156 344
0.02 159 348
0.03 161 350
0.04 167 356
0.05 171 356
0.06 174 358
0.07 179 356
0.08 185 354
0.09 191 351
0.1 201 346
0.11 210 342
0.12 221 337
0.13 232 332
0.14 241 327
0.15 249 321
0.16 255 313
0.17 257 305
0.18 255 296
0.19 253 286
0.2 243 272
0.21 236 266
0.22 227 260
0.23 217 256
0.24 206 252
0.25 193 249
0.26 180 247
0.27 167 247
0.28 154 248
0.29 143 250
0.3 131 257
0.31 124 261
0.32 113 275
0.33 113 283
0.34 111 293
0.35 113 304
0.36 123 327
0.37 129 337
0.38 135 345
0.39 141 352
0.4 147 357

Label: m
Points: 76
0 42 211
0.01 40 209
0.02 38 207
0.03 38 207
0.04 35 205
0.05 35 205
0.06 35 203
0.07 34 203
0.08 35 203
0.09 35 203
0.1 35 203
0.11 37 201
0.12 37 201
0.13 37 203
0.14 37 203
0.15 34 206
0.16 30 209
0.17 29 213
0.18 29 218
0.19 31 225
0.2 32 233
0.21 36 244
0.22 38 256
0.23 41 267
0.24 45 279
0.25 46 287
0.26 50 297
0.27 55 308
0.28 59 317
0.29 63 325
0.3 66 332
0.31 66 339
0.32 68 344
0.33 68 350
0.34 71 359
0.35 71 365
0.36 72 370
0.37 72 376
0.38 75 380
0.39 76 384
0.4 76 384
0.41 76 383
0.42 79 383
0.43 77 378
0.44 77 372
0.45 75 366
0.46 71 358
0.47 70 349
0.48 67 337
0.49 65 324
0.5 67 310
0.51 67 298
0.52 70 287
0.53 74 276
0.54 77 268
0.55 81 260
0.56 82 256
0.57 85 254
0.58 85 252
0.59 86 255
0.6 86 260
0.61 89 267
0.62 92 275
0.63 100 295
0.64 106 304
0.65 119 324
0.66 128 335
0.67 136 344
0.68 142 353
0.69 150 360
0.7 156 366
0.71 161 370
0.72 165 371
0.73 166 366
0.74 166 361
0.75 164 354

Label: u
Points: 49
0 77 333
0.01 77 333
0.02 74 332
0.03 72 330
0.04 68 322
0.05 65 317
0.06 62 309
0.07 60 302
0.08 58 293
0.09 58 284
0.1 58 277
0.11 58 270
0.12 58 260
0.13 60 255
0.14 64 251
0.15 68 247
0.16 78 241
0.17 83 238
0.18 90 236
0.19 96 236
0.2 103 236
0.21 116 243
0.22 125 246
0.23 131 252
0.24 140 257
0.25 148 265
0.26 156 275
0.27 165 285
0.28 174 297
0.29 181 308
0.3 187 316
0.31 191 323
0.32 191 327
0.33 193 332
0.34 192 332
0.35 192 332
0.36 193 330
0.37 193 329
0.38 193 326
0.39 192 319
0.4 188 312
0.41 185 295
0.42 183 288
0.43 183 282
0.44 183 276
0.45 183 270
0.46 183 264
0.47 183 258
0.48 186 253

Label: P
Points: 13
0 113 424
0.01 111 416
0.02 111 407
0.03 107 396
0.04 101 369
0.05 98 354
0.06 95 342
0.07 92 330
0.08 89 321
0.09 87 313
0.1 87 305
0.11 84 301
0.12 83 295

Label: 9
Points: 50
0 193 389
0.01 193 393
0.02 190 397
0.03 187 401
0.04 185 404
0.05 180 408
0.06 175 410
0.07 168 412
0.08 163 411
0.09 153 407
0.1 142 403
0.11 131 398
0.12 117 393
0.13 106 386
0.14 92 378
0.15 82 370
0.16 64 356
0.17 58 352
0.18 56 347
0.19 56 344
0.2 56 341
0.21 64 339
0.22 72 339
0.23 83 340
0.24 99 342
0.25 116 346
0.26 132 350
0.27 164 358
0.28 169 360
0.29 173 361
