Label: X
Points: 22
0.2 145 125
0.21 140 126
0.22 136 130

Label: u
Points: 64
0 130 381
0.01 130 383
0.02 127 385
0.03 127 387
0.04 124 389
0.05 122 389
0.06 122 389
0.07 122 389
0.08 122 389
0.09 122 387
0.1 122 386
0.11 120 383
0.12 120 380
0.13 118 373
0.14 117 365
0.15 117 357
0.16 114 341
0.17 114 333
0.18 114 325
0.19 114 318
0.2 115 311
0.21 117 300
0.22 119 292
0.23 122 282
0.24 126 273
0.25 136 264
0.26 140 259
0.27 145 255
0.28 151 251
0.29 165 246
0.3 171 246
0.31 178 244
0.32 183 244
0.33 189 244
0.34 197 244
0.35 202 244
0.36 205 247
0.37 209 249
0.38 212 253
0.39 216 255
0.4 220 260
0.41 226 269
0.42 227 274
0.43 228 280
0.44 230 287
0.45 230 294
0.46 232 303
0.47 232 313
0.48 232 322
0.49 232 333
0.5 232 341
0.51 232 348
0.52 232 353
0.53 231 357
0.54 231 357
0.55 229 358
0.56 229 359
0.57 231 359
0.58 231 359
0.59 231 359
0.6 231 359
0.61 230 359
0.62 230 358
0.63 227 358

Label: 3
Points: 54
0 170 432
0.01 171 432
0.02 171 431
0.03 173 430
0.04 178 430
0.05 180 430
0.06 183 427
0.07 188 427
0.08 193 426
0.09 204 424
0.1 210 422
0.11 215 421
0.12 222 419
0.13 226 417
0.14 234 411
0.15 238 408
0.16 239 405
0.17 241 400
0.18 241 397
0.19 238 391
0.2 237 385
0.21 231 381
0.22 221 373
0.23 213 371
0.24 207 369
0.25 201 369
0.26 196 367
0.27 193 366
0.28 189 366
0.29 187 365
0.3 186 365
0.31 186 364
0.32 186 361
0.33 188 358
0.34 194 348
0.35 199 343
0.36 204 338
0.37 208 334
0.38 211 328
0.39 214 320
0.4 214 313
0.41 216 305
0.42 211 294
0.43 209 288
0.44 205 284
0.45 202 280
0.46 199 277
0.47 191 273
0.48 186 269
0.49 180 267
0.5 170 265
0.51 165 265
0.52 161 265
0.53 157 265

Label: a
Points: 47
0 143 342
0.01 138 336
0.02 133 329
0.03 127 321
0.04 118 303
0.05 114 294
0.06 111 286
0.07 109 277
0.08 106 269
0.09 106 259
0.1 106 250
0.11 108 242
0.12 114 232
0.13 117 230
0.14 122 227
0.15 127 225
0.16 134 225
0.17 144 224
0.18 154 225
0.19 164 229
0.2 179 236
0.21 186 241
0.22 192 245
0.23 197 250
0.24 206 263
0.25 210 272
0.26 213 280
0.27 215 289
0.28 217 297
0.29 219 312
0.3 219 317
0.31 219 320
0.32 219 322
0.33 219 324
0.34 219 324
0.35 219 324
0.36 219 321
0.37 217 318
0.38 214 313
0.39 214 304
0.4 212 294
0.41 214 284
0.42 220 266
0.43 224 260
0.44 228 254
0.45 232 248
0.46 239 238

Label: B
Points: 19
0 67 391
0.01 66 390
0.02 66 386
0.03 66 380
0.04 63 364
0.05 61 353
0.06 59 340
0.07 59 328
0.08 56 304
0.09 55 294
0.1 55 283
0.11 53 273
0.12 53 260
0.13 53 255
0.14 55 252
0.15 55 251
0.16 55 249
0.17 55 249
0.18 55 252

Label: x
Points: 21
0 255 344
0.01 254 344
0.02 252 341
0.03 250 338
0.04 245 333
0.05 238 322
0.06 230 311
0.07 219 297
0.08 211 283
0.09 203 270
0.1 195 255
0.11 190 243
0.12 180 224
0.13 178 218
0.14 176 214
0.15 175 210
0.16 174 208
0.17 172 206
0.18 172 206
0.19 172 206
0.2 171 209

Label: 4
Points: 54
0 174 318
0.01 174 318
0.02 176 316
0.03 176 316
0.04 175 316
0.05 174 316
0.06 170 314
0.07 165 311
0.08 158 308
0.09 147 304
0.1 136 302
0.11 126 300
0.12 117 298
0.13 107 298
0.14 102 298
0.15 98 298
0.16 95 298
0.17 93 299
0.18 93 299
0.19 93 298
0.2 93 299
0.21 93 299
0.22 93 306
0.23 95 310
0.24 97 316
0.25 101 322
0.26 106 329
0.27 112 338
0.28 121 350
0.29 130 360
0.3 146 377
0.31 151 381
0.32 156 384
0.33 158 386
0.34 160 386
0.35 161 386
0.36 161 384
0.37 163 381
0.38 163 366
0.39 163 355
0.4 161 344
0.41 159 331
0.42 157 317
0.43 155 302
0.44 151 288
0.45 149 275
0.46 145 258
0.47 145 251
0.48 143 245
0.49 143 238
0.5 142 232
0.51 142 230
0.52 142 227
0.53 144 227

Label: r
Points: 37
0 123 290
0.01 123 290
0.02 123 290
0.03 123 288
0.04 120 285
0.05 119 280
0.06 119 275
0.07 117 268
0.08 117 255
0.09 117 248
0.1 119 243
0.11 119 238
0.12 119 233
0.13 119 230
0.14 120 227
0.15 120 227
0.16 120 227
0.17 117 229
0.18 117 230
0.19 119 235
0.2 122 248
0.21 122 256
0.22 124 266
0.23 125 275
0.24 129 283
0.25 137 301
0.26 142 310
0.27 148 318
0.28 154 326
0.29 165 337
0.3 169 340
0.31 174 342
0.32 177 342
0.33 185 341
0.34 188 339
0.35 190 337
0.36 193 335

Label: G
Points: 39
0 173 432
0.01 167 430
0.02 161 427
0.03 156 421
0.04 144 403
0.05 138 391
0.06 132 378
0.07 127 363
0.08 123 349
0.09 121 330
0.1 121 312
0.11 122 294
0.12 129 267
0.13 134 257
0.14 140 248
0.15 148 241
0.16 164 232
0.17 172 232
0.18 179 232
0.19 187 234
0.2 193 236
0.21 202 242
0.22 209 250
0.23 216 258
0.24 223 267
0.25 229 276
0.26 233 285
0.27 236 292
0.28 236 299
0.29 233 304
0.3 228 307
0.31 223 310
0.32 211 310
0.33 203 310
0.34 197 308
0.35 190 306
0.36 184 302
0.37 179 297
0.38 172 291

Label: X
Points: 20
0 80 434
0.01 80 434
0.02 80 432
0.03 80 430
0.04 80 426
0.05 82 418
0.06 82 408
0.07 87 399
0.08 94 375
0.09 101 365
0.1 108 353
0.11 114 342
0.12 129 322
0.13 138 314
0.14 149 308
0.15 158 304
0.16 168 301
0.17 180 301
0.18 190 301
0.19 203 304

Label: :
Points: 12
0 193 293
0.01 195 292
0.02 196 292
0.03 196 292
0.04 198 292
0.05 198 293
0.06 198 293
0.07 195 296
0.08 195 296
0.09 195 296
0.1 193 297
0.11 191 295

Label: O
Points: 49
0 180 466
0.01 178 466
0.02 177 463
0.03 174 460
0.04 169 450
0.05 165 442
0.06 160 434
0.07 155 424
0.08 150 414
0.09 145 400
0.1 139 385
0.11 134 370
0.12 126 341
0.13 123 330
0.14 122 319
0.15 122 310
0.16 123 300
0.17 128 291
0.18 132 283
0.19 140 276
0.2 148 272
0.21 163 269
0.22 171 269
0.23 179 273
0.24 189 278
0.25 207 291
0.26 218 300
0.27 228 310
0.28 237 322
0.29 255 347
0.3 261 361
0.31 264 376
0.32 267 391
0.33 267 406
0.34 262 425
0.35 258 440
0.36 251 455
0.37 233 475
0.38 225 481
0.39 216 485
0.4 209 487
0.41 202 487
0.42 196 484
0.43 190 478
0.44 184 472
0.45 175 450
0.46 171 439
0.47 167 426
0.48 162 414

Label: 3
Points: 58
0 115 404
0.01 115 404
0.02 115 404
0.03 115 404
0.04 115 404
0.05 115 404
0.06 116 404
0.07 118 404
0.08 122 404
0.09 129 404
0.1 137 402
0.11 145 401
0.12 156 398
0.13 162 396
0.14 170 393
0.15 176 390
0.16 181 387
0.17 182 385
0.18 182 384
0.19 182 381
0.2 182 377
0.21 179 372
0.22 174 365
0.23 167 360
0.24 152 349
0.25 145 345
0.26 137 342
0.27 129 339
0.28 116 334
0.29 111 332
0.3 107 332
0.31 104 332
0.32 101 331
0.33 102 331
0.34 102 331
0.35 102 330
0.36 109 326
0.37 114 323
0.38 122 319
0.39 131 314
0.4 147 303
0.41 154 296
0.42 160 289
0.43 164 283
0.44 167 276
0.45 169 269
0.46 167 261
0.47 167 251
0.48 158 236
0.49 152 230
0.5 145 227
0.51 137 223
0.52 120 219
0.53 110 219
0.54 100 219
0.55 89 222
0.56 80 225
0.57 73 228

Label: p
Points: 61
0 134 341
0.01 134 341
0.02 134 339
0.03 134 337
0.04 132 327
0.05 129 319
0.06 126 308
0.07 123 296
0.08 114 265
0.09 108 247
0.1 102 228
0.11 96 209
0.12 91 191
0.13 87 172
0.14 82 155
0.15 79 141
0.16 75 124
0.17 75 122
0.18 72 122
0.19 72 122
0.2 72 125
0.21 74 132
0.22 78 142
0.23 82 153
0.24 88 180
0.25 93 194
0.26 97 210
0.27 101 226
0.28 110 258
0.29 114 273
0.3 118 288
0.31 121 303
0.32 125 317
0.33 132 330
0.34 139 344
0.35 147 354
0.36 163 365
0.37 170 367
0.38 177 367
0.39 184 367
0.4 190 367
0.41 197 363
0.42 204 358
0.43 209 354
0.44 215 345
0.45 215 339
0.46 215 333
0.47 215 326
0.48 208 309
0.49 203 300
0.5 196 291
0.51 186 283
0.52 167 265
0.53 156 256
0.54 146 247
0.55 135 240
0.56 116 231
0.57 109 228
0.58 104 228
0.59 100 228
0.6 96 234

Label: A
Points: 59
0 117 415
0.01 117 408
0.02 117 400
0.03 115 390
0.04 115 377
0.05 115 360
0.06 115 342
0.07 115 322
0.08 115 292
0.09 115 279
0.1 115 267
0.11 115 257
0.12 115 241
0.13 115 236
0.14 115 231
0.15 115 230
0.16 115 234
0.17 113 237
0.18 113 241
0.19 109 247
0.2 108 253
0.21 108 263
0.22 107 274
0.23 109 285
0.24 110 298
0.25 114 313
0.26 117 330
0.27 121 349
0.28 125 368
0.29 129 392
0.3 133 417
0.31 137 443
0.32 144 489
0.33 147 506
0.34 150 518
0.35 153 524
0.36 155 528
0.37 156 528
0.38 158 524
0.39 160 519
0.4 166 496
0.41 169 483
0.42 174 466
0.43 179 446
0.44 188 404
0.45 192 382
0.46 195 360
0.47 198 339
0.48 201 318
0.49 205 297
0.5 210 276
0.51 214 259
0.52 222 239
0.53 222 235
0.54 222 233
0.55 222 233
0.56 220 236
0.57 219 241
0.58 219 245

Label: Q
Points: 34
0 178 430
0.01 173 429
0.02 166 425
0.03 157 419
0.04 134 401
0.05 123 390
0.06 112 378
0.07 103 366
0.08 87 343
0.09 83 333
0.1 79 322
0.11 78 313
0.12 79 296
0.13 83 288
0.14 89 281
0.15 107 270
0.16 114 268
0.17 122 265
0.18 148 261
0.19 161 263
0.2 173 266
0.21 184 270
0.22 195 276
0.23 207 284
0.24 216 295
0.25 223 307
0.26 226 328
0.27 226 339
0.28 223 348
0.29 219 357
0.3 209 374
0.31 203 380
0.32 196 384
0.33 188 387

Label: X
Points: 22
0 40 465
0.01 37 462
0.02 35 459
0.03 33 454
0.04 29 446
0.05 25 429
0.06 25 418
0.07 25 406
0.08 28 392
0.09 33 363
0.1 38 350
0.11 44 338
0.12 50 327
0.13 57 316
0.14 65 305
0.15 76 297
0.16 90 290
0.17 112 285
0.18 121 283
0.19 127 283
0.2 135 284
0.21 149 292

Label: U
Points: 53
0 121 480
0.01 121 481
0.02 119 481
0.03 119 481
0.04 115 478
0.05 112 475
0.06 108 469
0.07 106 460
0.08 103 450
0.09 100 434
0.1 98 418
0.11 96 400
0.12 100 369
0.13 104 356
0.14 107 344
0.15 113 333
0.16 124 316
0.17 134 310
0.18 143 304
0.19 152 301
0.2 176 300
0.21 186 302
0.22 198 305
0.23 207 309
0.24 225 318
0.25 231 322
0.26 236 328
0.27 242 334
0.28 245 340
0.29 247 350
0.3 250 359
0.31 250 372
0.32 251 394
0.33 250 404
0.34 248 415
0.35 248 425
0.36 247 434
0.37 245 450
0.38 244 457
0.39 243 463
0.4 243 467
0.41 243 470
0.42 243 472
0.43 243 474
0.44 243 474
0.45 243 477
0.46 243 477
0.47 243 478
0.48 243 478
0.49 243 478
0.5 240 478
0.51 240 476
0.52 240 476

Label: g
Points: 71
0 181 271
0.01 179 275
0.02 177 281
0.03 174 285
0.04 164 290
0.05 158 290
0.06 151 290
0.07 143 288
0.08 126 279
0.09 119 272
0.1 112 265
0.11 107 258
0.12 102 249
0.13 99 240
0.14 99 231
0.15 99 222
0.16 99 215
0.17 106 209
0.18 112 205
0.19 120 203
0.2 134 203
0.21 141 206
0.22 146 208
0.23 152 212
0.24 164 219
0.25 168 224
0.26 172 228
0.27 178 232
0.28 185 240
0.29 187 242
0.3 188 245
0.31 188 248
0.32 188 251
0.33 186 251
0.34 184 252
0.35 182 252
0.36 176 248
0.37 173 244
0.38 170 238
0.39 167 233
0.4 163 220
0.41 161 213
0.42 161 205
0.43 161 197
0.44 166 179
0.45 169 170
0.46 173 160
0.47 179 151
0.48 186 141
0.49 193 129
0.5 202 116
0.51 210 103
0.52 217 88
0.53 224 71
0.54 229 56
0.55 234 42
0.56 238 29
0.57 238 22
0.58 234 17
0.59 228 13
0.6 208 17
0.61 196 22
0.62 184 30
0.63 174 38
0.64 152 55
0.65 143 62
0.66 136 69
0.67 130 76
0.68 127 86
0.69 128 90
0.7 132 93

Label: 8
Points: 54
0 172 377
0.01 164 377
0.02 155 378
0.03 147 376
0.04 139 374
0.05 129 371
0.06 121 366
0.07 114 362
0.08 108 354
0.09 109 352
0.1 113 349
0.11 119 347
0.12 136 342
0.13 148 339
0.14 160 338
0.15 173 337
0.16 185 337
0.17 198 337
0.18 210 333
0.19 221 328
0.2 238 311
0.21 243 300
0.22 249 290
0.23 253 280
0.24 255 269
0.25 253 259
0.26 246 251
0.27 237 243
0.28 215 237
0.29 204 236
0.3 192 236
0.31 181 236
0.32 162 241
0.33 153 245
0.34 146 249
0.35 143 255
0.36 140 260
0.37 143 266
0.38 146 275
0.39 152 283
0.4 163 291
0.41 176 301
0.42 189 312
0.43 203 324
0.44 224 351
0.45 231 364
0.46 234 379
0.47 236 392
0.48 234 405
0.49 226 417
0.5 217 426
0.51 204 433
0.52 181 440
0.53 170 440

Label: .
Points: 8
0 133 298
0.01 133 298
0.02 133 296
0.03 131 294
0.04 131 292
0.05 131 290
0.06 131 288
0.07 131 287

Label: 1
Points: 25
0 157 504
0.01 157 506
0.02 156 507
0.03 156 507
0.04 156 509
0.05 156 509
0.06 156 509
0.07 156 508
0.08 156 502
0.09 156 498
0.1 156 490
0.11 156 480
0.12 156 457
0.13 156 443
0.14 156 429
0.15 156 415
0.16 156 401
0.17 154 374
0.18 154 360
0.19 153 347
0.2 151 336
0.21 146 313
0.22 144 302
0.23 142 292
0.24 141 282

Label: E
Points: 32
0 85 409
0.01 85 404
0.02 85 396
0.03 85 386
0.04 87 376
0.05 88 363
0.06 90 352
0.07 91 341
0.08 94 325
0.09 94 319
0.1 94 314
0.11 95 312
0.12 95 307
0.13 97 306
0.14 97 305
0.15 97 413
0.16 100 410
0.17 105 408
0.18 110 406
0.19 120 405
0.2 127 406
0.21 133 406
0.22 140 408
0.23 148 408
0.24 156 411
0.25 162 412
0.26 170 414
0.27 179 417
0.28 183 417
0.29 184 417
0.3 184 417
0.31 185 415

Label: J
Points: 28
0 208 416
0.01 208 416
0.02 208 417
0.03 208 417
0.04 206 417
0.05 206 417
0.06 206 413
0.07 206 408
0.08 206 393
0.09 208 382
0.1 210 371
0.11 210 359
0.12 212 330
0.13 214 315
0.14 214 302
0.15 214 289
0.16 214 279
0.17 211 269
0.18 209 260
0.19 203 256
0.2 197 252
0.21 191 250
0.22 183 251
0.23 173 253
0.24 164 258
0.25 147 269
0.26 141 276
0.27 137 282

Label: O
Points: 33
0 177 374
0.01 172 374
0.02 167 374
0.03 160 370
0.04 140 359
0.05 130 350
0.06 120 341
0.07 110 330
0.08 97 307
0.09 93 297
0.1 91 287
0.11 90 279
0.12 92 264
0.13 95 260
0.14 98 255
0.15 104 252
0.16 111 249
0.17 120 247
0.18 132 247
0.19 143 249
0.2 153 253
0.21 170 261
0.22 178 267
0.23 185 274
0.24 193 281
0.25 204 297
0.26 207 304
0.27 207 311
0.28 209 318
0.29 208 328
0.3 206 333
0.31 202 337
0.32 198 341

Label: q
Points: 54
0 139 326
0.01 139 330
0.02 139 332
0.03 139 335
0.04 136 341
0.05 134 344
0.06 133 346
0.07 130 348
0.08 123 349
0.09 118 346
0.1 113 343
0.11 107 338
0.12 101 332
0.13 94 324
0.14 88 314
0.15 82 304
0.16 77 294
0.17 74 287
0.18 74 280
0.19 74 274
0.2 74 270
0.21 77 266
0.22 79 266
0.23 81 266
0.24 85 267
0.25 94 272
0.26 98 275
0.27 103 278
0.28 109 282
0.29 114 286
0.3 122 291
0.31 128 296
0.32 135 299
0.33 142 302
0.34 144 300
0.35 144 297
0.36 146 291
0.37 146 272
0.38 143 262
0.39 141 251
0.4 139 241
0.41 136 230
0.42 136 218
0.43 134 208
0.44 133 198
0.45 133 191
0.46 133 186
0.47 133 182
0.48 135 179
0.49 137 175
0.5 140 174
0.51 142 172
0.52 147 172
0.53 154 175

Label: 5
Points: 46
0 176 377
0.01 172 377
0.02 167 374
0.03 160 373
0.04 144 366
0.05 135 362
0.06 126 359
0.07 118 356
0.08 112 352
0.09 106 349
0.1 101 344
0.11 98 342
0.12 95 337
0.13 97 337
0.14 100 335
0.15 104 333
0.16 115 332
0.17 121 330
0.18 131 329
0.19 139 329
0.2 148 326
0.21 160 326
0.22 170 324
0.23 182 321
0.24 192 318
0.25 202 313
0.26 212 308
0.27 221 301
0.28 230 293
0.29 236 284
0.3 242 275
0.31 246 267
0.32 246 254
0.33 243 248
0.34 239 243
0.35 235 238
0.36 230 234
0.37 221 232
0.38 211 229
0.39 201 229
0.4 190 229
0.41 180 229
0.42 172 231
0.43 164 232
0.44 157 235
0.45 155 235

Label: y
Points: 45
0 110 326
0.01 110 326
0.02 110 325
0.03 110 323
0.04 112 314
0.05 114 305
0.06 114 297
0.07 114 289
0.08 115 279
0.09 115 270
0.1 116 261
0.11 119 252
0.12 123 244
0.13 128 237
0.14 137 231
0.15 146 226
0.16 155 224
0.17 168 222
0.18 181 222
0.19 193 224
0.2 213 230
0.21 221 235
0.22 227 241
0.23 232 246
0.24 234 251
0.25 236 254
0.26 236 256
0.27 236 256
0.28 236 252
0.29 236 241
0.3 236 226
0.31 236 205
0.32 235 183
0.33 233 158
0.34 227 135
0.35 221 115
0.36 202 87
0.37 192 78
0.38 180 71
0.39 167 67
0.4 152 67
0.41 135 71
0.42 116 80
0.43 100 90
0.44 87 100

Label: l
Points: 19
0 153 409
0.01 151 409
0.02 151 405
0.03 151 401
0.04 151 393
0.05 151 377
0.06 149 359
0.07 148 338
0.08 145 316
0.09 143 296
0.1 138 245
0.11 138 237
0.12 141 233
0.13 143 225
0.14 147 213
0.15 150 211
0.16 153 211
0.17 158 211
0.18 162 213

Label: b
Points: 50
0 107 385
0.01 107 367
0.02 107 350
0.03 106 332
0.04 108 300
0.05 111 286
0.06 114 273
0.07 118 260
0.08 127 244
0.09 129 240
0.1 129 240
0.11 129 240
0.12 129 240
0.13 129 246
0.14 126 252
0.15 124 259
0.16 120 278
0.17 120 286
0.18 120 295
0.19 120 302
0.2 123 310
0.21 124 322
0.22 128 331
0.23 132 342
0.24 141 354
0.25 145 358
0.26 150 359
0.27 154 361
0.28 162 359
0.29 165 355
0.3 170 352
0.31 172 348
0.32 179 334
0.33 183 326
0.34 186 317
0.35 190 306
0.36 194 296
0.37 196 282
0.38 200 268
0.39 200 258
0.4 200 240
0.41 197 234
0.42 193 230
0.43 186 228
0.44 178 228
0.45 165 230
0.46 148 236
0.47 132 242
0.48 104 253
0.49 96 257

Label: 7
Points: 36
0 104 399
0.01 106 399
0.02 110 397
0.03 116 396
0.04 123 396
0.05 136 394
0.06 147 394
0.07 160 394
0.08 172 394
0.09 184 396
0.1 195 396
0.11 205 397
0.12 218 397
0.13 221 397
0.14 223 397
0.15 224 397
0.16 224 397
0.17 221 393
0.18 218 389
0.19 213 381
0.2 200 361
0.21 192 350
0.22 183 339
0.23 176 325
0.24 165 299
0.25 161 288
0.26 156 277
0.27 152 269
0.28 144 256
0.29 140 252
0.3 138 248
0.31 137 247
0.32 135 246
0.33 135 244
0.34 133 244
0.35 131 244

Label: k
Points: 26
0 165 433
0.01 165 435
0.02 165 436
0.03 165 437
0.04 165 438
0.05 165 438
0.06 165 438
0.07 164 438
0.08 164 436
0.09 164 431
0.1 164 424
0.11 164 415
0.12 158 396
0.13 155 384
0.14 152 373
0.15 148 361
0.16 142 337
0.17 137 325
0.18 132 314
0.19 129 303
0.2 121 282
0.21 117 272
0.22 113 263
0.23 109 255
0.24 104 243
0.25 102 240

Label: H
Points: 40
0 96 439
0.01 96 436
0.02 99 427
0.03 101 416
0.04 103 402
0.05 105 379
0.06 107 357
0.07 107 335
0.08 110 300
0.09 111 286
0.1 111 273
0.11 113 264
0.12 116 247
0.13 117 244
0.14 117 242
0.15 117 242
0.16 117 244
0.17 115 247
0.18 145 476
0.19 145 477
0.2 145 476
0.21 145 474
0.22 145 468
0.23 147 454
0.24 150 438
0.25 154 418
0.26 159 379
0.27 163 359
0.28 167 341
0.29 173 323
0.3 178 306
0.31 184 288
0.32 190 272
0.33 194 259
0.34 199 244
0.35 199 242
0.36 200 242
0.37 200 243
0.38 198 248
0.39 197 252

Label: 5
Points: 31
0 102 428
0.01 99 422
0.02 97 416
0.03 95 410
0.04 92 403
0.05 92 395
0.06 91 388
0.07 89 381
0.08 93 369
0.09 98 366
0.1 105 362
0.11 113 360
0.12 122 358
0.13 137 356
0.14 150 353
0.15 163 348
0.16 182 338
0.17 186 332
0.18 189 324
0.19 189 317
0.2 187 309
0.21 182 298
0.22 172 289
0.23 162 282
0.24 150 276
0.25 136 273
0.26 124 271
0.27 111 271
0.28 92 275
0.29 85 277
0.3 80 279

Label: a
Points: 85
0 58 386
0.01 56 386
0.02 56 386
0.03 56 386
0.04 56 386
0.05 56 386
0.06 56 386
0.07 59 387
0.08 62 388
0.09 67 391
0.1 71 392
0.11 78 393
0.12 85 394
0.13 92 394
0.14 100 396
0.15 107 396
0.16 113 396
0.17 120 396
0.18 127 396
0.19 133 394
0.2 143 391
0.21 146 389
0.22 149 386
0.23 152 383
0.24 154 379
0.25 154 370
0.26 154 366
0.27 154 361
0.28 151 356
0.29 149 350
0.3 146 342
0.31 142 335
0.32 140 327
0.33 136 319
0.34 133 312
0.35 131 305
0.36 128 300
0.37 125 291
0.38 125 289
0.39 125 287
0.4 125 286
0.41 129 284
0.42 131 283
0.43 134 283
0.44 136 285
0.45 137 285
0.46 140 288
0.47 143 291
0.48 146 294
0.49 150 303
0.5 150 308
0.51 150 313
0.52 149 318
0.53 144 329
0.54 141 334
0.55 135 339
0.56 131 344
0.57 122 351
0.58 117 353
0.59 111 354
0.6 107 354
0.61 98 354
0.62 92 352
0.63 86 350
0.64 81 347
0.65 70 339
0.66 65 335
0.67 60 330
0.68 57 325
0.69 53 315
0.7 53 309
0.71 53 305
0.72 57 299
0.73 66 291
0.74 73 286
0.75 80 282
0.76 90 279
0.77 108 273
0.78 119 271
0.79 131 269
0.8 142 268
0.81 166 266
0.82 176 265
0.83 183 265
0.84 188 265

Label: e
Points: 61
0 112 306
0.01 112 306
0.02 112 305
0.03 116 304
0.04 119 302
0.05 125 300
0.06 131 299
0.07 136 299
0.08 146 296
0.09 149 296
0.1 153 296
0.11 159 300
0.12 166 306
0.13 173 311
0.14 182 324
0.15 187 330
0.16 190 337
0.17 194 343
0.18 198 354
0.19 198 359
0.2 198 362
0.21 197 364
0.22 192 368
0.23 189 368
0.24 185 369
0.25 181 369
0.26 177 369
0.27 172 369
0.28 166 366
0.29 162 361
0.3 158 356
0.31 154 350
0.32 151 343
0.33 147 335
0.34 142 327
0.35 135 312
0.36 132 304
0.37 131 297
0.38 129 289
0.39 129 274
0.4 132 266
0.41 135 259
0.42 140 253
0.43 150 243
0.44 157 239
0.45 165 236
0.46 173 235
0.47 181 234
0.48 193 235
0.49 204 237
0.5 215 241
0.51 226 247
0.52 234 253
0.53 244 260
0.54 250 268
0.55 254 276
0.56 261 286
0.57 261 290
0.58 261 292
0.59 261 295
0.6 259 299

Label: r
Points: 59
0 100 368
0.01 100 368
0.02 99 368
0.03 99 367
0.04 99 367
0.05 98 360
0.06 99 353
0.07 99 345
0.08 100 334
0.09 100 323
0.1 100 313
0.11 100 301
0.12 100 294
0.13 100 287
0.14 100 278
0.15 100 271
0.16 100 262
0.17 103 250
0.18 103 244
0.19 103 240
0.2 103 237
0.21 103 234
0.22 104 234
0.23 104 232
0.24 104 232
0.25 104 232
0.26 103 232
0.27 104 235
0.28 104 240
0.29 106 250
0.3 106 257
0.31 106 264
0.32 107 272
0.33 107 280
0.34 111 291
0.35 113 302
0.36 115 313
0.37 119 322
0.38 122 330
0.39 128 337
0.4 133 343
0.41 136 347
0.42 143 349
0.43 150 351
0.44 158 351
0.45 169 352
0.46 178 352
0.47 186 350
0.48 193 350
0.49 199 349
0.5 203 349
0.51 206 349
0.52 209 349
0.53 210 347
0.54 210 347
0.55 210 347
0.56 210 345
0.57 210 343
0.58 210 342

Label: 7
Points: 50
0 168 403
0.01 168 403
0.02 170 403
0.03 170 403
0.04 170 404
0.05 170 407
0.06 170 409
0.07 170 415
0.08 170 420
0.09 165 425
0.1 165 432
0.11 164 439
0.12 164 450
0.13 163 453
0.14 163 456
0.15 163 457
0.16 163 457
0.17 164 458
0.18 164 458
0.19 168 457
0.2 173 451
0.21 177 449
0.22 181 444
0.23 185 440
0.24 193 431
0.25 197 427
0.26 203 423
0.27 207 420
0.28 211 416
0.29 217 414
0.3 220 410
0.31 225 408
0.32 230 402
0.33 232 399
0.34 232 394
0.35 232 387
0.36 227 379
0.37 224 369
0.38 216 356
0.39 205 343
0.4 196 330
0.41 179 308
0.42 174 300
0.43 168 293
0.44 166 289
0.45 162 285
0.46 159 280
0.47 158 278
0.48 155 276
0.49 155 274

Label: -
Points: 14
0 77 388
0.01 74 388
0.02 71 388
0.03 70 386
0.04 70 386
0.05 70 385
0.06 73 382
0.07 78 384
0.08 86 384
0.09 102 384
0.1 122 384
0.11 142 384
0.12 178 385
0.13 189 385

Label: R
Points: 12
0 116 342
0.01 114 334
0.02 111 325
0.03 108 306
0.04 108 297
0.05 106 290
0.06 106 283
0.07 106 278
0.08 103 273
0.09 103 270
0.1 103 268
0.11 102 268

Label: C
Points: 36
0 191 428
0.01 190 432
0.02 188 437
0.03 187 441
0.04 184 444
0.05 181 448
0.06 176 451
0.07 171 453
0.08 162 453
0.09 156 452
0.1 151 449
0.11 145 445
0.12 131 431
0.13 124 422
0.14 118 412
0.15 113 402
0.16 105 382
0.17 103 372
0.18 103 362
0.19 103 351
0.2 106 343
0.21 111 333
0.22 116 325
0.23 123 319
0.24 136 310
0.25 144 308
0.26 153 305
0.27 162 305
0.28 172 305
0.29 181 306
0.3 191 308
0.31 201 311
0.32 213 319
0.33 218 322
0.34 220 325
0.35 224 327

Label: e
Points: 44
0 23 281
0.01 23 276
0.02 25 272
0.03 27 267
0.04 31 262
0.05 38 259
0.06 44 256
0.07 54 254
0.08 69 258
0.09 79 263
0.1 86 269
0.11 96 274
0.12 107 281
0.13 119 291
0.14 130 303
0.15 141 315
0.16 153 335
0.17 156 344
0.18 156 353
0.19 155 362
0.2 153 369
0.21 147 376
0.22 140 380
0.23 133 382
0.24 118 381
0.25 112 378
0.26 104 374
0.27 99 369
0.28 87 357
0.29 83 349
0.3 80 339
0.31 77 328
0.32 77 302
0.33 79 289
0.34 83 277
0.35 89 265
0.36 95 253
0.37 106 244
0.38 119 235
0.39 133 229
0.4 164 227
0.41 179 230
0.42 195 233
0.43 211 238

Label: z
Points: 41
0 48 356
0.01 47 357
0.02 45 357
0.03 45 357
0.04 45 358
0.05 49 359
0.06 52 360
0.07 59 362
0.08 77 365
0.09 86 365
0.1 94 364
0.11 104 363
0.12 110 360
0.13 120 356
0.14 126 354
0.15 129 349
0.16 132 338
0.17 132 330
0.18 131 322
0.19 129 313
0.2 118 294
0.21 112 285
0.22 105 275
0.23 99 266
0.24 94 257
0.25 89 247
0.26 85 240
0.27 83 232
0.28 83 227
