Label: D
Points: 19
0.63 219 310

Label: W
Points: 82
0 140 398
0.01 140 400
0.02 138 400
0.03 137 401
0.04 137 401
0.05 137 400
0.06 137 398
0.07 137 395
0.08 137 391
0.09 135 387
0.1 133 383
0.11 132 378
0.12 129 365
0.13 129 359
0.14 128 352
0.15 126 344
0.16 126 337
0.17 124 328
0.18 124 318
0.19 124 310
0.2 128 297
0.21 129 292
0.22 131 288
0.23 133 284
0.24 136 282
0.25 138 281
0.26 140 281
0.27 141 281
0.28 141 282
0.29 146 284
0.3 150 289
0.31 153 296
0.32 158 302
0.33 161 312
0.34 165 321
0.35 170 329
0.36 177 343
0.37 180 349
0.38 182 354
0.39 184 358
0.4 187 362
0.41 187 364
0.42 190 364
0.43 191 366
0.44 191 366
0.45 194 364
0.46 196 363
0.47 196 361
0.48 200 353
0.49 200 349
0.5 200 344
0.51 201 339
0.52 201 326
0.53 203 319
0.54 203 311
0.55 203 304
0.56 205 289
0.57 205 283
0.58 207 278
0.59 209 273
0.6 211 266
0.61 211 265
0.62 211 265
0.63 212 265
0.64 216 265
0.65 219 267
0.66 222 269
0.67 225 273
0.68 231 280
0.69 237 288
0.7 242 298
0.71 251 317
0.72 256 326
0.73 261 337
0.74 265 346
0.75 273 365
0.76 276 373
0.77 278 380
0.78 280 387
0.79 280 397
0.8 280 402
0.81 278 404

Label: .
Points: 8
0 133 298
0.01 133 298
0.02 133 296
0.03 131 294
0.04 131 292
0.05 131 290
0.06 131 288
0.07 131 287

Label: 1
Points: 25
0 157 504
0.01 157 506
0.02 156 507
0.03 156 507
0.04 156 509
0.05 156 509
0.06 156 509
0.07 156 508
0.08 156 502
0.09 156 498
0.1 156 490
0.11 156 480
0.12 156 457
0.13 156 443
0.14 156 429
0.15 156 415
0.16 156 401
0.17 154 374
0.18 154 360
0.19 153 347
0.2 151 336
0.21 146 313
0.22 144 302
0.23 142 292
0.24 141 282

Label: q
Points: 110
0 155 338
0.01 155 337
0.02 155 336
0.03 155 336
0.04 154 332
0.05 154 330
0.06 152 328
0.07 150 325
0.08 149 321
0.09 145 316
0.1 142 311
0.11 142 305
0.12 137 294
0.13 137 288
0.14 134 281
0.15 131 275
0.16 127 262
0.17 125 257
0.18 123 251
0.19 122 246
0.2 122 241
0.21 122 235
0.22 123 231
0.23 123 227
0.24 128 224
0.25 131 224
0.26 133 222
0.27 138 221
0.28 141 221
0.29 144 223
0.3 149 225
0.31 154 228
0.32 158 230
0.33 163 235
0.34 168 239
0.35 173 244
0.36 176 251
0.37 180 256
0.38 182 263
0.39 182 270
0.4 182 282
0.41 182 287
0.42 182 293
0.43 183 298
0.44 183 303
0.45 183 310
0.46 187 316
0.47 189 321
0.48 191 327
0.49 193 330
0.5 195 332
0.51 199 333
0.52 200 334
0.53 201 334
0.54 201 332
0.55 201 332
0.56 203 328
0.57 203 327
0.58 203 324
0.59 201 320
0.6 201 317
0.61 199 312
0.62 197 308
0.63 196 303
0.64 192 295
0.65 190 291
0.66 188 287
0.67 186 277
0.68 184 271
0.69 182 266
0.7 182 261
0.71 182 249
0.72 182 243
0.73 182 237
0.74 184 225
0.75 185 219
0.76 185 212
0.77 188 205
0.78 193 191
0.79 197 184
0.8 201 176
0.81 208 161
0.82 212 152
0.83 215 143
0.84 218 135
0.85 222 118
0.86 222 114
0.87 222 105
0.88 222 100
0.89 220 97
0.9 220 96
0.91 219 96
0.92 219 96
0.93 220 97
0.94 220 99
0.95 224 106
0.96 225 111
0.97 227 116
0.98 227 122
0.99 229 137
1.0 229 145
1.01 229 153
1.02 226 169
1.03 224 177
1.04 221 184
1.05 217 190
1.06 209 201
1.07 204 205
1.08 200 209
1.09 193 216

Label: .
Points: 16
0 147 281
0.01 146 282
0.02 146 282
0.03 146 282
0.04 143 280
0.05 141 278
0.06 138 278
0.07 136 275
0.08 133 270
0.09 133 268
0.1 133 265
0.11 133 263
0.12 135 260
0.13 135 258
0.14 135 257
0.15 135 256

Label: S
Points: 61
0 238 457
0.01 237 460
0.02 234 463
0.03 230 466
0.04 224 470
0.05 220 470
0.06 215 470
0.07 210 470
0.08 197 470
0.09 191 469
0.1 184 467
0.11 177 467
0.12 166 464
0.13 161 463
0.14 157 460
0.15 154 458
0.16 149 452
0.17 148 449
0.18 148 446
0.19 148 443
0.2 148 440
0.21 150 438
0.22 153 434
0.23 156 429
0.24 163 424
0.25 167 421
0.26 172 419
0.27 178 416
0.28 192 409
0.29 200 405
0.3 209 402
0.31 219 398
0.32 238 388
0.33 248 380
0.34 258 373
0.35 267 366
0.36 281 350
0.37 285 342
0.38 285 334
0.39 285 326
0.4 282 317
0.41 274 307
0.42 266 297
0.43 256 287
0.44 233 275
0.45 223 271
0.46 214 269
0.47 204 267
0.48 187 269
0.49 179 271
0.5 171 274
0.51 162 280
0.52 146 291
0.53 140 299
0.54 134 306
0.55 130 314
0.56 127 321
0.57 124 330
0.58 123 339
0.59 123 346
0.6 121 354

Label: 9
Points: 60
0 214 457
0.01 214 464
0.02 214 471
0.03 214 476
0.04 207 490
0.05 205 495
0.06 200 501
0.07 196 507
0.08 192 511
0.09 186 515
0.1 181 518
0.11 174 518
0.12 165 521
0.13 157 521
0.14 149 517
0.15 140 513
0.16 130 506
0.17 122 498
0.18 113 489
0.19 105 479
0.2 100 470
0.21 94 460
0.22 92 452
0.23 92 443
0.24 92 436
0.25 96 430
0.26 102 425
0.27 110 421
0.28 118 419
0.29 135 417
0.3 143 417
0.31 151 417
0.32 160 419
0.33 167 422
0.34 176 428
0.35 183 433
0.36 190 439
0.37 195 445
0.38 198 450
0.39 200 455
0.4 201 457
0.41 201 457
0.42 201 457
0.43 201 454
0.44 201 452
0.45 199 449
0.46 199 441
0.47 197 433
0.48 194 422
0.49 189 402
0.5 186 390
0.51 183 379
0.52 180 368
0.53 173 344
0.54 171 333
0.55 168 322
0.56 166 312
0.57 163 301
0.58 159 292
0.59 156 283

Label: 3
Points: 95
0 91 477
0.01 89 479
0.02 87 480
0.03 85 480
0.04 83 483
0.05 83 483
0.06 83 483
0.07 83 483
0.08 84 484
0.09 87 485
0.1 91 485
0.11 96 485
0.12 107 485
0.13 113 485
0.14 119 486
0.15 127 487
0.16 134 487
0.17 149 487
0.18 155 486
0.19 163 485
0.2 171 483
0.21 184 479
0.22 190 476
0.23 194 474
0.24 198 472
0.25 204 466
0.26 204 463
0.27 204 460
0.28 204 456
0.29 202 452
0.3 200 447
0.31 196 441
0.32 190 437
0.33 178 428
0.34 174 425
0.35 169 421
0.36 164 417
0.37 154 411
0.38 149 408
0.39 144 406
0.4 137 406
0.41 132 404
0.42 125 404
0.43 118 404
0.44 114 402
0.45 111 402
0.46 109 402
0.47 109 402
0.48 109 402
0.49 109 402
0.5 110 402
0.51 111 404
0.52 113 405
0.53 118 409
0.54 121 411
0.55 125 413
0.56 128 415
0.57 136 419
0.58 140 421
0.59 144 423
0.6 150 424
0.61 160 425
0.62 166 425
0.63 172 425
0.64 177 423
0.65 188 418
0.66 192 414
0.67 196 411
0.68 200 405
0.69 208 394
0.7 210 387
0.71 212 380
0.72 214 373
0.73 214 355
0.74 214 347
0.75 210 339
0.76 207 330
0.77 197 314
0.78 190 307
0.79 183 302
0.8 173 298
0.81 151 292
0.82 139 290
0.83 127 290
0.84 117 290
0.85 100 292
0.86 92 295
0.87 86 297
0.88 81 302
0.89 72 311
0.9 68 316
0.91 64 321
0.92 61 326
0.93 59 337
0.94 59 342

Label: k
Points: 26
0 165 433
0.01 165 435
0.02 165 436
0.03 165 437
0.04 165 438
0.05 165 438
0.06 165 438
0.07 164 438
0.08 164 436
0.09 164 431
0.1 164 424
0.11 164 415
0.12 158 396
0.13 155 384
0.14 152 373
0.15 148 361
0.16 142 337
0.17 137 325
0.18 132 314
0.19 129 303
0.2 121 282
0.21 117 272
0.22 113 263
0.23 109 255
0.24 104 243
0.25 102 240

Label: e
Points: 47
0 102 297
0.01 106 296
0.02 111 296
0.03 116 297
0.04 128 301
0.05 134 305
0.06 141 309
0.07 148 314
0.08 155 321
0.09 163 331
0.1 171 341
0.11 178 352
0.12 186 372
0.13 188 380
0.14 188 386
0.15 188 391
0.16 188 395
0.17 188 398
0.18 183 401
0.19 177 403
0.2 165 399
0.21 159 395
0.22 153 390
0.23 146 383
0.24 133 369
0.25 127 359
0.26 120 350
0.27 115 340
0.28 108 320
0.29 105 311
0.3 103 302
0.31 103 295
0.32 103 281
0.33 105 276
0.34 108 271
0.35 112 266
0.36 120 259
0.37 124 256
0.38 130 253
0.39 138 253
0.4 144 252
0.41 154 253
0.42 164 256
0.43 172 258
0.44 189 265
0.45 195 270
0.46 201 276

Label: a
Points: 85
0 58 386
0.01 56 386
0.02 56 386
0.03 56 386
0.04 56 386
0.05 56 386
0.06 56 386
0.07 59 387
0.08 62 388
0.09 67 391
0.1 71 392
0.11 78 393
0.12 85 394
0.13 92 394
0.14 100 396
0.15 107 396
0.16 113 396
0.17 120 396
0.18 127 396
0.19 133 394
0.2 143 391
0.21 146 389
0.22 149 386
0.23 152 383
0.24 154 379
0.25 154 370
0.26 154 366
0.27 154 361
0.28 151 356
0.29 149 350
0.3 146 342
0.31 142 335
0.32 140 327
0.33 136 319
0.34 133 312
0.35 131 305
0.36 128 300
0.37 125 291
0.38 125 289
0.39 125 287
0.4 125 286
0.41 129 284
0.42 131 283
0.43 134 283
0.44 136 285
0.45 137 285
0.46 140 288
0.47 143 291
0.48 146 294
0.49 150 303
0.5 150 308
0.51 150 313
0.52 149 318
0.53 144 329
0.54 141 334
0.55 135 339
0.56 131 344
0.57 122 351
0.58 117 353
0.59 111 354
0.6 107 354
0.61 98 354
0.62 92 352
0.63 86 350
0.64 81 347
0.65 70 339
0.66 65 335
0.67 60 330
0.68 57 325
0.69 53 315
0.7 53 309
0.71 53 305
0.72 57 299
0.73 66 291
0.74 73 286
0.75 80 282
0.76 90 279
0.77 108 273
0.78 119 271
0.79 131 269
0.8 142 268
0.81 166 266
0.82 176 265
0.83 183 265
0.84 188 265

Label: e
Points: 61
0 112 306
0.01 112 306
0.02 112 305
0.03 116 304
0.04 119 302
0.05 125 300
0.06 131 299
0.07 136 299
0.08 146 296
0.09 149 296
0.1 153 296
0.11 159 300
0.12 166 306
0.13 173 311
0.14 182 324
0.15 187 330
0.16 190 337
0.17 194 343
0.18 198 354
0.19 198 359
0.2 198 362
0.21 197 364
0.22 192 368
0.23 189 368
0.24 185 369
0.25 181 369
0.26 177 369
0.27 172 369
0.28 166 366
0.29 162 361
0.3 158 356
0.31 154 350
0.32 151 343
0.33 147 335
0.34 142 327
0.35 135 312
0.36 132 304
0.37 131 297
0.38 129 289
0.39 129 274
0.4 132 266
0.41 135 259
0.42 140 253
0.43 150 243
0.44 157 239
0.45 165 236
0.46 173 235
0.47 181 234
0.48 193 235
0.49 204 237
0.5 215 241
0.51 226 247
0.52 234 253
0.53 244 260
0.54 250 268
0.55 254 276
0.56 261 286
0.57 261 290
0.58 261 292
0.59 261 295
0.6 259 299

Label: i
Points: 19
0 160 324
0.01 160 324
0.02 160 324
0.03 163 324
0.04 163 325
0.05 163 325
0.06 163 323
0.07 163 320
0.08 160 310
0.09 157 304
0.1 154 297
0.11 152 288
0.12 147 270
0.13 143 260
0.14 140 251
0.15 137 243
0.16 132 225
0.17 129 217
0.18 126 209

Label: H
Points: 57
0 78 479
0.01 78 480
0.02 78 480
0.03 77 480
0.04 77 480
0.05 77 479
0.06 77 479
0.07 77 477
0.08 77 475
0.09 79 468
0.1 79 463
0.11 81 457
0.12 82 452
0.13 82 445
0.14 83 437
0.15 83 426
0.16 83 415
0.17 80 392
0.18 79 382
0.19 79 371
0.2 79 361
0.21 77 350
0.22 79 337
0.23 79 327
0.24 76 317
0.25 74 300
0.26 74 294
0.27 72 289
0.28 72 285
0.29 186 503
0.3 186 503
0.31 186 502
0.32 186 501
0.33 190 494
0.34 192 490
0.35 193 486
0.36 193 481
0.37 195 475
0.38 195 466
0.39 195 455
0.4 195 444
0.41 193 421
0.42 193 409
0.43 193 397
0.44 193 384
0.45 193 371
0.46 193 355
0.47 193 339
0.48 194 325
0.49 194 301
0.5 194 292
0.51 194 284
0.52 194 278
0.53 194 272
0.54 193 269
0.55 193 267
0.56 193 264

Label: E
Points: 53
0 103 446
0.01 105 448
0.02 105 451
0.03 106 452
0.04 106 452
0.05 106 454
0.06 106 454
0.07 105 454
0.08 105 452
0.09 105 449
0.1 106 445
0.11 106 438
0.12 106 424
0.13 106 416
0.14 106 408
0.15 106 399
0.16 106 389
0.17 104 376
0.18 104 363
0.19 101 351
0.2 96 329
0.21 93 321
0.22 93 313
0.23 93 306
0.24 93 300
0.25 96 293
0.26 98 289
0.27 101 286
0.28 108 282
0.29 113 282
0.3 118 282
0.31 124 282
0.32 139 284
0.33 147 284
0.34 155 286
0.35 162 286
0.36 169 287
0.37 177 289
0.38 183 291
0.39 187 294
0.4 196 380
0.41 194 381
0.42 193 383
0.43 191 383
0.44 186 383
0.45 178 383
0.46 167 383
0.47 154 384
0.48 128 387
0.49 117 388
0.5 108 389
0.51 101 389
0.52 92 392

Label: W
Points: 77
0 82 429
0.01 80 431
0.02 78 432
0.03 78 433
0.04 78 433
0.05 78 433
0.06 78 433
0.07 78 432
0.08 78 430
0.09 80 426
0.1 84 416
0.11 86 409
0.12 86 401
0.13 86 393
0.14 86 373
0.15 86 363
0.16 85 352
0.17 85 341
0.18 85 320
0.19 87 310
0.2 89 303
0.21 92 295
0.22 95 288
0.23 99 282
0.24 100 277
0.25 100 274
0.26 100 274
0.27 100 274
0.28 102 276
0.29 102 278
0.3 104 283
0.31 107 292
0.32 108 301
0.33 111 312
0.34 117 324
0.35 120 338
0.36 125 351
0.37 131 364
0.38 139 384
0.39 143 391
0.4 146 398
0.41 149 402
0.42 154 408
0.43 156 408
0.44 156 408
0.45 158 408
0.46 160 404
0.47 162 399
0.48 164 393
0.49 164 385
0.5 164 365
0.51 164 354
0.52 164 344
0.53 162 334
0.54 162 314
0.55 163 305
0.56 163 296
0.57 165 289
0.58 170 276
0.59 172 272
0.6 174 269
0.61 176 268
0.62 182 266
0.63 184 267
0.64 186 270
0.65 190 274
0.66 197 287
0.67 201 295
0.68 206 305
0.69 211 317
0.7 222 344
0.71 227 358
0.72 232 373
0.73 236 387
0.74 240 399
0.75 242 412
0.76 247 420

Label: m
Points: 97
0 132 403
0.01 132 403
0.02 131 403
0.03 131 403
0.04 131 401
0.05 131 400
0.06 131 396
0.07 131 393
0.08 131 389
0.09 131 380
0.1 128 372
0.11 125 362
0.12 118 342
0.13 116 331
0.14 113 321
0.15 111 312
0.16 109 302
0.17 107 292
0.18 105 282
0.19 104 272
0.2 103 263
0.21 102 256
0.22 102 251
0.23 102 248
0.24 99 246
0.25 99 246
0.26 99 247
0.27 99 249
0.28 99 252
0.29 98 256
0.3 99 265
0.31 102 274
0.32 105 287
0.33 109 301
0.34 113 312
0.35 122 335
0.36 125 345
0.37 128 355
0.38 132 365
0.39 138 380
0.4 140 386
0.41 142 391
0.42 145 395
0.43 149 399
0.44 151 400
0.45 153 401
0.46 153 401
0.47 156 401
0.48 158 399
0.49 158 394
0.5 161 388
0.51 163 379
0.52 162 369
0.53 162 358
0.54 159 346
0.55 155 326
0.56 153 317
0.57 152 309
0.58 152 301
0.59 152 294
0.6 151 289
0.61 151 283
0.62 152 280
0.63 154 278
0.64 156 278
0.65 158 280
0.66 160 282
0.67 165 287
0.68 169 294
0.69 174 301
0.7 186 320
0.71 191 329
0.72 197 338
0.73 202 347
0.74 213 363
0.75 218 369
0.76 222 374
0.77 227 377
0.78 232 380
0.79 235 380
0.8 236 380
0.81 237 378
0.82 240 373
0.83 241 368
0.84 241 362
0.85 242 355
0.86 242 346
0.87 241 336
0.88 239 325
0.89 236 313
0.9 235 301
0.91 233 291
0.92 231 281
0.93 231 270
0.94 228 254
0.95 226 248
0.96 226 243

Label: z
Points: 81
0 104 348
0.01 102 348
0.02 102 348
0.03 100 347
0.04 100 347
0.05 102 346
0.06 102 346
0.07 104 346
0.08 108 347
0.09 112 347
0.1 117 347
0.11 123 349
0.12 135 350
0.13 141 350
0.14 148 350
0.15 155 350
0.16 165 350
0.17 170 349
0.18 174 349
0.19 178 349
0.2 181 347
0.21 184 347
0.22 187 347
0.23 190 346
0.24 191 346
0.25 191 344
0.26 191 343
0.27 191 343
0.28 190 343
0.29 190 341
0.3 186 341
0.31 181 339
0.32 172 336
0.33 168 334
0.34 165 331
0.35 160 328
0.36 155 325
0.37 151 321
0.38 147 316
0.39 143 311
0.4 141 306
0.41 134 300
0.42 131 297
0.43 127 294
0.44 124 292
0.45 117 287
0.46 113 285
0.47 111 283
0.48 108 280
0.49 105 278
0.5 105 275
0.51 102 275
0.52 102 274
0.53 100 272
0.54 100 272
0.55 100 270
0.56 100 270
0.57 101 270
0.58 101 270
0.59 104 270
0.6 104 270
0.61 106 270
0.62 106 270
0.63 109 270
0.64 112 269
0.65 116 267
0.66 120 265
0.67 124 264
0.68 127 262
0.69 136 259
0.7 140 258
0.71 145 257
0.72 150 255
0.73 154 255
0.74 160 254
0.75 167 254
0.76 172 254
0.77 169 315
0.78 159 315
0.79 148 316
0.8 138 318

Label: C
Points: 36
0 191 428
0.01 190 432
0.02 188 437
0.03 187 441
0.04 184 444
0.05 181 448
0.06 176 451
0.07 171 453
0.08 162 453
0.09 156 452
0.1 151 449
0.11 145 445
0.12 131 431
0.13 124 422
0.14 118 412
0.15 113 402
0.16 105 382
0.17 103 372
0.18 103 362
0.19 103 351
0.2 106 343
0.21 111 333
0.22 116 325
0.23 123 319
0.24 136 310
0.25 144 308
0.26 153 305
0.27 162 305
0.28 172 305
0.29 181 306
0.3 191 308
0.31 201 311
0.32 213 319
0.33 218 322
0.34 220 325
0.35 224 327

Label: Z
Points: 82
0 114 439
0.01 114 441
0.02 112 441
0.03 112 442
0.04 112 442
0.05 112 442
0.06 112 442
0.07 114 440
0.08 115 440
0.09 118 438
0.1 123 437
0.11 130 434
0.12 139 431
0.13 157 431
0.14 167 430
0.15 176 430
0.16 188 430
0.17 210 430
0.18 220 430
0.19 228 430
0.2 234 429
0.21 242 429
0.22 245 427
0.23 246 427
0.24 246 426
0.25 246 421
0.26 243 418
0.27 238 414
0.28 233 410
0.29 218 400
0.3 210 395
0.31 200 389
0.32 188 383
0.33 176 378
0.34 161 369
0.35 145 360
0.36 130 351
0.37 116 342
0.38 107 336
0.39 99 329
0.4 89 323
0.41 84 317
0.42 77 306
0.43 75 303
0.44 74 300
0.45 72 299
0.46 72 296
0.47 72 294
0.48 72 294
0.49 72 294
0.5 72 294
0.51 73 294
0.52 75 294
0.53 77 295
0.54 78 295
0.55 82 297
0.56 85 299
0.57 87 299
0.58 92 299
0.59 97 299
0.6 99 299
0.61 101 299
0.62 103 299
0.63 108 299
0.64 109 299
0.65 111 299
0.66 114 299
0.67 118 298
0.68 121 296
0.69 124 295
0.7 128 295
0.71 136 291
0.72 140 290
0.73 146 288
0.74 152 286
0.75 164 285
0.76 171 284
0.77 179 284
0.78 188 285
0.79 197 285
0.8 208 288
0.81 216 292

Label: k
Points: 22
0 137 369
0.01 138 369
0.02 138 370
0.03 138 370
0.04 138 370
0.05 138 369
0.06 135 368
0.07 131 363
0.08 126 351
0.09 123 343
0.1 120 336
0.11 116 328
0.12 112 319
0.13 109 308
0.14 105 297
0.15 101 286
0.16 95 267
0.17 92 260
0.18 89 253
0.19 87 247
0.2 84 243
0.21 84 238

Label: S
Points: 55
0 212 449
0.01 212 453
0.02 210 456
0.03 207 459
0.04 203 463
0.05 196 466
0.06 189 468
0.07 181 471
0.08 171 473
0.09 164 473
0.1 155 474
0.11 143 473
0.12 134 472
0.13 120 468
0.14 116 466
0.15 112 464
0.16 110 462
0.17 110 459
0.18 110 456
0.19 111 451
0.2 116 446
0.21 124 437
0.22 129 432
0.23 135 427
0.24 142 421
0.25 156 409
0.26 165 403
0.27 172 396
0.28 181 389
0.29 198 373
0.3 208 364
0.31 217 354
0.32 225 344
0.33 232 333
0.34 238 322
0.35 242 310
0.36 246 300
0.37 248 292
0.38 246 285
0.39 246 280
0.4 239 276
0.41 230 273
0.42 207 270
0.43 195 270
0.44 182 270
0.45 167 270
0.46 139 274
0.47 127 278
0.48 115 280
0.49 106 284
0.5 98 288
0.51 91 293
0.52 87 298
0.53 84 304
0.54 81 316

Label: i
Points: 20
0 152 346
0.01 152 346
0.02 152 346
0.03 152 346
0.04 152 346
0.05 151 343
0.06 151 340
0.07 149 331
0.08 149 326
0.09 149 320
0.1 149 314
0.11 149 308
0.12 147 300
0.13 147 292
0.14 149 284
0.15 147 273
0.16 147 267
0.17 145 262
0.18 143 257
0.19 143 253

Label: l
Points: 43
0 170 411
0.01 170 412
0.02 170 412
0.03 169 412
0.04 169 412
0.05 169 410
0.06 170 408
0.07 171 405
0.08 174 398
0.09 177 393
0.1 177 390
0.11 176 387
0.12 176 383
0.13 174 378
0.14 169 368
0.15 165 360
0.16 160 353
0.17 154 344
0.18 147 335
0.19 133 316
0.2 126 306
0.21 121 297
0.22 116 288
0.23 108 271
0.24 106 264
0.25 105 258
0.26 105 252
0.27 107 246
0.28 112 240
0.29 119 234
0.3 127 230
0.31 145 227
0.32 153 227
0.33 161 227
0.34 169 227
0.35 175 228
0.36 180 229
0.37 183 229
0.38 185 231
0.39 185 233
0.4 186 235
0.41 186 237
0.42 183 239

Label: B
Points: 116
0 158 458
0.01 158 459
0.02 156 459
0.03 156 460
0.04 155 460
0.05 155 458
0.06 155 456
0.07 155 452
0.08 155 449
0.09 154 442
0.1 153 434
0.11 153 424
0.12 148 407
0.13 146 398
0.14 143 390
0.15 142 381
0.16 139 371
0.17 138 359
0.18 134 348
0.19 130 336
0.2 124 318
0.21 123 310
0.22 122 303
0.23 120 298
0.24 118 292
0.25 116 289
0.26 114 286
0.27 114 283
0.28 114 283
0.29 114 282
0.3 114 282
0.31 114 285
0.32 114 292
0.33 114 296
0.34 116 302
0.35 118 308
0.36 122 325
0.37 125 333
0.38 127 345
0.39 130 357
0.4 137 381
0.41 140 394
0.42 143 405
0.43 147 417
0.44 150 428
0.45 154 440
0.46 160 449
0.47 165 458
0.48 176 470
0.49 181 474
0.5 187 476
0.51 193 478
0.52 206 479
0.53 211 478
0.54 216 476
0.55 221 475
0.56 224 472
0.57 229 468
0.58 230 463
0.59 230 455
0.6 230 441
0.61 227 434
0.62 225 428
0.63 219 421
0.64 209 408
0.65 203 403
0.66 197 398
0.67 193 395
0.68 188 392
0.69 183 390
0.7 179 388
0.71 173 388
0.72 163 386
0.73 159 386
0.74 157 386
0.75 155 386
0.76 155 388
0.77 153 390
0.78 153 390
0.79 153 392
0.8 153 392
0.81 156 394
0.82 158 396
0.83 164 397
0.84 168 398
0.85 172 398
0.86 177 398
0.87 182 398
0.88 188 397
0.89 197 395
0.9 205 393
0.91 218 386
0.92 223 381
0.93 229 375
0.94 236 369
0.95 245 356
0.96 249 347
0.97 251 339
0.98 251 332
0.99 246 315
1.0 240 308
1.01 232 300
1.02 225 292
1.03 205 279
1.04 195 273
1.05 184 267
1.06 163 258
1.07 153 255
1.08 143 254
1.09 135 254
1.1 122 254
1.11 116 256
1.12 112 257
1.13 108 260
1.14 104 264
1.15 102 268

Label: ;
Points: 34
0 161 466
0.01 161 466
0.02 159 466
0.03 159 466
0.04 157 464
0.05 157 464
0.06 155 463
0.07 155 463
0.08 155 463
0.09 155 462
0.1 154 462
0.11 154 460
0.12 154 459
0.13 153 458
0.14 153 457
0.15 153 457
0.16 151 457
0.17 151 456
0.18 149 456
0.19 149 456
0.2 149 456
0.21 149 456
0.22 149 456
0.23 149 456
0.24 151 456
0.25 151 455
0.26 149 456
0.27 149 456
0.28 149 456
0.29 149 456
0.3 149 456
0.31 151 456
0.32 149 456
0.33 149 455

Label: 8
Points: 63
0 214 430
0.01 214 432
0.02 212 434
0.03 208 437
0.04 197 443
0.05 188 446
0.06 179 448
0.07 170 451
0.08 160 453
0.09 140 455
0.1 131 455
0.11 122 455
0.12 114 455
0.13 104 454
0.14 101 454
0.15 100 454
0.16 99 453
0.17 99 452
0.18 103 450
0.19 107 447
0.2 114 444
0.21 128 436
0.22 136 430
0.23 145 423
0.24 154 416
0.25 164 408
0.26 176 395
0.27 188 382
0.28 200 366
0.29 224 336
0.3 232 322
0.31 239 309
0.32 243 296
0.33 245 284
0.34 243 272
0.35 240 260
0.36 233 248
0.37 225 240
0.38 214 234
0.39 205 230
0.4 194 228
0.41 183 228
0.42 170 233
0.43 164 236
0.44 160 243
0.45 158 252
0.46 155 264
0.47 155 276
0.48 158 292
0.49 164 310
0.5 171 329
0.51 180 349
0.52 189 370
0.53 199 388
0.54 209 406
0.55 217 423
0.56 223 436
0.57 228 448
0.58 231 459
0.59 233 475
0.6 233 480
0.61 232 484
0.62 230 488

Label: l
Points: 29
0 141 500
0.01 141 502
0.02 139 503
0.03 139 503
0.04 139 503
0.05 139 503
0.06 138 503
0.07 138 503
0.08 139 500
0.09 141 497
0.1 143 493
0.11 145 488
0.12 151 476
0.13 151 469
0.14 152 460
0.15 151 451
0.16 151 439
0.17 149 423
0.18 145 406
0.19 140 389
0.2 129 355
0.21 126 340
0.22 122 324
0.23 120 311
0.24 119 298
0.25 119 284
0.26 119 273
0.27 119 262
0.28 119 249

Label: H
Points: 44
0 156 479
0.01 156 480
0.02 157 480
0.03 157 480
0.04 157 477
0.05 157 474
0.06 155 469
0.07 154 464
0.08 151 456
0.09 150 445
0.1 146 432
0.11 142 418
0.12 140 402
0.13 135 376
0.14 133 363
0.15 130 350
0.16 129 339
0.17 125 316
0.18 123 307
0.19 122 298
0.2 120 291
0.21 234 479
0.22 234 485
0.23 234 488
0.24 234 491
0.25 234 491
0.26 234 491
0.27 234 488
0.28 234 485
0.29 233 470
0.3 231 460
0.31 231 449
0.32 229 436
0.33 225 407
0.34 221 391
0.35 219 375
0.36 216 359
0.37 211 327
0.38 207 313
0.39 204 300
0.4 198 279
0.41 196 271
0.42 195 264
0.43 195 261

Label: :
Points: 8
0 182 357
0.01 182 357
0.02 179 357
0.03 178 357
0.04 178 357
0.05 175 357
0.06 174 357
0.07 172 357

Label: Y
Points: 21
0 151 475
0.01 151 480
0.02 153 483
0.03 153 487
0.04 151 489
0.05 151 489
0.06 151 489
0.07 150 487
0.08 150 481
0.09 150 476
0.1 151 469
0.11 153 463
0.12 155 449
0.13 158 442
0.14 160 434
0.15 163 426
0.16 166 418
0.17 168 409
0.18 172 399
0.19 176 389
0.2 178 382

Label: B
Points: 101
0 129 495
0.01 128 497
0.02 128 497
0.03 130 494
0.04 133 491
0.05 134 488
0.06 137 483
0.07 139 476
0.08 141 466
0.09 143 455
0.1 145 431
0.11 145 420
0.12 145 409
0.13 143 399
0.14 140 379
0.15 137 370
0.16 134 360
0.17 131 352
0.18 123 337
0.19 120 331
0.2 117 327
0.21 114 322
0.22 114 320
0.23 113 320
0.24 111 320
0.25 111 323
0.26 111 331
0.27 111 338
0.28 113 347
0.29 113 356
0.3 116 366
0.31 117 381
0.32 120 397
0.33 124 413
0.34 128 446
0.35 130 460
0.36 131 474
0.37 134 486
0.38 136 496
0.39 141 507
0.4 146 515
0.41 152 522
0.42 165 529
0.43 172 529
0.44 179 529
0.45 186 528
0.46 201 523
0.47 207 520
0.48 212 515
0.49 218 512
0.5 226 500
0.51 231 494
0.52 234 487
0.53 235 481
0.54 238 469
0.55 236 464
0.56 234 458
0.57 231 454
0.58 219 449
0.59 212 447
0.6 203 446
0.61 194 446
0.62 176 444
0.63 166 444
0.64 159 444
0.65 151 444
0.66 142 446
0.67 139 446
0.68 138 446
0.69 138 447
0.7 138 447
0.71 138 447
0.72 140 448
